Date,Time,Temperature,Humidity,SP3S-AQ2-01,TGS832-A00,TGS822,SP-11-00,NA,SK25F,NA,SB-51-00,SP-19-01,SP-31-00,TGS2602-B00,TGS2620-C00
20/12/2020,00:11:35,30.470168612191955,33.758347956562645,1.8323927605676786,1.3223585655424988,1.0551403509842825,0.6927196703799786,4.892041629787883,0.0037503433541889184,-0.0003562826186479475,3.059730126659545,0.09763393865405151,0.036940882038760885,0.5707897573630398,1.1251092568289336
20/12/2020,00:26:35,30.39299610894941,33.77955799699905,1.8347554768808172,1.317970663818099,1.063016072028079,0.6914445536395545,4.8920041263543395,0.0037503433541889184,-0.0003375309018770029,3.0533857958187096,0.09817773844040896,0.03711589806195638,0.5695958980619565,1.1243779398748661
20/12/2020,00:41:35,30.35525546145825,33.79563083339692,1.837386967801006,1.3160767404242337,1.0696916831985348,0.6906194781016329,4.891941620631771,0.003806598504501754,-0.00034378147413398444,3.0481540668396145,0.09867778422096754,0.037297164657408816,0.5684207904776437,1.1245967099038603
20/12/2020,00:56:35,30.361842272576997,33.74985376770683,1.8439125652372959,1.3210209430795055,1.078367477491226,0.6907069861132308,4.892091634365939,0.0037815962154738275,-0.0003437814741339844,3.0422285243399982,0.09922158400732493,0.03752843583091713,0.5687145673737218,1.1279470166336032
20/12/2020,01:11:35,30.27897306782636,33.799191271839476,1.8463377872730045,1.318514463604456,1.084849320921715,0.6895318785289184,4.89202912864337,0.0037878467877308095,-0.00034378147413398444,3.0372718205402105,0.09967162520982752,0.03769720128185561,0.5670644162978793,1.1276344880207538
20/12/2020,01:26:35,30.36575875486381,33.681289895984335,1.8511257256218516,1.3292341950251794,1.0877933404547535,0.6902506943384706,4.8920041263543395,0.0037815962154738275,-0.0003562826186479475,3.036427993285518,0.09985289180528,0.03787846787730809,0.5689020845414315,1.1323224172134907
20/12/2020,01:41:35,30.499453218382037,33.48373642582845,1.8546072943689913,1.3401976987639257,1.0898310270105303,0.6909507584312529,4.891935370059513,0.0037815962154738266,-0.000362533190904929,3.0355779154585685,0.09989664581107884,0.038028481611475665,0.5687395696627497,1.1357352296658014
20/12/2020,01:56:35,30.17758958317438,33.84018717733527,1.8522945826339083,1.3307093300778265,1.0916561941095677,0.6887943110025941,4.892110386082711,0.003794097359987791,-0.0003562826186479475,3.032958925682893,0.10005916068976035,0.03789721959407903,0.5664018556386388,1.132884968716618
20/12/2020,02:11:35,30.05163907326874,34.05900155133389,1.8495818342743782,1.3216960048832602,1.0915811872424839,0.6877942194414772,4.892147889516252,0.003794097359987791,-0.00034378147413398444,3.0318463238211506,0.09990914695559278,0.037853465588280164,0.5665081153670074,1.129740930871357
20/12/2020,02:26:35,29.942600645965264,34.292210269321735,1.8500068731878534,1.3213959774149244,1.0908561208606746,0.6881254997710973,4.892147889516254,0.0037690950709598635,-0.0003687837631619106,3.0322651121623676,0.0997903860827102,0.03774095528765448,0.5674269494887837,1.130122215779032
20/12/2020,02:41:35,29.986305027847713,34.326187024745046,1.8484317289790935,1.3205396490157182,1.0862494491072787,0.6889318235922475,4.8921166366549675,0.0037565939264459004,-0.0003375309018770029,3.035702926903708,0.09946535632534724,0.03768470013734165,0.568714567373722,1.1301034640622614
20/12/2020,02:56:35,29.922039113959453,34.480760916558566,1.8417311155196099,1.3123639005035863,1.077254875629483,0.688806812147108,4.8921103860827095,0.0037753456432168455,-0.0003562826186479475,3.0417284785594387,0.09900906455058753,0.0373721715244926,0.5685520524950403,1.1265468884480394
20/12/2020,03:11:35,30.02600391648229,34.42623534498106,1.8368744208759358,1.3122388890584467,1.0675289851976197,0.6897631497024265,4.89200412635434,0.0037503433541889184,-0.0003375309018770029,3.0490353975278492,0.09842151075843127,0.03717840378452619,0.5694208820387608,1.1258843277887984
