,,48,48,48,48,49,49,49,49,4B,4B,4B,4B
,,0,1,2,3,0,1,2,3,0,1,2,3
Temperatura,Humedad,SP3S-AQ2-01,TGS832-A00,TGS822,4 ó 1,NA,SK25F,NA,SB-51-00,4 ó 1,SP-31-00,TGS2602-B00,TGS2620-C00
30.06294346532387,30.167086289768825,1.7191573935602016,1.5412036014039372,1.0994131542804821,0.9752767892568289,4.9003861437509535,-0.00018751716770944605,-0.0003750343354188921,2.8791385930108344,0.6791871814436136,0.04594170608881428,0.7388176407752175,1.1384167251640471
30.06294346532387,30.208285648889905,1.7195324278956203,1.5410160842362277,1.0992256371127729,0.9754643064245384,4.9001986265832445,-0.00018751716770944605,-0.0003750343354188921,2.8791385930108344,0.6789996642759042,0.04594170608881428,0.738630123607508,1.1382292079963376
30.076295109483482,30.180819409475852,1.719344910727911,1.5410160842362277,1.0990381199450634,0.9752767892568289,4.9001986265832445,-0.00018751716770944605,-0.0003750343354188921,2.879326110178544,0.6788121471081947,0.04594170608881428,0.7384426064397985,1.1382292079963376
30.076295109483482,30.171663996337834,1.7191573935602016,1.5408285670685182,1.098850602777354,0.9754643064245384,4.9001986265832445,-0.00018751716770944605,-0.0005625515031283383,2.8791385930108344,0.6784371127727759,0.04594170608881428,0.7384426064397985,1.1380416908286282
30.06294346532387,30.167086289768825,1.718969876392492,1.5408285670685182,1.098850602777354,0.9754643064245384,4.9003861437509535,-0.00018751716770944605,-0.0005625515031283383,2.879326110178544,0.678062078437357,0.04594170608881428,0.7384426064397985,1.1380416908286282
30.06294346532387,30.116731517509727,1.7187823592247826,1.5408285670685182,1.0986630856096447,0.9754643064245384,4.9003861437509535,-0.00018751716770944605,-0.0003750343354188921,2.8791385930108344,0.6778745612696475,0.04575418892110484,0.7382550892720892,1.1380416908286282
30.089646753643095,30.127412832837415,1.7185948420570731,1.5406410499008087,1.0984755684419352,0.9754643064245384,4.9003861437509535,-0.00018751716770944605,-0.0005625515031283383,2.8791385930108344,0.6774995269342287,0.04594170608881428,0.7382550892720892,1.1380416908286282
30.089646753643095,30.1029983978027,1.7185948420570731,1.5404535327330993,1.0984755684419352,0.9754643064245384,4.9000111094155345,-0.00018751716770944605,-0.0003750343354188921,2.8791385930108344,0.6771244925988097,0.04594170608881428,0.7382550892720892,1.1378541736609187
30.102998397802708,30.086213473716334,1.7184073248893637,1.5404535327330993,1.0982880512742257,0.9754643064245384,4.9001986265832445,-0.00018751716770944605,-0.0003750343354188921,2.878951075843125,0.6769369754311003,0.04575418892110484,0.7382550892720892,1.1378541736609187
30.089646753643095,30.09994659342336,1.7182198077216542,1.5402660155653898,1.0982880512742257,0.9754643064245384,4.9001986265832445,-0.0003750343354188921,-0.0005625515031283383,2.8791385930108344,0.6767494582633908,0.04575418892110484,0.7380675721043797,1.1376666564932092
30.102998397802708,30.159456778820477,1.718032290553945,1.5402660155653898,1.0979130169388067,0.9756518235922478,4.9001986265832445,-0.0003750343354188921,-0.0003750343354188921,2.8791385930108344,0.6763744239279719,0.04575418892110484,0.7380675721043797,1.1376666564932092
30.102998397802708,30.06179903868162,1.7178447733862354,1.5400784983976805,1.0979130169388067,0.9756518235922478,4.9001986265832445,-0.00018751716770944605,-0.0003750343354188921,2.8791385930108344,0.675999389592553,0.04575418892110484,0.7378800549366702,1.1374791393254997
30.132372014953845,30.089265278095674,1.717657256218526,1.5400784983976805,1.0977254997710972,0.9756518235922478,4.9001986265832445,-0.0003750343354188921,-0.0005625515031283383,2.879326110178544,0.6758118724248435,0.04575418892110484,0.7378800549366702,1.1374791393254997
30.132372014953845,30.075532158388647,1.7174697390508165,1.539890981229971,1.0975379826033878,0.9756518235922478,4.9001986265832445,-0.00018751716770944605,-0.0003750343354188921,2.879326110178544,0.6754368380894248,0.04575418892110484,0.7378800549366702,1.1372916221577904
30.16174563210498,30.077058060578317,1.717282221883107,1.539890981229971,1.0973504654356783,0.9756518235922478,4.9003861437509535,-0.00018751716770944605,-0.0003750343354188921,2.879326110178544,0.6752493209217153,0.04575418892110484,0.7376925377689607,1.1372916221577904
30.145723659113457,30.035858701457236,1.717282221883107,1.539890981229971,1.0973504654356783,0.9758393407599573,4.9003861437509535,-0.00018751716770944605,-0.0003750343354188921,2.8791385930108344,0.6748742865862963,0.04556667175339539,0.7376925377689607,1.137104104990081
30.16174563210498,29.990081635767147,1.7170947047153975,1.5397034640622616,1.097162948267969,0.9756518235922478,4.9003861437509535,-0.00018751716770944605,-0.0003750343354188921,2.8791385930108344,0.674686769418587,0.04556667175339539,0.7375050206012513,1.137104104990081
30.188448920424207,30.02059967956054,1.716907187547688,1.5397034640622616,1.097162948267969,0.9756518235922478,4.9001986265832445,-0.00018751716770944605,-0.0003750343354188921,2.879326110178544,0.674311735083168,0.04556667175339539,0.7375050206012513,1.1369165878223715
30.175097276264594,30.008392462043183,1.7167196703799785,1.5397034640622616,1.0969754311002595,0.9758393407599573,4.9001986265832445,-0.00018751716770944605,-0.0003750343354188921,2.8791385930108344,0.6739367007477491,0.04556667175339539,0.7375050206012513,1.1369165878223715
30.201800564583806,30.0679026474403,1.7165321532122693,1.539515946894552,1.09678791393255,0.9756518235922478,4.9001986265832445,-0.00018751716770944605,-0.0003750343354188921,2.879326110178544,0.6737491835800397,0.04556667175339539,0.7375050206012513,1.136729070654662
30.175097276264594,29.993133440146487,1.7165321532122693,1.539515946894552,1.09678791393255,0.9758393407599573,4.9001986265832445,-0.0003750343354188921,-0.0003750343354188921,2.8791385930108344,0.6733741492446208,0.04556667175339539,0.7373175034335419,1.136729070654662
