,,48,48,48,48,49,49,49,49,4B,4B,4B,4B
,,0,1,2,3,0,1,2,3,0,1,2,3
Temperatura,Humedad,SP3S-AQ2-01,TGS832-A00,TGS822,4 ó 1,NA,SK25F,NA,SB-51-00,4 ó 1,SP-31-00,TGS2602-B00,TGS2620-C00
31.998931868467224,31.697566186007478,1.8016649473523578,1.8468565847703342,1.3092448649473525,1.1502303067297421,4.90151124675721,-0.00018751716770944605,-0.0005625515031283383,2.7557522966580192,0.8665168319853502,0.05775528765450939,0.8755176560354037,1.227862414161453
31.985580224307625,31.741817349507897,1.8018524645200673,1.8472316191057532,1.3088698306119335,1.1507928582328706,4.901323729589501,-0.00018751716770944605,-0.0003750343354188921,2.7557522966580192,0.8659542804822219,0.057567770486799945,0.8751426216999847,1.2276748969937434
32.0443274586099,31.700617990386817,1.8014774301846483,1.8477941706088814,1.308682313444224,1.1515429269037083,4.901323729589501,-0.00018751716770944605,-0.0003750343354188921,2.7555647794903098,0.865579246146803,0.057567770486799945,0.874767587364566,1.227487379826034
32.07370107576105,31.702143892576487,1.8012899130169389,1.8483567221120099,1.3081197619410958,1.152292995574546,4.901323729589501,-0.00018751716770944605,-0.0003750343354188921,2.7555647794903098,0.8652042118113842,0.057567770486799945,0.8745800701968565,1.2272998626583245
32.05767910276951,31.746395056076906,1.8011023958492294,1.8489192736151383,1.3075572104379674,1.1532305814130932,4.90151124675721,-0.00018751716770944605,-0.0003750343354188921,2.7553772623226003,0.8646416603082557,0.057567770486799945,0.8742050358614375,1.2272998626583245
32.05767910276951,31.72961013199054,1.8011023958492294,1.849294307950557,1.306994658934839,1.1541681672516404,4.90151124675721,-0.00018751716770944605,-0.0003750343354188921,2.755189745154891,0.8642666259728369,0.057567770486799945,0.8738300015260186,1.227112345490615
32.07370107576105,31.723506523231862,1.80091487868152,1.8498568594536853,1.3062445902640012,1.155293270257897,4.901323729589501,-0.00018751716770944605,-0.0005625515031283383,2.7553772623226003,0.8637040744697085,0.057567770486799945,0.8734549671905998,1.2269248283229057
32.07370107576105,31.700617990386817,1.8005398443461011,1.8502318937891042,1.3056820387608727,1.1562308560964445,4.901323729589501,-0.00018751716770944605,-0.0003750343354188921,2.7553772623226003,0.8633290401342897,0.057380253319090496,0.8730799328551808,1.2265497939874868
32.10040436408026,31.663996337834746,1.8003523271783917,1.850606928124523,1.305307004425454,1.1571684419349917,4.90151124675721,-0.00018751716770944605,-0.0003750343354188921,2.755189745154891,0.8627664886311613,0.057380253319090496,0.872704898519762,1.2263622768197773
32.113756008239875,31.578545815213246,1.8001648100106822,1.850981962459942,1.3047444529223255,1.1577309934381201,4.90151124675721,-0.0003750343354188921,-0.0003750343354188921,2.7550022279871813,0.8623914542957425,0.057380253319090496,0.872329864184343,1.2263622768197773
32.14312962539101,31.59990844586862,1.7997897756752632,1.851356996795361,1.3041819014191975,1.1581060277735387,4.90151124675721,-0.0003750343354188921,-0.0003750343354188921,2.755189745154891,0.861828902792614,0.057380253319090496,0.8715797955135053,1.2261747596520678
32.18585488670176,31.586175326161595,1.7996022585075537,1.8517320311307799,1.3038068670837786,1.158668579276667,4.90151124675721,-0.0003750343354188921,-0.0005625515031283383,2.7553772623226003,0.8614538684571952,0.057380253319090496,0.871017244010377,1.2261747596520678
32.14312962539101,31.544975967040514,1.799227224172135,1.8521070654661986,1.3032443155806501,1.159043613612086,4.901323729589501,-0.00018751716770944605,-0.0003750343354188921,2.755189745154891,0.8608913169540668,0.05719273615138105,0.8702671753395391,1.2257997253166488
32.17250324254215,31.471732661936368,1.799227224172135,1.852669616969327,1.3028692812452312,1.1594186479475048,4.90151124675721,-0.00018751716770944605,-0.0003750343354188921,2.7550022279871813,0.8605162826186479,0.05719273615138105,0.8695171066687013,1.2257997253166488
32.199206530861375,31.45799954222934,1.7990397070044255,1.853044651304746,1.3024942469098124,1.1599811994506333,4.90151124675721,-0.0003750343354188921,-0.0003750343354188921,2.755189745154891,0.8601412482832291,0.05719273615138105,0.8689545551655731,1.2256122081489393
32.21255817502099,31.476310368505377,1.7990397070044255,1.8539822371432932,1.3017441782389745,1.1605437509537617,4.90151124675721,-0.00018751716770944605,-0.0005625515031283383,2.755189745154891,0.8595786967801008,0.05719273615138105,0.8682044864947353,1.22542469098123
32.268635080491336,31.46257724879835,1.7986646726690065,1.8539822371432932,1.3013691439035557,1.16110630245689,4.901323729589501,-0.00018751716770944605,-0.0003750343354188921,2.7550022279871813,0.8590161452769725,0.05719273615138105,0.8674544178238974,1.2252371738135206
32.241931792172124,31.407644769970243,1.798477155501297,1.8541697543110027,1.3008065924004273,1.1618563711277279,4.901323729589501,-0.0003750343354188921,-0.0003750343354188921,2.754814710819472,0.8586411109415535,0.057005218983671606,0.8665168319853502,1.2250496566458111
32.268635080491336,31.393911650263217,1.7982896383335876,1.8545447886464217,1.3004315580650083,1.1622314054631466,4.90151124675721,-0.00018751716770944605,-0.0005625515031283383,2.7544396764840533,0.8580785594384251,0.057005218983671606,0.8657667633145125,1.2248621394781016
32.268635080491336,31.407644769970243,1.798102121165878,1.854732305814131,1.29986900656188,1.162793956966275,4.901323729589501,-0.00018751716770944605,-0.0003750343354188921,2.754627193651763,0.8575160079352968,0.057005218983671606,0.8650166946436747,1.2246746223103921
32.284657053482874,31.352712291142137,1.7979146039981688,1.8545447886464217,1.2994939722264611,1.1629814741339846,4.90151124675721,-0.00018751716770944605,-0.0003750343354188921,2.754627193651763,0.857140973599878,0.057005218983671606,0.8644541431405464,1.2244871051426827
