,,48,48,48,48,49,49,49,49,4B,4B,4B,4B
,,0,1,2,3,0,1,2,3,0,1,2,3
Temperatura,Humedad,SP3S-AQ2-01,TGS832-A00,TGS822,4 ó 1,NA,SK25F,NA,SB-51-00,4 ó 1,SP-31-00,TGS2602-B00,TGS2620-C00
35.6813153276875,20.352483405813686,1.6953427132611019,1.8481692049443004,1.1020383946284145,0.9977788493819625,4.890822768197772,0.0015001373416755684,0.0,2.7169362429421637,0.39716136120860673,0.04406653441171982,0.8113867846787731,1.0716606134594842
35.70000762951095,20.29297322041657,1.696280299099649,1.8487317564474288,1.102225911796124,0.997966366549672,4.891010285365481,0.0015001373416755684,-0.00018751716770944605,2.717123760109873,0.39716136120860673,0.044254051579429264,0.811761819014192,1.0718481306271936
35.72671091783016,20.320439459830624,1.696655333435068,1.8489192736151383,1.102225911796124,0.9981538837173815,4.891010285365481,0.0015001373416755684,0.0,2.717123760109873,0.3973488783763162,0.044254051579429264,0.8119493361819015,1.0720356477949031
35.7427328908217,20.325017166399633,1.6968428506027775,1.8491067907828476,1.1024134289638334,0.9983414008850908,4.890822768197772,0.0015001373416755684,0.0,2.717123760109873,0.39716136120860673,0.044254051579429264,0.8121368533496108,1.072410682130322
35.7427328908217,20.244144350347142,1.6968428506027775,1.8491067907828476,1.102600946131543,0.9985289180528002,4.891010285365481,0.0015001373416755684,-0.00018751716770944605,2.717123760109873,0.39716136120860673,0.044254051579429264,0.8123243705173203,1.072410682130322
35.76943617914091,20.276188296330204,1.6968428506027775,1.849294307950557,1.1027884632992524,0.9987164352205097,4.891010285365481,0.0015001373416755684,0.0,2.717123760109873,0.3969738440408973,0.044254051579429264,0.8123243705173203,1.0725981992980314
35.75608453498131,20.29297322041657,1.697030367770487,1.8494818251182665,1.1027884632992524,0.9987164352205097,4.891010285365481,0.0015001373416755684,0.0,2.717123760109873,0.3969738440408973,0.044254051579429264,0.8125118876850298,1.0725981992980314
35.70000762951095,20.25787747005417,1.697030367770487,1.849294307950557,1.1029759804669617,0.9989039523882192,4.891010285365481,0.0013126201739661226,0.0,2.7173112772775827,0.3967863268731878,0.04406653441171982,0.8126994048527393,1.0727857164657408
35.6813153276875,20.325017166399633,1.6968428506027775,1.8494818251182665,1.1031634976346711,0.9989039523882192,4.891010285365481,0.0015001373416755684,-0.00018751716770944605,2.7173112772775827,0.3965988097054784,0.04406653441171982,0.8130744391881581,1.0727857164657408
35.782787823300524,20.280766002899213,1.696655333435068,1.8494818251182665,1.1033510148023806,0.9990914695559285,4.891010285365481,0.0015001373416755684,0.0,2.7173112772775827,0.3965988097054784,0.04406653441171982,0.8130744391881581,1.0725981992980314
35.81216144045166,20.233463035019454,1.6964678162673585,1.849294307950557,1.1033510148023806,0.999278986723638,4.891010285365481,0.0015001373416755684,0.0,2.717498794445292,0.39641129253776897,0.044254051579429264,0.8130744391881581,1.0725981992980314
35.82551308461127,20.16937514305333,1.696280299099649,1.8494818251182665,1.1033510148023806,0.9994665038913475,4.891010285365481,0.0015001373416755684,0.0,2.7173112772775827,0.39641129253776897,0.044254051579429264,0.8132619563558676,1.0725981992980314
35.79880979629206,20.21515220874342,1.6959052647642303,1.8494818251182665,1.1037260491377996,0.9994665038913475,4.891010285365481,0.0015001373416755684,0.0,2.7169362429421637,0.39641129253776897,0.04406653441171982,0.8132619563558676,1.0725981992980314
35.782787823300524,20.24719615472648,1.6955302304288113,1.849294307950557,1.103913566305509,0.999654021059057,4.891197802533191,0.0015001373416755684,0.0,2.7169362429421637,0.39622377537005954,0.044254051579429264,0.8132619563558676,1.0725981992980314
35.782787823300524,20.24719615472648,1.6953427132611019,1.849294307950557,1.103913566305509,1.0002165725621852,4.891197802533191,0.0015001373416755684,0.0,2.7163736914390353,0.39622377537005954,0.04406653441171982,0.8132619563558676,1.0725981992980314
35.81216144045166,20.270084687571526,1.694967678925683,1.8489192736151383,1.1037260491377996,1.0004040897298947,4.891197802533191,0.0013126201739661226,0.0,2.716186174271326,0.39622377537005954,0.044254051579429264,0.8134494735235771,1.0725981992980314
35.881589990081636,20.303654535744258,1.694967678925683,1.8485442392797193,1.1037260491377996,1.0004040897298947,4.891010285365481,0.0015001373416755684,0.0,2.716186174271326,0.3960362582023501,0.044254051579429264,0.8134494735235771,1.072410682130322
35.881589990081636,20.285343709468222,1.6947801617579734,1.8479816877765909,1.1037260491377996,1.0004040897298947,4.891010285365481,0.0015001373416755684,-0.00018751716770944605,2.7163736914390353,0.3958487410346406,0.044254051579429264,0.8136369906912864,1.072410682130322
35.89761196307316,20.28839551384756,1.6947801617579734,1.8476066534411721,1.103913566305509,1.0002165725621852,4.891010285365481,0.0015001373416755684,0.0,2.7167487257744543,0.3958487410346406,0.044254051579429264,0.8140120250267053,1.072410682130322
35.924315251392386,20.192263675898374,1.6945926445902642,1.8470441019380437,1.1041010834732186,1.000029055394476,4.891010285365481,0.0015001373416755684,0.0,2.7167487257744543,0.3956612238669312,0.044254051579429264,0.8141995421944147,1.0725981992980314
35.89761196307316,20.20752269779507,1.6945926445902642,1.8464815504349152,1.1042886006409278,1.000029055394476,4.891010285365481,0.0015001373416755684,0.0,2.7169362429421637,0.3952861895315123,0.04406653441171982,0.8145745765298337,1.072410682130322
35.924315251392386,20.180056458381017,1.6947801617579734,1.8461065160994965,1.1042886006409278,0.9998415382267664,4.8913853197009,0.0015001373416755684,0.0,2.717123760109873,0.3950986723638028,0.04406653441171982,0.8149496108652525,1.072410682130322
