Date,Time,In_Temperature,In_Humidity,SB-51-00,SP-11-00,SP-19-01,TGS2602-B00,TGS2620-C00,SP-31-00,SP3S-AQ2-01,Intensity
11/3/21,21:47:47,25.11411205,48.0478116,0.168552931,2.102486238,0.036965884,1.920941492,0.707330383,0.109985069,0.524366757,1
11/3/21,22:07:52,25.11598128,48.03819842,0.167565341,2.105830295,0.036753365,1.933823922,0.712687123,0.111147676,0.53192995,1
11/3/21,22:27:58,25.12470436,48.00925714,0.166834024,2.107930487,0.036759615,1.943749831,0.717518816,0.112410291,0.539524395,1
11/3/21,22:47:59,25.11874062,48.00539152,0.167421578,2.108961831,0.036690859,1.955032114,0.723181834,0.113479139,0.545737464,1
11/3/21,23:08:05,25.12025381,47.99908446,0.167852867,2.111299545,0.036990887,1.964676747,0.727319713,0.114773008,0.553131891,1
11/3/21,23:28:07,25.11348898,47.98138399,0.168996722,2.1113558,0.037297165,1.974102609,0.733051488,0.115979368,0.560376304,1
11/3/21,23:48:11,25.11963073,48.01088477,0.169796795,2.113324731,0.037634696,1.985316136,0.734082832,0.117104471,0.564339167,1
12/3/21,00:08:13,25.11313293,48.02482134,0.171096914,2.114499838,0.038084737,1.995479567,0.738364474,0.118135816,0.570333466,1
12/3/21,00:28:16,25.11064062,48.0254317,0.172528295,2.11583121,0.038591033,2.005324218,0.741527264,0.119217165,0.575990233,1
12/3/21,00:48:20,25.11767249,48.0390631,0.174159695,2.117887648,0.039184837,2.015093862,0.743421187,0.12025476,0.58043439,1
12/3/21,01:08:20,25.10903843,48.0218204,0.176691177,2.11692506,0.039784892,2.020594366,0.748277882,0.121473621,0.587828817,1
12/3/21,01:28:26,25.12185601,48.00844333,0.177860034,2.119350282,0.040472455,2.031214088,0.749765518,0.12244246,0.592479243,1
12/3/21,01:48:29,25.12434831,48.00228885,0.179685201,2.119444041,0.041235025,2.039627358,0.751828207,0.123523809,0.596967154,1
12/3/21,02:08:28,25.08865492,48.03479057,0.18262297,2.11888774,0.041897586,2.046728009,0.75644738,0.124661413,0.602880195,1
12/3/21,02:28:41,25.11811755,47.90737774,0.185842014,2.121375468,0.043116447,2.049634525,0.760660266,0.126292812,0.611687252,1
12/3/21,02:48:41,25.11322194,47.86841637,0.189642362,2.11681255,0.044272803,2.054134937,0.76497316,0.127811702,0.619012922,1
12/3/21,03:08:47,25.10405381,47.83484652,0.192986418,2.115649944,0.045560421,2.058722857,0.767885927,0.129286837,0.625926055,1
12/3/21,03:28:49,25.09194832,47.81551843,0.197524334,2.114356075,0.046560513,2.063054503,0.771667523,0.130449443,0.631464062,1
12/3/21,03:49:00,25.10841535,47.70127921,0.20173722,2.114049797,0.0480544,2.06498593,0.776186687,0.131999585,0.640539893,1
12/3/21,04:08:58,25.0990692,47.63419038,0.206925195,2.109011836,0.049292013,2.066142286,0.781437168,0.13336846,0.648565628,1
12/3/21,04:29:06,25.09924722,47.568424,0.211219338,2.107511698,0.050610884,2.068936292,0.785049998,0.134687331,0.656041312,1
12/3/21,04:49:12,25.09301645,47.53709214,0.215169699,2.104867706,0.051898501,2.072505369,0.786793908,0.135812434,0.661279292,1
12/3/21,05:09:18,25.09613184,47.46491697,0.218738776,2.10195494,0.053186119,2.076005689,0.789287886,0.136918785,0.667173582,1
12/3/21,05:29:21,25.09105821,47.41766486,0.221639042,2.097104496,0.054304972,2.077993371,0.791006794,0.138000134,0.673130377,1
12/3/21,05:49:31,25.10084942,47.35174589,0.224083015,2.095854381,0.055255059,2.083162594,0.791794366,0.138843962,0.676799463,1
12/3/21,06:09:34,25.09426261,47.26848249,0.22718955,2.090903928,0.056236399,2.082037491,0.795175926,0.139869055,0.682975028,1
12/3/21,06:29:36,25.07939778,47.22896162,0.22981479,2.086197247,0.057036472,2.083637638,0.796588555,0.140756637,0.687425436,1
12/3/21,06:49:45,25.08064393,47.17942067,0.231364932,2.083878285,0.057880299,2.086850432,0.797401129,0.141600464,0.6914008,1
12/3/21,07:09:49,25.09150327,47.05521223,0.233990172,2.078734064,0.058674122,2.086056609,0.800620174,0.1425443,0.697682625,1
12/3/21,07:29:51,25.08491646,46.99702449,0.235859094,2.073027291,0.059392938,2.08650665,0.802857879,0.143388128,0.702689333,1
12/3/21,07:49:54,25.05821317,46.97530582,0.237578001,2.067939325,0.060011744,2.084525219,0.804001734,0.1441757,0.706852214,1
12/3/21,08:10:09,25.09088019,46.78929834,0.240359506,2.065451598,0.060786815,2.082106248,0.80920846,0.14515704,0.714177885,1
12/3/21,08:29:57,25.07512525,46.75145597,0.242272181,2.055331921,0.061205604,2.079018465,0.812646275,0.145857104,0.719409614,1
12/3/21,08:50:09,25.08945602,46.65812161,0.242628463,2.052887948,0.061880665,2.076918273,0.816021584,0.146744685,0.726310246,1
12/3/21,09:10:03,25.09577579,46.57038224,0.245284957,2.047074915,0.061861914,2.076436978,0.817934259,0.147107218,0.727866638,1
12/3/21,09:30:00,25.0876758,46.57170469,0.245922515,2.043624599,0.061880665,2.075830673,0.819084364,0.147507255,0.730404371,1
12/3/21,09:50:01,25.09524173,46.54840925,0.246097531,2.042018202,0.06193067,2.075349379,0.820034451,0.147882289,0.733123369,1
14/3/21,20:08:01,25.08803184,46.95165433,0.174303458,2.060732416,0.053723669,1.765145979,0.688597418,0.154401636,0.353551119,3
14/3/21,20:28:08,25.12123293,46.94575418,0.17410344,2.067164255,0.053361135,1.761301877,0.693904154,0.154689162,0.355238773,3
14/3/21,20:48:04,25.10894942,46.99031052,0.173815913,2.066601703,0.052923595,1.758432864,0.699460913,0.154876679,0.356363876,3
14/3/21,21:08:10,25.11802853,46.98847944,0.17355964,2.072420986,0.052504807,1.757057738,0.704161343,0.155076698,0.35651389,3
14/3/21,21:28:11,25.11767249,47.02062511,0.173172104,2.074671192,0.052279786,1.753757436,0.70882427,0.155414229,0.357457726,3
14/3/21,21:48:10,25.10725821,47.0583149,0.172434537,2.075533771,0.051886,1.750900925,0.713593456,0.155658001,0.357782756,3
14/3/21,22:08:11,25.10975051,47.05602604,0.172147011,2.078134009,0.051485964,1.749838327,0.719400238,0.155833017,0.358220296,3
14/3/21,22:28:14,25.11882963,47.05388978,0.170946901,2.080709245,0.05112343,1.748469452,0.722631784,0.156045536,0.357232706,3
14/3/21,22:48:17,25.12621754,47.07377737,0.168927966,2.082234384,0.05090466,1.747781889,0.725907084,0.15630181,0.356901425,3
14/3/21,23:08:20,25.12372524,47.08578113,0.167809113,2.083421993,0.050648387,1.743975291,0.729432407,0.156545582,0.356501389,3
14/3/21,23:28:22,25.11099667,47.10119275,0.167127801,2.085409675,0.050198346,1.743100211,0.7315451,0.156514329,0.351850963,3
14/3/21,23:48:23,25.10387579,47.16828158,0.165502652,2.087384856,0.049923321,1.74287519,0.732701456,0.156608088,0.34908821,3
15/3/21,00:08:28,25.10975051,47.21914499,0.163433713,2.090941431,0.049660797,1.74276893,0.73253269,0.156608088,0.344300272,3
15/3/21,00:28:26,25.08918898,47.22224765,0.163002423,2.090947682,0.049510783,1.73981241,0.736964346,0.156795605,0.343606458,3
15/3/21,00:48:34,25.11437908,47.20083416,0.162171097,2.094666772,0.049454528,1.737055907,0.739170798,0.157051879,0.342125072,3
15/3/21,01:08:32,25.10405381,47.21278706,0.161783562,2.093604175,0.049317015,1.733786858,0.742489852,0.157226895,0.340868707,3
15/3/21,01:28:37,25.10859337,47.21100684,0.160970987,2.095354335,0.049267011,1.734474421,0.74410875,0.157433163,0.339062292,3
15/3/21,01:48:40,25.11678238,47.21517764,0.160545948,2.096629452,0.049335767,1.729455211,0.747040269,0.157751943,0.339393572,3
15/3/21,02:08:43,25.10957249,47.22743572,0.16055845,2.097110746,0.049410774,1.727648796,0.748884187,0.15804572,0.338105955,3
15/3/21,02:28:44,25.08963404,47.33424887,0.159902139,2.098935913,0.049417024,1.727942573,0.7506656,0.158195733,0.336887093,3
15/3/21,02:48:57,25.10743623,47.32214338,0.16045219,2.103442576,0.049835813,1.724279738,0.753340845,0.158720781,0.337487148,3
15/3/21,03:08:58,25.089367,47.35240711,0.162164847,2.102354976,0.050479622,1.721923272,0.756547389,0.159339588,0.338518492,3
15/3/21,03:29:09,25.09363953,47.32550037,0.163564975,2.1042489,0.051435959,1.719310533,0.759997705,0.1600209,0.34001863,3
15/3/21,03:49:13,25.09372854,47.31319142,0.165727673,2.102905027,0.052392297,1.716822805,0.761891628,0.160733466,0.341099979,3
15/3/21,04:09:22,25.10538898,47.25658045,0.168796704,2.103448826,0.053329882,1.714891378,0.764235593,0.161346022,0.341606275,3
15/3/21,04:29:22,25.08874393,47.21828031,0.172097006,2.099360952,0.054329974,1.711709837,0.768811012,0.162077339,0.34482532,3
15/3/21,04:49:36,25.10841535,47.15775285,0.175491067,2.100267285,0.055405072,1.709715904,0.770298648,0.162783653,0.346019179,3
15/3/21,05:09:37,25.08999008,47.11924926,0.179116399,2.095860632,0.056517674,1.704421669,0.774786559,0.163539973,0.349675764,3
15/3/21,05:29:42,25.08073294,47.06121411,0.182885494,2.092741596,0.057442759,1.700896347,0.778386888,0.164233786,0.352075984,3
15/3/21,05:49:48,25.07975382,47.00506091,0.186504575,2.089816328,0.058449101,1.697258514,0.783306089,0.164958852,0.355882582,3
15/3/21,06:09:58,25.09328349,46.90923425,0.189586107,2.086978569,0.059561703,1.693389409,0.786418874,0.165721422,0.35913288,3
15/3/21,06:29:58,25.07592635,46.85374228,0.193361453,2.080903012,0.060468036,1.690245372,0.791138056,0.166427737,0.362639451,3
15/3/21,06:50:13,25.08064393,46.73299255,0.19715555,2.078346528,0.061593139,1.683263482,0.796026003,0.167246562,0.367183617,3
15/3/21,07:10:15,25.07459119,46.6698202,0.200343342,2.071358389,0.062568228,1.678219271,0.799601331,0.167940375,0.369958871,3
15/3/21,07:30:28,25.08545052,46.5315226,0.203531134,2.066632956,0.063612074,1.671843687,0.804708048,0.168777952,0.374640549,3
15/3/21,07:50:25,25.06862745,46.45822843,0.206650169,2.057700888,0.064374644,1.667143257,0.808777171,0.16940926,0.377103275,3
15/3/21,08:10:36,25.08562854,46.26301467,0.210556777,2.052444157,0.065187218,1.656336017,0.818234287,0.170265588,0.384503952,3
15/3/21,08:30:25,25.06186262,46.32923883,0.210775547,2.043249565,0.065305979,1.655329675,0.816215352,0.170384349,0.380566092,3
15/3/21,08:50:52,25.08438239,46.1597111,0.21211317,2.042155715,0.065999792,1.647766483,0.821403327,0.171071912,0.385185265,3
15/3/21,09:10:39,25.08055492,46.07705806,0.214357125,2.029548311,0.066362326,1.640378306,0.827191357,0.171628213,0.389591918,3
15/3/21,09:30:52,25.07565932,46.03911396,0.215107194,2.025729211,0.066693606,1.634734039,0.830991705,0.172009498,0.391085805,3
15/3/21,09:51:09,25.0714758,44.57536685,0.23724047,1.978224862,0.069018819,1.637703061,0.900279298,0.175022274,0.47164318,3
15/3/21,20:06:47,25.13129117,50.80114951,0.065468494,2.233229458,0.02238955,1.505359695,0.364530249,0.094433646,0.176372397,5
15/3/21,20:26:49,25.13787798,50.80959284,0.062618233,2.237629861,0.021795745,1.512004053,0.360442374,0.094221126,0.170953151,5
15/3/21,20:46:52,25.14304061,50.83019252,0.058680372,2.241261444,0.021183189,1.516935755,0.355923211,0.093983604,0.165246379,5
15/3/21,21:06:56,25.1437527,50.86945907,0.054948781,2.245218056,0.020601886,1.522923803,0.352379136,0.093927349,0.159833383,5
15/3/21,21:26:58,25.13209227,50.86350805,0.053404889,2.245943122,0.02042687,1.525155257,0.351772831,0.094583659,0.159420845,5
15/3/21,21:47:01,25.12541644,50.87200224,0.051273444,2.248862139,0.020445622,1.528724334,0.349835153,0.094858685,0.156201801,5
15/3/21,22:07:02,25.1234582,50.88131024,0.04936702,2.250674805,0.020376866,1.53173711,0.347759963,0.095371231,0.153770328,5
15/3/21,22:27:08,25.13600875,50.84840162,0.047554354,2.254281386,0.020564383,1.53501866,0.346116063,0.095990038,0.151238846,5
15/3/21,22:47:13,25.14161644,50.83624526,0.045841697,2.255493997,0.020883162,1.535881239,0.343228298,0.09645258,0.148601105,5
15/3/21,23:07:17,25.15300984,50.78731467,0.044597833,2.256037796,0.021226943,1.537775163,0.343340809,0.097340162,0.148319829,5
15/3/21,23:27:19,25.13796699,50.77790494,0.043616493,2.256387828,0.021326953,1.536256273,0.343747096,0.097727697,0.148194818,5
15/3/21,23:47:23,25.12853183,50.81198342,0.042316374,2.25760669,0.021470716,1.535137421,0.342853264,0.098165237,0.147069715,5
16/3/21,00:07:28,25.13467358,50.75577935,0.041903836,2.258813051,0.021708237,1.53403732,0.344253392,0.098865301,0.1480073,5
16/3/21,00:27:31,25.13120216,50.75867857,0.040816237,2.259438108,0.021933258,1.533030978,0.34291577,0.099021566,0.146507163,5
16/3/21,00:47:32,25.10458788,50.81315328,0.040441203,2.259750636,0.022108274,1.531805866,0.343653337,0.099365347,0.146569669,5
16/3/21,01:07:41,25.12078787,50.77805753,0.039741138,2.264313554,0.02271458,1.530068207,0.342521984,0.099734131,0.1458196,5
16/3/21,01:27:43,25.10200656,50.81289896,0.039122332,2.262813417,0.023189623,1.528280543,0.342434476,0.099959152,0.144319463,5
16/3/21,01:47:53,25.12550546,50.7269398,0.039078578,2.266313737,0.023983446,1.528724334,0.340646812,0.100040409,0.142569303,5
16/3/21,02:07:53,25.11090766,50.73751939,0.03888481,2.265126128,0.024621004,1.527280452,0.33952796,0.100227926,0.139881557,5
16/3/21,02:28:04,25.1250604,50.74423336,0.037972226,2.26875146,0.025639847,1.529418147,0.334327484,0.10027168,0.136581254,5
16/3/21,02:48:05,25.1201648,50.71442741,0.037890969,2.266626266,0.026589934,1.531612098,0.33286485,0.100090414,0.132005835,5
16/3/21,03:08:11,25.11117469,50.65695176,0.037290914,2.267626357,0.027683785,1.537443882,0.329995837,0.099571616,0.128067975,5
16/3/21,03:28:19,25.13262633,50.54408586,0.039266095,2.266501254,0.029152669,1.536037503,0.329452037,0.100465448,0.127442918,5
16/3/21,03:48:19,25.10182854,50.53106483,0.041478797,2.261938337,0.030346528,1.534818642,0.329689559,0.101178013,0.127942964,5
16/3/21,04:08:31,25.11526919,50.38371354,0.043247709,2.263125945,0.032071686,1.535312437,0.330302115,0.101884328,0.129568112,5
16/3/21,04:28:37,25.12212304,50.26357417,0.046291738,2.258556777,0.033934357,1.532999725,0.330158352,0.103096939,0.132005835,5
16/3/21,04:48:40,25.10521096,50.15599807,0.049398273,2.251312364,0.035659515,1.531899625,0.332783592,0.103990771,0.134324798,5
16/3/21,05:08:47,25.10440986,50.05137204,0.053654912,2.246624435,0.037365921,1.529924444,0.333583665,0.10529089,0.137725109,5
16/3/21,05:28:52,25.08269118,49.94349076,0.05778029,2.240873908,0.039191088,1.526886666,0.33669645,0.106834781,0.140569119,5
16/3/21,05:49:01,25.0925714,49.83769487,0.060911827,2.23631099,0.040978752,1.525767813,0.337077735,0.108191155,0.14625714,5
16/3/21,06:09:06,25.09310547,49.72899977,0.064743427,2.229141584,0.042660156,1.522536267,0.33821534,0.109622536,0.147194726,5
16/3/21,06:29:16,25.09470766,49.59085476,0.06738742,2.22396611,0.044404065,1.520911119,0.339946748,0.110941407,0.152939002,5
16/3/21,06:49:19,25.09292744,49.48541492,0.071137763,2.217309251,0.04587295,1.519917278,0.342121947,0.111997754,0.155089199,5
16/3/21,07:09:28,25.09168129,49.35688309,0.074763095,2.209821065,0.047610609,1.514285512,0.345666022,0.113666656,0.162477375,5
16/3/21,07:29:34,25.08838788,49.2522062,0.07841968,2.202639158,0.048904477,1.511891543,0.347366177,0.114935523,0.166171463,5
16/3/21,07:49:43,25.10681315,49.10312556,0.080901157,2.195957296,0.050210847,1.510572672,0.349122588,0.116035623,0.169403009,5
16/3/21,08:09:42,25.09328349,48.98949671,0.084276466,2.184987542,0.051235941,1.506859832,0.353541743,0.117398248,0.176016115,5
16/3/21,08:29:42,25.07681646,48.93817553,0.086376658,2.177193078,0.051854747,1.503347011,0.356660778,0.118385839,0.179328918,5
16/3/21,08:49:52,25.09274942,48.80262455,0.088814381,2.171548811,0.052704825,1.499252886,0.360404871,0.119654705,0.184191863,5
16/3/21,09:09:55,25.08865492,48.66188551,0.091877162,2.161091604,0.053492397,1.494177421,0.367699289,0.120842313,0.192948915,5
16/3/21,09:29:49,25.08358129,48.59779761,0.092252196,2.15427848,0.053842429,1.490114549,0.361229947,0.121123589,0.190973734,5
16/3/21,09:49:55,25.10173953,48.49490094,0.093377299,2.150315617,0.054211213,1.488614412,0.362423806,0.12167989,0.191961325,5
16/3/21,20:05:35,25.19190763,50.32842501,0.102634396,2.232979435,0.008932068,3.596363632,0.064746553,0.04401653,0.238684352,5
16/3/21,20:25:44,25.17971313,50.28071514,0.10202184,2.237029806,0.008925817,3.593319603,0.067965597,0.046016713,0.238178056,5
16/3/21,20:45:49,25.16983291,50.24582284,0.101809321,2.238286171,0.009094583,3.591600696,0.071565927,0.047441843,0.239453173,5
16/3/21,21:05:50,25.16093182,50.18844892,0.10059671,2.236004712,0.009350856,3.587687838,0.076472626,0.048985735,0.23844683,5
16/3/21,21:25:56,25.16903182,50.20915033,0.101328027,2.239811311,0.009713389,3.587975364,0.077622732,0.049848314,0.241215834,5
16/3/21,21:45:59,25.14704611,50.24175377,0.102428128,2.23980506,0.010007166,3.586375217,0.079122869,0.050810902,0.242965994,5
16/3/21,22:06:04,25.17170214,50.06958114,0.100077912,2.238298672,0.010088424,3.582899899,0.086254772,0.052598566,0.240590777,5
16/3/21,22:26:04,25.16226698,50.08987564,0.100196673,2.23489211,0.010619722,3.580293411,0.089930108,0.053398639,0.241340845,5
16/3/21,22:46:07,25.16903182,50.03967346,0.099552864,2.234254552,0.011157271,3.578411988,0.094011732,0.054204963,0.240459515,5
16/3/21,23:06:10,25.17455049,50.07232776,0.099890395,2.23652976,0.011588561,3.576743086,0.094843058,0.054923778,0.241465857,5
16/3/21,23:26:05,25.15692632,50.13936573,0.099052819,2.230935498,0.012469892,3.574011586,0.098112107,0.055198804,0.242715971,5
16/3/21,23:46:10,25.17045599,50.05757738,0.098208991,2.232723162,0.012482393,3.571067566,0.102931299,0.056305155,0.240590777,5
17/3/21,00:06:08,25.14090435,50.16952773,0.096421328,2.232210615,0.012926183,3.569629934,0.104681459,0.056611433,0.242340937,5
17/3/21,00:26:16,25.16787467,50.13977264,0.095552498,2.234373313,0.012219869,3.566673414,0.106700394,0.057949055,0.240340754,5
17/3/21,00:46:16,25.16627248,50.13046464,0.094189873,2.23259815,0.011726074,3.564466962,0.109094363,0.058749129,0.241215834,5
17/3/21,01:06:17,25.15479006,50.18951705,0.091920916,2.234129541,0.011619814,3.563316856,0.112463421,0.059442942,0.241215834,5
17/3/21,01:26:19,25.15630325,50.2200351,0.089220668,2.235010871,0.011113517,3.560110313,0.116570047,0.060668054,0.237690511,5
17/3/21,01:46:20,25.15292083,50.25747056,0.087739283,2.236023464,0.01070723,3.55800387,0.117976426,0.061374369,0.239465674,5
17/3/21,02:06:25,25.15576918,50.25563948,0.086576676,2.239311265,0.009982164,3.555872425,0.11965783,0.062299454,0.23931566,5
17/3/21,02:26:26,25.14579995,50.21230386,0.084026443,2.237673615,0.009300852,3.55309092,0.122245567,0.063312046,0.239465674,5
17/3/21,02:46:31,25.14108237,50.26927087,0.084088949,2.240311357,0.008488277,3.552522118,0.12140799,0.063980858,0.242215926,5
17/3/21,03:06:35,25.1412604,50.30492612,0.083920183,2.241811494,0.007713206,3.551134491,0.121370487,0.064818434,0.244216109,5
17/3/21,03:26:37,25.14971644,50.23534498,0.081169931,2.239811311,0.006906882,3.548109214,0.12686474,0.065999792,0.241590868,5
17/3/21,03:46:41,25.1567483,50.23987182,0.080507371,2.241311448,0.006213069,3.547196631,0.12740854,0.066806116,0.242215926,5
17/3/21,04:06:44,25.15220874,50.25096005,0.080132336,2.24231154,0.005663018,3.546615327,0.126939747,0.067293661,0.2452162,5
17/3/21,04:26:47,25.15630325,50.20447089,0.078282167,2.240686391,0.004781688,3.544396374,0.129521233,0.068606281,0.244591143,5
17/3/21,04:46:47,25.14028127,50.2984156,0.078194659,2.242061517,0.00447541,3.543596301,0.129458727,0.068906309,0.247716429,5
17/3/21,05:06:53,25.13948018,50.26352331,0.077907133,2.24581186,0.003725341,3.542539954,0.12992127,0.069675129,0.248591509,5
17/3/21,05:26:56,25.14312963,50.26637166,0.077763369,2.24493678,0.003106534,3.541796136,0.130352559,0.070425198,0.250841715,5
17/3/21,05:47:02,25.15443402,50.21759365,0.077863379,2.246561929,0.002318962,3.541689876,0.130783849,0.071156515,0.252716887,5
17/3/21,06:07:01,25.11891864,50.24389003,0.077463342,2.242561563,0.001987682,3.540321001,0.131802692,0.071444041,0.254360787,5
17/3/21,06:27:07,25.12488238,50.29739834,0.078594696,2.247186986,0.001550142,3.540539771,0.130196295,0.071950337,0.257948616,5
17/3/21,06:47:11,25.13458457,50.22542662,0.079113493,2.245936872,0.000493795,3.537126959,0.13244025,0.072975431,0.25602344,5
17/3/21,07:07:14,25.13876809,50.16464485,0.078013392,2.24581186,6.25E-06,3.536833182,0.132977799,0.073581737,0.259098721,5
17/3/21,07:27:19,25.14740215,50.13550011,0.077694613,2.246811952,0.000393786,3.537708262,0.133727868,0.074013026,0.261148909,5
17/3/21,07:47:19,25.13796699,50.09440248,0.076650768,2.242561563,0.000775071,3.535420552,0.136171842,0.074700589,0.260261328,5
17/3/21,08:07:20,25.12408128,50.10849165,0.076188225,2.242561563,0.000825076,3.532807813,0.138047014,0.075231888,0.260511351,5
17/3/21,08:27:25,25.12781974,50.08372117,0.076444499,2.243061608,0.000956338,3.531995239,0.138403296,0.075700681,0.261405182,5
17/3/21,08:47:23,25.12488238,50.04043641,0.075750685,2.240311357,0.000781322,3.530238828,0.142347407,0.076100717,0.261148909,5
17/3/21,09:07:25,25.13520765,50.00940973,0.076000708,2.239436277,0.000256273,3.528169889,0.144760128,0.076406995,0.261405182,5
17/3/21,09:27:20,25.10512195,50.09094377,0.077175816,2.239061242,0.000725066,3.526357223,0.145197668,0.076181975,0.26465548,5
17/3/21,09:47:31,25.13787798,50.03926655,0.078663452,2.242686574,0.000675062,3.526175956,0.144703873,0.07668202,0.266655663,5
17/3/21,20:05:35,26.33115892,54.96635386,0.105153377,2.399388421,0.038259753,3.650999884,0.251469898,0.065593505,0.251616786,6
17/3/21,20:25:35,26.25514356,54.99020879,0.109566281,2.405088942,0.041310032,3.650556093,0.257595459,0.066031045,0.255535895,6
17/3/21,20:45:35,26.18304468,55.06655477,0.114954274,2.410039396,0.044629086,3.649149715,0.261595825,0.066156057,0.259842539,6
17/3/21,21:05:35,26.12652272,55.17357137,0.121611134,2.414952345,0.048473188,3.647693331,0.264364828,0.065887282,0.265918096,6
17/3/21,21:25:35,26.04276341,55.35525546,0.129661871,2.422703055,0.052942347,3.645124346,0.265764957,0.065380986,0.273381279,6
17/3/21,21:45:35,25.96443376,55.39457287,0.136168717,2.427772269,0.056998968,3.641861547,0.270977934,0.065180967,0.276550319,6
17/3/21,22:05:35,25.91814806,55.42722718,0.143594396,2.430578776,0.061580638,3.638161209,0.273915703,0.064743427,0.281469519,6
17/3/21,22:25:35,25.85646347,55.56460924,0.153451549,2.436641831,0.066593597,3.635092178,0.274609516,0.0638996,0.288220137,6
17/3/21,22:45:35,25.7925536,55.62452633,0.161602295,2.439648356,0.071831576,3.631923137,0.27629092,0.062980766,0.294676978,6
17/3/21,23:05:35,25.71609318,55.85402202,0.172190765,2.445511393,0.077494595,3.632291921,0.272771848,0.061655645,0.303784062,6
17/3/21,23:25:35,25.64488441,55.85681951,0.179666449,2.450699368,0.082920092,3.626360128,0.277503531,0.060936829,0.308909532,6
17/3/21,23:45:35,25.5871163,55.89476361,0.188986052,2.452205756,0.088551857,3.62212224,0.278978666,0.060036747,0.31380998,6
18/3/21,00:05:35,25.53477785,55.9516289,0.199824544,2.455706077,0.095277473,3.618834439,0.279722484,0.058455352,0.321929474,6
18/3/21,00:25:35,25.46107678,56.05971364,0.210237998,2.458956374,0.101828073,3.615002838,0.27967873,0.057117729,0.328973868,6
18/3/21,00:45:35,25.3824801,56.16474657,0.220388927,2.462600458,0.108334918,3.610458672,0.279766238,0.055805109,0.336262036,6
18/3/21,01:05:35,25.33503726,56.20055441,0.230733624,2.465781999,0.115298056,3.606108274,0.281035105,0.054223714,0.342587615,6
18/3/21,01:25:35,25.26106915,56.35792579,0.242534705,2.470607441,0.122536219,3.602820473,0.278822402,0.052354793,0.352538526,6
18/3/21,01:45:35,25.17232522,56.54103405,0.254235776,2.474395288,0.129918144,3.599526421,0.276265918,0.050429617,0.361220571,6
18/3/21,02:05:49,25.19297576,56.42521808,0.266524401,2.483783647,0.135631167,3.598657592,0.272440568,0.049754555,0.368077448,6
18/3/21,02:25:52,25.1851428,56.32847588,0.2779817,2.483146089,0.141681721,3.596094857,0.2722468,0.048398181,0.374478034,6
18/3/21,02:45:55,25.16858676,56.31484449,0.291239164,2.4849025,0.149001141,3.593569626,0.269915336,0.04641675,0.383403852,6
18/3/21,03:05:56,25.15496808,56.21896696,0.302408936,2.48490875,0.156376817,3.590275575,0.272303055,0.044291555,0.389379399,6
18/3/21,03:26:02,25.15238677,56.17588566,0.316922765,2.489609181,0.164271289,3.589187975,0.268840238,0.041928839,0.398573991,6
18/3/21,03:46:04,25.13618677,56.17903919,0.329930206,2.487946528,0.172515794,3.586300211,0.266396264,0.03953487,0.407231033,6
18/3/21,04:06:14,25.16947687,55.96571806,0.343100162,2.490765536,0.179828964,3.584993841,0.267627627,0.037715953,0.410981376,6
18/3/21,04:26:17,25.15710435,55.95534193,0.358257799,2.489484169,0.188686025,3.58410626,0.263646013,0.034815687,0.421376078,6
18/3/21,04:46:22,25.12621754,55.93377584,0.373521697,2.488715349,0.198111888,3.583081166,0.260833255,0.031752907,0.431295736,6
18/3/21,05:06:29,25.13992523,55.73408611,0.387310459,2.48807154,0.20698145,3.580768454,0.260201947,0.029327685,0.438421389,6
18/3/21,05:26:35,25.15897358,55.61333639,0.401799286,2.486671412,0.21648857,3.580912217,0.258833072,0.026596185,0.445484535,6
18/3/21,05:46:40,25.15283182,55.54304316,0.41713194,2.483521123,0.226464483,3.579012043,0.256457854,0.023777177,0.454485359,6
18/3/21,06:06:47,25.13992523,55.46756186,0.432308329,2.48239602,0.236602912,3.574799158,0.249757241,0.021351955,0.465373856,6
18/3/21,06:26:55,25.14312963,55.38775718,0.4483723,2.480395837,0.246928857,3.573699057,0.244644273,0.018232919,0.476299857,6
18/3/21,06:46:59,25.11865161,55.30718954,0.464392516,2.477145539,0.257642338,3.571042564,0.241031442,0.014838859,0.48780091,6
18/3/21,07:07:10,25.14793622,55.104448,0.480800269,2.476395471,0.268649596,3.569211146,0.238006165,0.011476051,0.495989159,6
18/3/21,07:27:11,25.12577249,55.01996389,0.498001843,2.470126147,0.280981975,3.56662966,0.236793554,0.007256914,0.505490029,6
18/3/21,07:47:19,25.10708019,54.90719972,0.514322088,2.467813435,0.293108085,3.564810743,0.235099649,0.003437815,0.51599099,6
18/3/21,08:07:29,25.13387249,54.73746853,0.532236228,2.464488131,0.30529045,3.562310514,0.233436997,0.000456292,0.524554274,6
18/3/21,08:27:32,25.12336919,54.56555021,0.549175278,2.457081203,0.318847941,3.561641703,0.232949452,0.005312986,0.53368011,6
18/3/21,08:47:38,25.11963073,54.45761807,0.567908244,2.453330859,0.33335552,3.560397839,0.231899356,0.010619722,0.5444936,6
18/3/21,09:07:43,25.12639556,54.3057908,0.585059814,2.44820539,0.34701302,3.558272645,0.230780504,0.015657684,0.556557204,6
18/3/21,09:27:43,25.09951425,54.21347372,0.603330237,2.441923565,0.362720708,3.556647496,0.232418154,0.021920757,0.564057891,6
