Date,Time,In_Temperature,In_Humidity,Out_Temperature,Out_Humidity,SP3S-AQ2-01,TGS832-A00,TGS822,SP-11-00,NA,SK25F,NA,SB-51-00,SP-19-01,SP-31-00,TGS2602-B00,TGS2620-C00
28/05/2021,00:03:15,30.313509320719206,66.76351059230439,27.273489583333326,41.847834793994885,2.698459551350526,2.553483778422097,1.819435324278956,3.227945527239433,4.833536273462537,0.003694088203876086,-0.0003750343354188921,3.3709398687624006,0.325323534259118,0.11237278803601405,1.6418315641690826,1.624511228444987
28/05/2021,00:23:18,30.33451590753033,66.65985097021948,27.22584635416667,42.1546048636937,2.6830581413093237,2.5347195605066393,1.8118846329925222,3.228539331603846,4.832879963375555,0.0036440836258202344,-0.00039378605218983674,3.371764944300321,0.32262328704410204,0.11042886006409278,1.6456631649626128,1.6200920738593014
28/05/2021,00:43:18,30.303006027313653,66.68853793138527,27.165865885416665,42.438376300935296,2.6790265222035714,2.5308567068518237,1.8076592461468033,3.2286018373264156,4.833455016023196,0.0036753364871051413,-0.00038128490767587366,3.3737651274225553,0.3209918876850298,0.10932250877460704,1.6503510941553483,1.6187106973905079
28/05/2021,01:03:21,30.316624704356457,66.60415554029655,27.1259765625,43.10550869295574,2.66735045322753,2.5147802350068678,1.8010023866931175,3.2297644437662143,4.832873712803296,0.003700338776133067,-0.0003750343354188921,3.375046494735235,0.31859166793834887,0.10764110483747905,1.6549952693422858,1.6148978483137495
28/05/2021,01:23:24,30.33478294041352,66.46926578672974,27.02418619791667,43.549834064255116,2.6544617732336335,2.4938470685182366,1.793876734320159,3.2316021120097673,4.83353002289028,0.0037065893483900487,-0.0003875354799328552,3.3772091927361516,0.31601643216847236,0.10609721349000457,1.6618833999694793,1.610328679993896
28/05/2021,01:43:24,30.299356577910014,66.49281554385696,26.969042968750003,43.85704842041298,2.6496238303067297,2.4918031313902023,1.7888512742255456,3.2312958339691735,4.833986314665038,0.003731591637417974,-0.00038128490767587366,3.378959352968107,0.31399124675721046,0.10512212421791547,1.6635648039066082,1.6084660094613155
28/05/2021,02:03:28,30.316802726278574,66.35553521019304,26.88902994791666,44.23690493596545,2.635153755531817,2.4690010437967347,1.781188072638486,3.2339148237448496,4.834286342133374,0.003700338776133067,-0.00038128490767587366,3.3809595360903395,0.31132850297573633,0.1033219594079048,1.675340882038761,1.6036530688234396
28/05/2021,02:23:28,30.28956537219297,66.38117036697948,26.856145833333336,44.379563698782846,2.6291594567373715,2.4649069189684107,1.7759500930871357,3.2329834884785593,4.834105075537924,0.0036878376316191045,-0.0003750343354188921,3.3826659423164966,0.30917830611933467,0.1020905966732794,1.6744970547840687,1.6012403479322448
28/05/2021,02:43:31,30.301314819053424,66.27573052567331,26.80286458333334,44.473137549578205,2.618170950709598,2.4483554036319246,1.7691744727605676,3.234608637265374,4.834205084694035,0.0036503341980772155,-0.0003750343354188921,3.3844536059819936,0.3067155806500839,0.10065296505417366,1.6771160445597435,1.597127471387151
28/05/2021,03:03:34,30.307723608250043,66.16810355789526,26.72408203124999,44.95589210386317,2.6057323119182048,2.4322601800701964,1.7624301052952847,3.2359150068670837,4.834480109873341,0.003637833053563253,-0.0003750343354188921,3.385959993895926,0.30408408972989476,0.09908407141767127,1.6794287562948271,1.593027095986571
28/05/2021,03:23:37,30.32107525240965,66.05198240126141,26.720462239583323,45.05562023531848,2.5927811262017397,2.4166837540057995,1.7557357424080575,3.236496310086983,4.834030068670838,0.003606580192278346,-0.0003750343354188921,3.3874413795208307,0.3013588402258508,0.09747142377537006,1.6872669739050812,1.5891142377537004
28/05/2021,03:43:37,30.285559878945094,66.03936827649348,26.654492187500004,45.46056926536394,2.587755666107127,2.414077265374638,1.7507665374637573,3.2353774576529832,4.834217585838545,0.003594079047764383,-0.0003750343354188921,3.3891915397527854,0.299571176560354,0.09645258049748207,1.6890421364260642,1.5866390111399356
28/05/2021,04:03:39,30.25912362350907,66.02090485999847,26.622115885416672,45.473977283114806,2.582392675110637,2.4091080604303374,1.7462098702884177,3.2358962551503128,4.834305093850146,0.003606580192278346,-0.00038128490767587366,3.390885444834427,0.2978210163283992,0.09547749122539297,1.689748451091103,1.5845075660003052
28/05/2021,04:23:42,30.2783499910989,65.8961369242898,26.53100260416666,45.813638272263255,2.5715291805280027,2.3935128826491683,1.739853038303067,3.237527654509386,4.83473013276362,0.0035628261864794754,-0.0003750343354188921,3.3923480787425615,0.29546455058751714,0.09418987334045476,1.6980242087593467,1.5800384068365636
28/05/2021,04:43:43,30.278349991098896,65.81460288395513,26.45645182291667,45.999620034166725,2.56319091713719,2.3855184007324888,1.7347900747749123,3.2373338867694184,4.834705130474593,0.003594079047764383,-0.00038128490767587366,3.3938919700900336,0.29333935602014344,0.09310852433999695,1.696417811689303,1.577138141309324
28/05/2021,05:03:46,30.28734009816638,65.69064876274764,26.402460937500006,46.22129549649807,2.5518586296352814,2.3759612757515645,1.7298583732641544,3.237552656798413,4.834023818098582,0.0035753273309934385,-0.0003937860521898368,3.394717045627957,0.2911579063024569,0.09180840531054478,1.7028058965359378,1.5746254112620173
28/05/2021,05:23:48,30.27817196917678,65.62976526537982,26.390807291666665,46.23583519102598,2.544401696932702,2.3654728155043494,1.7241078467877309,3.2378026796886923,4.834567617884939,0.00358157790325042,-0.0003750343354188921,3.396348444987029,0.2890514634518542,0.09078956203265681,1.7054998931786969,1.5708188127575156
