Date,Time,In_Temperature,In_Humidity,Out_Temperature,Out_Humidity,SP3S-AQ2-01,TGS832-A00,TGS822,SP-11-00,NA,SK25F,NA,SB-51-00,SP-19-01,SP-31-00,TGS2602-B00,TGS2620-C00
16/07/2021,00:05:20,40.42275120164799,56.00986750082653,32.31713541666666,28.28523304380224,3.77465808026858,5.444185930108348,5.436685243399968,3.4021864794750503,4.779300057988707,0.002625240347932246,-0.00040003662444681825,1.636812354646726,1.9853692659850453,0.49892067755226616,1.656076618342744,2.5824489302609495
16/07/2021,00:25:20,40.41794460975051,56.015462475521986,32.2811328125,28.33152410611376,3.7843464672669,5.44343586143751,5.436685243399968,3.4049367312681222,4.779587584312528,0.002625240347932246,-0.0003750343354188921,1.6321119243094768,1.9935700167862054,0.5054712772775828,1.6582268151991453,2.5886619990843895
16/07/2021,00:45:20,40.40566109712368,56.03468884311182,32.22904947916666,28.513260297309134,3.7923471997558362,5.440685609644437,5.437185289180528,3.4067243949336183,4.779625087746069,0.0026377414924462087,-0.0003750343354188921,1.6276115122844497,2.001170712650694,0.5119218678467877,1.657001703036777,2.5935999511674046
16/07/2021,01:05:20,40.38768088298873,56.09714910607565,32.26739583333334,28.266211784952773,3.801685554707768,5.440185563863879,5.439935540973599,3.4090371066687015,4.779425069433846,0.002625240347932246,-0.00038753547993285517,1.6230610956813665,2.0090589348390053,0.5184099618495347,1.657964291164352,2.60197571799176
16/07/2021,01:25:20,40.37397319498487,56.10579588515043,32.20265625,28.65832651251425,3.809036227681978,5.440435586754158,5.4391854723027615,3.4108247703341976,4.779287556844193,0.002625240347932246,-0.00038753547993285517,1.6191857408820387,2.0155720311307803,0.5237479505569969,1.658664355257134,2.6063886220051886
16/07/2021,01:45:20,40.34086111746905,56.1175961954172,32.17697916666667,28.74619315681518,3.815836850297573,5.440185563863879,5.436422719365175,3.412624935144209,4.779250053410651,0.002625240347932246,-0.00038753547993285517,1.615447898672364,2.0217225942316492,0.5291359438425149,1.6589393804364414,2.6111015534869524
16/07/2021,02:05:20,40.3159380483711,56.16235599298086,32.14507812499999,28.833596312207714,3.8224749580344866,5.440435586754158,5.436685243399968,3.4146251182664424,4.7792125499771085,0.002625240347932246,-0.00040003662444681825,1.6120350862200512,2.0276356355867544,0.5340738959255303,1.6601644925988097,2.61626452617122
16/07/2021,02:25:20,40.2976017903919,56.15533684290837,32.0700390625,28.956661383935533,3.826975370059514,5.440435586754158,5.436685243399968,3.4156252098275592,4.779387566000305,0.003000274683351137,-0.0003750343354188921,1.609097317259271,2.0327736059819927,0.5385243033725011,1.6589768838699837,2.6187147504959567
16/07/2021,02:45:20,40.227995218839816,56.19704483609268,31.990546875,28.84335903909078,3.8317258049748215,5.440435586754158,5.436685243399968,3.4168753242789554,4.779337561422248,0.003000274683351137,-0.00038753547993285517,1.6065970883564775,2.0369364871051423,0.5424621638943995,1.6584768380894248,2.622690114451396
16/07/2021,03:05:20,40.182243584852884,56.213117672490526,31.845559895833333,28.935807247843467,3.8352261254387305,5.440185563863878,5.437185289180528,3.4173753700595144,4.779350062566762,0.002625240347932246,-0.0004250389134747444,1.6044343903555627,2.040261791545857,0.5458624752021974,1.656651670990386,2.624102743781475
16/07/2021,03:25:20,40.116197451743346,56.25329976348517,31.840091145833338,28.886120879605198,3.8393014985502822,5.43968551808332,5.440185563863879,3.418125438730352,4.779387566000305,0.002625240347932246,-0.0003750343354188921,1.602034170608882,2.0445246818251186,0.5494628048222189,1.6559391057530906,2.6270655150312834
16/07/2021,03:45:20,40.08183922077263,56.26276035706112,31.8223046875,29.569888168677842,3.842626802990996,5.43943549519304,5.440435586754159,3.41887550740119,4.7794000671448185,0.002612739203418283,-0.00038753547993285517,1.6002965115214407,2.0472624324736763,0.552488081794598,1.655439059972532,2.628765670685182
16/07/2021,04:05:20,40.03662165255207,56.290430050100454,31.807591145833335,29.67842882188361,3.8454145582176094,5.436685243399968,5.440435586754158,3.420125621852586,4.7794000671448185,0.0026002380589043193,-0.00040003662444681825,1.5985838547230276,2.050075189989318,0.5551133221425302,1.6530388402258507,2.631165890431864
16/07/2021,04:25:20,39.99443045700771,56.291955952290124,31.540950520833334,30.231578875114767,3.847414741339844,5.437185289180529,5.440685609644437,3.4208756905234243,4.779662591179612,0.002625240347932246,-0.0003750343354188921,1.5971712253929498,2.0524879108805125,0.5572385167099039,1.6518012269189686,2.6318284510911027
16/07/2021,04:45:20,39.933546959639884,56.27720556445665,31.41518229166667,30.088359468706596,3.848414832900961,5.436685243399968,5.4406856096444365,3.4211257134137036,4.779537579734472,0.0026002380589043193,-0.0003750343354188921,1.5968336944910724,2.053025460094614,0.5582636105600489,1.6491884877155507,2.630990874408668
