Date,Time,In_Temperature,In_Humidity,Out_Temperature,Out_Humidity,SP3S-AQ2-01,TGS832-A00,TGS822,SP-11-00,NA,SK25F,NA,SB-51-00,SP-19-01,SP-31-00,TGS2602-B00,TGS2620-C00
19/08/2021,00:05:19,42.31120775158312,58.27125454591694,34.239843750000006,28.682224212541996,3.9785517472913177,5.419246146802991,5.424996673279415,3.5258227987181443,4.755085341065162,0.002475226613764688,-0.0005125469250724859,1.466046720585991,2.1857751136883876,0.6851627285212879,1.2556774607050207,2.4932532641538225
19/08/2021,00:25:20,42.28414841941965,58.28468248518604,33.95709635416666,29.852412016266378,3.992165493667022,5.4177460094613155,5.425246696169694,3.527822981840379,4.755785405157943,0.0024752266137646876,-0.0005000457805585228,1.4565208484663517,2.2170904806958647,0.7004516282618647,1.2610279505569968,2.5076670837784216
19/08/2021,00:45:20,42.25655502148979,58.299636326644794,34.17436197916666,29.62571673616207,4.00174137036472,5.418246055241874,5.421996398596063,3.528323027620937,4.755035336487105,0.002512730047306578,-0.0005375492141004121,1.4478700564626892,2.2329169296505427,0.7125277338623532,1.2656033694491071,2.5200182145582177
19/08/2021,01:05:20,42.23234404008037,58.31703161160703,34.072916666666664,30.074219130113327,4.012804883259575,5.4177460094613155,5.421496352815505,3.5300731878528913,4.754985331909049,0.0024502243247367613,-0.0005000457805585228,1.4395192919273616,2.247243241263543,0.7251038852434,1.271378898214558,2.5328068853960017
19/08/2021,01:25:20,42.198341852953895,58.32221967905189,34.03255208333333,30.344825402667077,4.021930718754768,5.4177460094613155,5.421496352815505,3.5315733251945667,4.755822908591486,0.002437723180222798,-0.000512546925072486,1.432906186479475,2.255256474896994,0.7350797985655426,1.275479273615138,2.543332849076758
19/08/2021,01:45:20,42.16629790697083,58.3326975407543,33.8975,30.80843397596465,4.030931542804823,5.4177460094613155,5.421496352815505,3.5328234396459632,4.756497970395239,0.002437723180222798,-0.0005375492141004121,1.4256930260949185,2.2674325896535943,0.7461433114603999,1.2802547108194722,2.554196343659392
19/08/2021,02:05:19,42.136924289819696,58.32313522036571,33.852929687499994,30.79717953008701,4.036007007477491,5.4177460094613155,5.4224964443766215,3.533323485426522,4.756960512742255,0.0024502243247367613,-0.0004875446360445597,1.422042691896841,2.2809963314512434,0.7495936273462537,1.284230074774912,2.5604219136273465
19/08/2021,02:25:20,42.09847155464001,58.322830039927766,33.780013020833344,30.737953824762545,4.0378071722875015,5.417495986571036,5.421496352815505,3.5330734625362425,4.756285450938502,0.002437723180222798,-0.0005000457805585228,1.4196049687166181,2.2812713566305516,0.7500936731268122,1.2871178391576377,2.5637347169235465
19/08/2021,02:45:20,42.05093970143181,58.32445766893009,33.63502604166667,31.19182771645239,4.041870044254539,5.417495986571036,5.421496352815505,3.5328234396459632,4.756585478406837,0.002437723180222798,-0.0005375492141004121,1.416892220357088,2.2848966885396007,0.7517813276361972,1.2894430520372349,2.568210126659545
19/08/2021,03:05:20,41.987919940998445,58.29648279545282,33.611757812499995,31.33472799395354,4.0446202960476105,5.417233462536243,5.420996307034946,3.5328234396459632,4.756547974973296,0.002437723180222798,-0.0005000457805585228,1.4140419594079043,2.2751832992522507,0.7543190599725318,1.2918932763619717,2.572848051274226
19/08/2021,03:25:19,41.92525622440935,58.311945270974796,33.57743489583333,31.902629113228265,4.049120708072637,5.422746467266901,5.428246970853045,3.5345735998779184,4.758973197009003,0.0024627254692507245,-0.00045004120250267054,1.41229179917595,2.298997979551351,0.7564317533953915,1.2948935510453226,2.5763483717381352
19/08/2021,03:45:20,41.86508481473003,58.31896442104728,33.4215234375,32.209131199170706,4.049620753853195,5.42349653593774,5.427746925072486,3.53407355409736,4.759548249656645,0.002475226613764688,-0.00048754463604455976,1.4118167556844192,2.3015232107431713,0.7540940393712803,1.2980563406073555,2.5772234518541124
19/08/2021,04:05:20,41.780524401719184,58.38020396225935,33.29270833333332,32.46514859588372,4.046370456279566,5.421246329925225,5.424496627498857,3.5330734625362425,4.758548158095528,0.002437723180222798,-0.0004875446360445597,1.4120792797192128,2.299710544788647,0.7493061010224324,1.2987314024111094,2.576310868304594
19/08/2021,04:25:19,41.68421454184787,58.44805574629333,33.26184895833334,32.573706117876746,4.0446202960476105,5.424246604608576,5.428246970853044,3.532573416755684,4.759710764535328,0.0024502243247367613,-0.00048754463604455976,1.4155921013276362,2.2913597802533188,0.7398427346253625,1.3011191210132762,2.574035660003052
19/08/2021,04:45:20,41.61069148800895,58.45548180361639,33.18611979166666,32.879520337702466,4.045120341828169,5.424746650389135,5.427996947962765,3.5325734167556835,4.759823274835953,0.0024752266137646876,-0.0005000457805585228,1.4147670257897147,2.2940475263238205,0.7394802014344575,1.3023567343201592,2.574148170303678
19/08/2021,05:05:20,41.54215304798962,58.479896238651094,33.202890624999995,32.82604770031658,4.044370273157332,5.424746650389135,5.427996947962766,3.5325734167556835,4.760473334350679,0.002462725469250725,-0.0004625423470166336,1.4153420784373572,2.293822505722569,0.736242405005341,1.3046569449107281,2.5733856004883253
19/08/2021,05:25:20,41.47664098064647,58.49067928079144,33.141575520833335,32.94736996708615,4.042620112925377,5.424996673279414,5.428246970853044,3.5328234396459632,4.761035885853807,0.0024877277582786507,-0.0004250389134747444,1.416642197466809,2.2822214436136123,0.7317419929803144,1.305657036471845,2.571972971158248
19/08/2021,05:45:19,41.40365199257394,58.504514127311104,33.04904947916667,33.13896739448341,4.042620112925377,5.424746650389135,5.428496993743324,3.5318233480848464,4.760648350373875,0.0024752266137646876,-0.00043754005798870747,1.4160421425301386,2.2913347779642907,0.7312044437662139,1.3090698489241568,2.5732605890431866
19/08/2021,06:05:20,41.33867399099717,58.52170595864805,32.978437500000005,33.35953236598651,4.041119975583701,5.423746558828018,5.428747016633604,3.5313233023042874,4.760373325194568,0.002462725469250725,-0.00047504349153059663,1.4176422890279263,2.28905956966275,0.7256414344575005,1.308419789409431,2.570597845261712
19/08/2021,06:25:20,41.25429159990845,58.50186923018235,32.7676953125,33.7024504360934,4.036007007477491,5.423996581718297,5.428496993743324,3.5293231191820533,4.7598482771249815,0.002500228902792614,-0.0004500412025026706,1.4217051609949642,2.2774835098428197,0.7157405280024416,1.3077447276056766,2.565659893178697
