Date,Time,Temperature,Humidity,SP3S-AQ2-01,TGS832-A00,TGS822,SP-11-00,NA,SK25F,NA,SB-51-00,SP-19-01,SP-31-00,TGS2602-B00,TGS2620-C00
17/02/2021,08:56:35,19.612789603519747,46.3570611123827,1.4807730688234395,1.3229711216236837,1.4078851457347779,0.6951136395544025,4.886634884785596,0.003175290706546619,-0.0003625331909049291,3.687812629330077,0.1664152357698764,0.12637406989165273,0.7966979398748666,0.8134307218068063
17/02/2021,09:16:35,23.926349787645286,37.97029577070776,1.368469037082253,1.1526492781931943,1.2315752540820994,0.65026578361056,4.8853410163283995,0.003194042423317564,-0.00033753090187700293,3.6566410254845114,0.10839117350831687,0.09551499465893482,0.7578068792919274,0.8216189714634515
17/02/2021,09:31:43,25.057679102769516,35.706467282113884,1.4328186784678774,1.3190145093850147,1.261690511216237,0.6598666625972837,4.8852847611780845,0.003331555012971159,-0.000362533190904929,3.6147809430795066,0.0980527269952693,0.09523371890737063,0.9085331786967802,0.8933817915458568
17/02/2021,09:51:42,25.052516467027797,35.630884260318915,1.4552644834426973,1.3673501846482528,1.249808173355715,0.6506783213795209,4.885541034640623,0.0033753090187700297,-0.0003562826186479475,3.6022360445597443,0.0962088081794598,0.0937273309934381,0.9816086189531515,0.9100895711887682
17/02/2021,10:10:48,25.076015360748716,35.44324915439587,1.448295095376163,1.3425229116435229,1.2231244803906611,0.6361332397375247,4.885159749732947,0.0033753090187700297,-0.00036878376316191064,3.5984544483442695,0.09471492141004122,0.09169589500991913,1.0147429024874102,0.9012700137341677
17/02/2021,10:30:55,25.078774700541704,41.25424073650211,1.4392692690370816,1.2303813947810165,1.2232494918358001,0.6620856157485121,4.8856285426522215,0.0033940607355409744,-0.0003562826186479475,3.5506688234396457,0.1033657134137037,0.09193341675568445,0.9641695223561727,0.9174839981687778
17/02/2021,10:50:52,25.08945601586938,38.646016123699795,1.3785574607050204,1.1083952266137647,1.1156583915763776,0.6142249839768045,4.8854847794903105,0.003387810163283993,-0.00034378147413398444,3.597848142835342,0.09738391576377227,0.08247005035861435,0.8841121928887529,0.8485714390355563
17/02/2021,11:10:18,25.08064393072404,38.13438111950356,1.6408314726079667,1.6335120524950402,1.3713317991759493,0.6621918754768809,4.884972232565237,0.0034565664581107905,-0.000362533190904929,3.5400240988860077,0.0952462200518846,0.11516679383488487,2.7563085975888906,1.0783549763467117
17/02/2021,11:30:49,25.07281096615041,40.805472902520265,1.7787315977414926,1.9724305814130927,1.4693845261712188,0.6989639920647032,4.88467845566916,0.0034378147413398454,-0.0003687837631619106,3.47445559591027,0.09582752327178388,0.12059854112620173,2.7905242301236086,1.2234932641538228
17/02/2021,11:50:36,25.08972304875257,41.221637293049525,1.80694043033725,2.046837393560201,1.4774290126659548,0.6909507584312529,4.884940979703954,0.003519072180680605,-0.00034378147413398444,3.458235360903403,0.09480867999389596,0.11897964291164352,2.708710489851976,1.2558712284449876
