Date,Time,Temperature,Humidity,SP3S-AQ2-01,TGS832-A00,TGS822,SP-11-00,NA,SK25F,NA,SB-51-00,SP-19-01,SP-31-00,TGS2602-B00,TGS2620-C00
14/03/2021,00:07:59,25.119096665903715,48.138857099259944,2.81996442545399,5.003820613459483,1.8148599053868455,2.8079758278651,4.895304428506027,0.0035628261864794754,-0.00039378605218983674,3.309565499771098,0.11349164047001366,0.11086014954982452,2.0381678498397675,2.191056847245536
14/03/2021,00:28:02,25.12158897281351,48.11652806388444,2.8229271967038003,4.9970137402716315,1.8150849259880977,2.8077008026857926,4.894773129864187,0.0035690767587364574,-0.00043128948573172606,3.308971695406683,0.11299784526171226,0.1101163314512437,2.033854954982451,2.1888441446665654
14/03/2021,00:48:01,25.087675796648107,48.15223417512273,2.828096419960324,4.992669592553029,1.816253783000154,2.8079695772928432,4.895391936517627,0.0035690767587364574,-0.0004000366244468183,3.3089279414008854,0.1129165878223715,0.10971004425453992,2.032911118571646,2.187506522203572
14/03/2021,01:08:11,25.11455710688945,48.13829760179039,2.8329093605982,4.991494484968715,1.8199228689149998,2.812701260491378,4.89552944910728,0.0035628261864794754,-0.0004187883412177629,3.3076903280940035,0.11244779490309784,0.10927875476880815,2.0351925774454447,2.1872627498855497
14/03/2021,01:28:13,25.09061315836321,48.24333053584598,2.8380848344269802,4.996919981687777,1.823004401037693,2.8127887685029758,4.895060656188006,0.0035628261864794754,-0.00042503891347474445,3.305752650694339,0.11205400885090798,0.10892872272241713,2.0330736334503277,2.1884753609034027
14/03/2021,01:48:26,25.110017547875184,48.25599552402024,2.8441603906607664,4.997295016023197,1.826379710056462,2.819545637112773,4.895579453685335,0.0035628261864794754,-0.0004375400579887077,3.3047838119945063,0.11142895162520979,0.10827866320769121,2.0319172775827874,2.18933168930261
14/03/2021,02:08:28,25.09898018870324,48.342005544111295,2.8510797741492455,5.0039206226155954,1.8293612330230429,2.819376871661835,4.895598205402107,0.0035503250419655127,-0.00043754005798870763,3.303546198687624,0.11083514726079663,0.10782237143293147,2.0319047764382736,2.1913881275751566
14/03/2021,02:28:35,25.097199969481956,48.36911573968109,2.857555367007478,5.0089523332824655,1.8321614893941707,2.823114713871509,4.895448191667939,0.003556575614222494,-0.000418788341217763,3.30214607050206,0.11019758889058448,0.10729107279108806,2.0325048313749443,2.192300711124676
14/03/2021,02:48:43,25.108682383459225,48.34810915286997,2.861999523882191,5.006452104379674,1.833292842972685,2.8244898397680456,4.895585704257592,0.003556575614222494,-0.0004000366244468183,3.30210231649626,0.109328759346864,0.10659725927056303,2.031967282160843,2.192369467419503
14/03/2021,03:08:46,25.0926604104677,48.37532107525241,2.8661811567221123,5.009289864184343,1.8334678589958804,2.8232022218831068,4.894366842667481,0.003544074469708531,-0.00042503891347474455,3.301264739813827,0.10845367923088668,0.10590969632229517,2.0304608942469096,2.1932570486799943
14/03/2021,03:28:55,25.099425243508556,48.335800208539986,2.8722129589500986,5.005589525408211,1.835268023805891,2.826021229971006,4.895666961696934,0.0035503250419655127,-0.0004125377689607814,3.3020023073401488,0.10775986571036164,0.10529714024111096,2.0307359194262165,2.193494570425758
14/03/2021,03:49:01,25.104142824444953,48.31987996236108,2.8766883686860987,5.002445487562949,1.835255522661377,2.8248211200976647,4.895610706546621,0.0035628261864794754,-0.0004250389134747445,3.3023335876697693,0.10688478559438419,0.10455332214253008,2.0304608942469087,2.1949759560506643
