,Date,Time,In_Temperature,In_Humidity,SB-51-00,SP-11-00,SP-19-01,TGS2602-B00,TGS2620-C00,SP-31-00,SP3S-AQ2-01
855,14/06/2021,01:20:43,32.25697464459194,29.720454718852523,5.938043644171387e-05,0.0,2.812757515646691e-05,0.00010000915611170502,0.0004625423470172585,4.37540057988961e-05,6.250572256982778e-05
856,14/06/2021,01:40:43,32.217809821723755,29.796749828336008,9.063329772640571e-05,0.00012501144513965556,1.5626430642456945e-05,6.250572257004983e-06,1.250114451378792e-05,0.0002312711735084072,6.250572257027187e-05
857,14/06/2021,02:00:43,32.167162584878305,29.900053406576635,0.0004656676331453724,6.250572256982778e-05,4.687929192739859e-05,7.18815809553075e-05,9.063329772551754e-05,0.00015001373416759223,0.000568802075385566
858,14/06/2021,02:20:43,32.11437908496732,30.00493375041327,0.0004656676331453724,6.250572256982778e-05,4.687929192739859e-05,7.188158095529362e-05,9.063329772551754e-05,0.00015001373416759223,0.000568802075385566
859,14/06/2021,02:40:43,32.064621957732506,30.116426337071797,6.563100869927396e-05,6.250572256982778e-05,0.00016251487868149117,2.5002289027908908e-05,0.0004000366244474307,0.00022502060125137446,0.0009500869830612046
860,14/06/2021,03:00:43,32.013974720887056,30.23671829302408,7.813215321306188e-05,0.00012501144513965556,2.812757515646691e-05,6.250572256980003e-05,0.0003969113383184286,8.750801159773669e-05,6.875629482694379e-05
861,14/06/2021,03:20:43,31.949797817959865,30.360875867856866,0.0001593895925537936,0.00012501144513965556,3.1252861284941647e-05,4.062871967039361e-05,7.50068670836157e-05,0.00010938501449714311,0.0005062963528157383
862,14/06/2021,03:40:43,31.88117036697948,30.50115714249383,2.8127575156577933e-05,0.00018751716770937232,4.687929192739859e-05,6.875629482679113e-05,0.0006844376621395476,0.00010938501449719862,0.0003125286128491389
863,14/06/2021,04:00:43,31.809160499478647,30.638488339564105,0.000306278040592467,0.0002562734625363161,7.188158095525199e-05,6.563100869835803e-05,0.0006156813673130479,0.0001375125896535545,6.56310086979417e-05
864,14/06/2021,04:20:43,31.73715063197782,30.767020167340604,0.022145777506485498,0.06255260186174272,0.0400317900198382,0.05382367770486805,0.09415862047916956,0.0458104440714176,0.6234383274835951
865,14/06/2021,04:40:43,31.6686121919585,30.91442231886269,0.0001500137341672314,6.563100869827476e-05,8.438272546931747e-05,5.9380436441297535e-05,0.0007000640927814494,0.0001281367312681303,0.0003125286128500271
866,14/06/2021,05:00:43,31.59393199562575,31.04890516517891,0.00026564932092076887,0.00012813673126810254,0.00016564016481002142,4.0628719670351976e-05,0.00013126201739632748,6.875629482680501e-05,0.0008250755379215491
867,14/06/2021,05:20:43,31.513822130668085,31.18979680069174,0.0006969388066528914,0.00038128490767586065,0.00024689760415080864,3.4378147413402504e-05,0.0006406836563406237,0.00014688844803908974,0.0013219960323516133
868,14/06/2021,05:40:43,31.443681493349608,31.335266142773573,0.0006969388066528914,0.0003812849076759717,0.0002468976041507809,3.437814741338863e-05,0.0006406836563406237,0.00014688844803908974,0.0013219960323516133
869,14/06/2021,06:00:43,31.36339360646983,31.48053203123013,0.00032502975736292683,0.000571927361513791,5.9380436441353046e-05,4.687929192739859e-05,0.0008250755379215491,0.00011563558675414809,0.00013126201739632748
870,14/06/2021,06:20:43,31.294143078761984,31.62920576791028,0.00032502975736248274,0.000571927361513791,5.9380436441353046e-05,4.687929192741247e-05,0.0008250755379215491,0.00011563558675414809,0.00013126201739632748
871,14/06/2021,06:40:43,31.216436509753063,31.782355484346784,8.125743934161989e-05,0.00031252861284924993,6.250572256982778e-05,1.56264306423598e-05,0.00020001831222371536,0.0002718998931787453,0.0002468976041511972
872,14/06/2021,07:00:43,31.14220136822564,31.934081025406275,0.0007375675263237014,0.0006938135205249996,0.00015001373416756447,0.00012188615901115307,0.0015751442087590384,9.688386998324416e-05,0.0003781596215470806
873,14/06/2021,07:20:43,31.06218051422904,32.0977594669515,0.0007344422401951434,0.00044066534411724145,3.750343354186336e-05,1.875171677094556e-05,0.000850077826949569,2.1877002899406417e-05,0.00012813673126776948
