@relation 'Garbage Smell'
@attribute In_Temperature numeric
@attribute In_Humidity numeric
@attribute SB-51-00 numeric
@attribute SP-11-00 numeric
@attribute SP-19-01 numeric
@attribute TGS2602-B00 numeric
@attribute TGS2620-C00 numeric
@attribute SP-31-00 numeric
@attribute SP3S-AQ2-01 numeric
@attribute Average {'1','2','3','4','5','6','7','8','9','10'}
@data
25.85067775,56.47582717,2.280471283,2.661893704,3.505883473,3.815261798,1.270266296,3.126411231,2.081359304,10
25.81907886,56.52928461,2.278164822,2.661381157,3.4985328,3.815155538,1.266215926,3.112459954,2.079690401,10
25.8388393,56.50141146,2.274789513,2.660749849,3.489238199,3.812130261,1.260946693,3.091708054,2.074952468,10
25.8331426,56.50563312,2.274120702,2.660749849,3.48695674,3.812830325,1.260546656,3.087545173,2.074689944,10
25.80483711,56.52450345,2.271632974,2.660243553,3.480249876,3.812267774,1.255596203,3.072337531,2.0736711,10
25.81560744,56.50436154,2.269282759,2.660118541,3.473418001,3.810111326,1.252839701,3.05692987,2.0736711,10
25.78436459,56.50756593,2.26667002,2.659868518,3.466386107,3.80851743,1.248001758,3.041684725,2.072671009,10
25.77946899,56.51702653,2.264244798,2.658868427,3.458685402,3.806454741,1.244157656,3.026795861,2.067295517,10
25.75089647,56.54713766,2.263844761,2.658368381,3.457029,3.806298477,1.243995141,3.023701828,2.066170414,10
25.7316701,56.53889779,2.264969864,2.658243369,3.459335462,3.806998541,1.246145338,3.029777384,2.070045768,10
25.66446682,56.57623153,2.266826284,2.657243278,3.465029733,3.809736292,1.249270624,3.042159768,2.0736711,10
25.59414817,56.59479667,2.268688955,2.656618221,3.469673908,3.811961495,1.2522834,3.053417049,2.0736711,10
25.54937565,56.61015742,2.268357674,2.655993163,3.469355129,3.812574052,1.251933368,3.051210597,2.0736711,10
25.51537346,56.57562117,2.267932635,2.655243095,3.467804987,3.812017751,1.251445823,3.050085494,2.0736711,10
25.47193612,56.5579207,2.267932635,2.654493026,3.467417452,3.810936402,1.251539582,3.050716801,2.0736711,10
25.42760866,56.5725185,2.266501254,2.653742957,3.463873377,3.810498862,1.249301877,3.042934839,2.0736711,10
25.40250757,56.56020956,2.266132471,2.653742957,3.4630358,3.810405103,1.249026852,3.041353444,2.0736711,10
25.38256911,56.53528649,2.265719933,2.6531179,3.460998114,3.809436264,1.247989257,3.038928222,2.0736711,10
25.33744055,56.53335368,2.264963614,2.652742866,3.459704245,3.810117577,1.247320446,3.034852849,2.0736711,10
25.29186694,56.53884693,2.263863513,2.652617854,3.456060162,3.808917467,1.245332764,3.029127325,2.0736711,10
25.24540322,56.5199766,2.262650902,2.651492751,3.453016133,3.808454924,1.24343884,3.023326794,2.0736711,10
25.20481422,56.48783093,2.26055071,2.651242729,3.447065588,3.807654851,1.240001025,3.011038169,2.0736711,10
25.16547138,56.49856311,2.258500522,2.648329962,3.440439982,3.804398303,1.236344441,2.997274409,2.071420894,10
25.18167137,56.33320617,2.258131738,2.651242729,3.439308628,3.807142304,1.235944404,2.996261816,2.072921032,10
25.19092851,56.22618957,2.258800549,2.649467566,3.440690005,3.808167398,1.237044505,2.999487111,2.0736711,10
25.20801862,56.0316879,2.259056823,2.650230136,3.440433731,3.814005433,1.236844486,3.00002466,2.0736711,10
25.19101752,55.9453727,2.256687856,2.646304776,3.433795623,3.809655034,1.232819118,2.986285903,2.072420986,10
25.18816917,55.78957809,2.255368985,2.645160922,3.429138947,3.80851118,1.229956356,2.978353926,2.068670642,10
25.14847028,55.72676178,2.254600165,2.642873212,3.426744978,3.808323662,1.228724993,2.973115947,2.068670642,10
25.1908395,55.5158821,2.252774998,2.643379509,3.419931854,3.807161056,1.225468445,2.96113985,2.066170414,10
25.18959335,55.45387961,2.254237632,2.638435306,3.423388421,3.808461175,1.227743653,2.968928063,2.066670459,10
25.16769665,55.35622187,2.256537842,2.637678987,3.429132696,3.810630124,1.231550252,2.981372953,2.072921032,10
25.17366039,55.23745581,2.257681697,2.637178941,3.430770346,3.811880238,1.233069141,2.986998468,2.0736711,10
25.17401643,55.09676763,2.256431582,2.635303769,3.427251274,3.812380284,1.229987609,2.979647795,2.07279602,10
25.15114061,55.06436764,2.256275318,2.631553426,3.42534485,3.811255181,1.229868848,2.978053899,2.069045677,10
25.16947687,54.89331401,2.255193969,2.631553426,3.421882033,3.812311528,1.226999835,2.97085324,2.070545814,10
25.17668676,54.82892093,2.255187719,2.6301783,3.421544502,3.813799164,1.226874824,2.969453112,2.072170963,10
25.18656697,54.67592381,2.252624984,2.629053197,3.412974967,3.814005433,1.222255651,2.953082863,2.066170414,10
25.17125709,54.62582335,2.249905985,2.623365176,3.405011738,3.813611647,1.217523968,2.937187658,2.066170414,10
25.15763841,54.58065665,2.250993585,2.622471344,3.407024422,3.813255364,1.219936689,2.941819332,2.066170414,10
25.18238346,54.43925638,2.247868298,2.621952547,3.396873493,3.811542707,1.213261077,2.923242631,2.064670276,10
25.17730983,54.33518985,2.247111979,2.616502048,3.394173246,3.812424038,1.211967209,2.918523449,2.064920299,10
25.15381094,54.29643193,2.245674348,2.615239432,3.389866602,3.812142762,1.209304465,2.909816402,2.063420162,10
25.16716258,54.22959742,2.243917937,2.614864398,3.383797296,3.811648967,1.205885402,2.898690383,2.058669727,10
25.17526258,54.10386308,2.242124023,2.613239249,3.377903006,3.810523864,1.202166312,2.887176829,2.058669727,10
25.15300984,54.0728364,2.239892568,2.607738746,3.370177299,3.809267499,1.198209699,2.874388158,2.058025918,10
25.18478676,53.96332748,2.236042216,2.60811378,3.358576237,3.809042478,1.191584093,2.851067273,2.050981523,10
25.17330434,53.97670456,2.231810578,2.601688192,3.345893826,3.806786022,1.183852135,2.827408857,2.0507315,10
25.16226698,53.98972559,2.227635196,2.601944465,3.3330489,3.805104618,1.175863904,2.802656591,2.04297454,10
25.14633402,53.74944686,2.220634555,2.599256719,3.3139409,3.802023086,1.164425356,2.765146907,2.03598015,10
25.14998347,54.05172808,2.069770743,2.561859545,2.887664374,3.727297494,0.924690908,2.028716985,1.876965591,10
25.14749116,54.00823987,2.099410957,2.567235037,2.967496682,3.742942677,0.971551448,2.15711624,1.914844059,10
26.15678645,57.37478701,2.115412422,2.567610072,3.012288283,3.751780986,0.9972413,2.228935315,1.935908488,10
25.98552936,57.41110348,2.102536243,2.627284285,2.991542634,3.865078859,1.075498465,2.195951045,1.9404089,10
25.84498105,57.44975967,2.128738642,2.632303495,3.067837119,3.871741969,1.106551308,2.308786376,1.967723901,10
25.73852394,57.46328934,2.148696719,2.637053929,3.126429983,3.872673304,1.130547255,2.397313231,1.989163363,10
25.66304265,57.49116248,2.163398065,2.639454149,3.167777519,3.871673212,1.146955007,2.465550728,1.998101682,10
25.60883497,57.48531319,2.176393005,2.644260839,3.20634355,3.876386144,1.162375169,2.528150209,2.013290572,10
25.56308334,57.45113298,2.186775205,2.646436038,3.236196283,3.878036295,1.173982481,2.579329895,2.020791259,10
25.51742072,57.49314616,2.196013551,2.648711247,3.262717461,3.876486153,1.184914732,2.625202844,2.028291946,10
25.48822512,57.43979044,2.201457799,2.651986547,3.279368985,3.879136396,1.190290224,2.65300539,2.034948805,10
25.4498614,57.45957631,2.205639432,2.652867877,3.291951387,3.878911375,1.194190581,2.674407349,2.03598015,10
25.41203174,57.46995244,2.206039469,2.654117992,3.294470368,3.874498471,1.192452922,2.675044908,2.03598015,10
25.36841637,57.47798886,2.207608363,2.654743049,3.299345814,3.871991991,1.193146736,2.681926788,2.03598015,10
25.33877572,57.50301366,2.207245829,2.656868244,3.299427072,3.868635434,1.190884029,2.677726403,2.03598015,10
25.29293507,57.50581114,2.208614705,2.657743324,3.303739966,3.865935187,1.191827865,2.682783116,2.036230172,10
25.24540322,57.50911727,2.210002332,2.658868427,3.307646574,3.86597269,1.192434171,2.690121288,2.042230722,10
25.1957351,57.54975713,2.210039835,2.659368472,3.308140369,3.863378703,1.191071546,2.688989934,2.041730676,10
25.19181862,57.41364665,2.211427462,2.660243553,3.311090639,3.861584789,1.191984129,2.694171659,2.041730676,10
25.2087307,57.22952112,2.211139936,2.661762442,3.309027951,3.861728552,1.18980893,2.691027621,2.041605665,10
25.18176038,57.17280842,2.215096548,2.660618587,3.319466406,3.859953389,1.194871894,2.710141871,2.043480836,10
25.1932428,57.01976043,2.215846617,2.661381157,3.320810279,3.862072333,1.194853142,2.712954628,2.043480836,10
25.17775489,56.97525495,2.219365689,2.660618587,3.329536078,3.860009644,1.199228543,2.729893679,2.048231271,10
25.18603291,56.80999975,2.222565982,2.660993621,3.33698676,3.860640952,1.202847624,2.745232584,2.050981523,10
25.20321202,56.63569085,2.225566257,2.660618587,3.344806226,3.860978483,1.20695425,2.759871424,2.050981523,10
25.19431093,56.50893924,2.228103989,2.659743507,3.349912944,3.860472187,1.209529486,2.771685005,2.051875355,10
25.17027797,56.39337758,2.228810304,2.658243369,3.351369327,3.859240824,1.209823263,2.773416414,2.054688112,10
25.17971313,56.23478548,2.229635379,2.658493392,3.352650694,3.858715776,1.210129541,2.775329089,2.057132086,10
25.19235269,56.05081254,2.228529028,2.655493118,3.348312797,3.855884267,1.207241776,2.767422115,2.050981523,10
25.17490654,55.97156736,2.227985228,2.652617854,3.345993835,3.855834262,1.205785393,2.764190569,2.050981523,10
25.16742962,55.82920068,2.226053801,2.65224282,3.339618251,3.853559054,1.201528753,2.751126873,2.050981523,10
25.1567483,55.6849012,2.225353737,2.64973009,3.336080427,3.852958999,1.19952857,2.745995153,2.050981523,10
25.18265049,55.42987208,2.224241135,2.647204859,3.329692342,3.850552529,1.196165762,2.736825564,2.050981523,10
25.17036698,55.32687368,2.222228451,2.644010816,3.324048076,3.850802552,1.192296658,2.725130743,2.049231363,10
25.1518527,55.20088502,2.219584459,2.640954287,3.315384783,3.849527435,1.187552474,2.709004267,2.043480836,10
25.15550215,55.03196765,2.217271747,2.638929101,3.306934009,3.848014796,1.18270828,2.694890475,2.043480836,10
25.16013072,54.89636581,2.216815456,2.636428872,3.303508695,3.848996136,1.181226895,2.690246299,2.043480836,10
25.14873732,54.76529081,2.218565616,2.632428506,3.306696487,3.850039982,1.183602112,2.697203186,2.043480836,10
25.14508787,54.65140764,2.216502927,2.630053289,3.299677094,3.848196063,1.179076698,2.684083235,2.043480836,10
25.13449556,54.55685257,2.21479027,2.62842814,3.292988982,3.848077302,1.175301352,2.672463421,2.040980607,10
25.15728237,54.39286895,2.213458898,2.624902817,3.287363467,3.847883534,1.172444841,2.662337494,2.03598015,10
25.14731314,54.30416317,2.210914915,2.621446251,3.278956447,3.846045866,1.16774441,2.646486043,2.03598015,10
25.15398896,54.19094123,2.207739625,2.619408564,3.267967941,3.844470722,1.161362576,2.627278034,2.032642344,10
25.16102083,54.05554284,2.205139387,2.616114512,3.258698343,3.844420717,1.156612141,2.612507932,2.028291946,10
25.16021973,53.95432466,2.201914091,2.613364261,3.248578666,3.844026931,1.150655346,2.59500633,2.028166934,10
25.14072633,53.93174131,2.195913542,2.608863849,3.23081454,3.840270337,1.140316899,2.561890798,2.020791259,10
25.15149666,53.86043081,2.191250615,2.607488723,3.215281868,3.839026473,1.131316075,2.536275953,2.013290572,10
25.1429516,53.77050431,2.189256682,2.60473222,3.208156215,3.837301315,1.127646989,2.523831064,2.013290572,10
25.15274281,53.6234582,2.186250157,2.601819454,3.197886525,3.836344978,1.122496518,2.505148103,2.012646763,10
25.1120648,53.64644846,2.184775022,2.597206531,3.191548445,3.836501242,1.119202466,2.497778678,2.006108665,10
25.16093182,53.48221052,2.181837253,2.599250468,3.18133501,3.836294973,1.113651958,2.480764621,2.005602368,10
25.12514941,53.53877063,2.176280494,2.590799695,3.165371048,3.83210709,1.104038578,2.45126192,1.998101682,10
25.14749116,53.48622873,2.171161276,2.593174912,3.148882039,3.832632138,1.094856487,2.425178282,1.991569834,10
25.14357468,54.20370794,2.163741846,2.587299374,3.127498831,3.828087972,1.082499106,2.386405982,1.982912791,10
25.16440325,54.07629511,2.001320726,2.568485152,2.694152907,3.826337812,0.845289889,1.703030917,1.809521917,10
25.14749116,54.19307749,2.01675964,2.568735175,2.724755709,3.83265089,0.865754262,1.754960671,1.824210761,10
25.50967676,56.66234328,2.051569077,2.574391943,2.806625704,3.849602442,0.915715086,1.888210371,1.869339893,10
25.43873503,56.81198342,2.136420595,2.629678254,3.061636551,3.888943543,1.052265088,2.279064905,1.959973191,10
25.3223977,56.71941202,2.126725958,2.632428506,3.048316582,3.871748219,1.038838859,2.230985503,1.952341242,10
25.19520104,56.91147224,2.11429982,2.633553609,3.016907456,3.858584514,1.020705948,2.175749196,1.937533637,10
25.20080873,56.86564431,2.103555086,2.638685329,2.988398596,3.848152309,1.004129431,2.125944636,1.925795062,10
25.20926477,57.08664581,2.138939576,2.644254589,3.074962771,3.873342115,1.057959359,2.287221901,1.965598706,10
25.20116477,57.2193993,2.158778892,2.649467566,3.130211579,3.881649126,1.089374735,2.382055584,1.982912791,10
25.21496147,57.24671295,2.16847353,2.653867969,3.159501761,3.883068005,1.104294851,2.431485109,1.992213643,10
25.21042191,57.33506269,2.177074317,2.657743324,3.185022848,3.884736908,1.118452397,2.475014094,2.004727288,10
25.22279444,57.34538796,2.18322488,2.660624837,3.203255767,3.884899423,1.128115782,2.505748158,2.005983653,10
25.24415707,57.35037257,2.192238205,2.665181505,3.22917689,3.88879978,1.142904636,2.552158657,2.018916087,10
25.23703619,57.32300806,2.200445207,2.667719237,3.253310349,3.891225002,1.155993334,2.596725237,2.026541785,10
25.21932301,57.31125861,2.206001966,2.669631912,3.270049382,3.893368949,1.164737885,2.627040513,2.028291946,10
25.18736807,57.33669032,2.210302359,2.671650847,3.283050572,3.894450298,1.171932294,2.649148787,2.03598015,10
25.20258895,57.20988785,2.213440146,2.675432443,3.292957729,3.891412519,1.176720232,2.666544129,2.03598015,10
25.1778439,57.33419801,2.217946809,2.67518242,3.305677644,3.894069013,1.184689712,2.68960249,2.043480836,10
25.18629994,57.19630732,2.22090958,2.6776889,3.314165921,3.892831399,1.188690078,2.707041587,2.043480836,10
25.17463951,57.13537296,2.219690719,2.677445127,3.311796954,3.889618605,1.186289858,2.701409821,2.043480836,10
25.18647796,57.00933344,2.221147102,2.680345393,3.314659716,3.888043461,1.188465057,2.707954171,2.043480836,10
25.1924417,56.89921416,2.220534546,2.679214039,3.313215834,3.887424654,1.187314952,2.702991216,2.043480836,10
25.20107576,56.81498436,2.219940742,2.678582732,3.311440671,3.884593145,1.186133594,2.699728418,2.043480836,10
25.19947356,56.70262709,2.2189344,2.67845772,3.308165372,3.882724224,1.184033401,2.694146656,2.043230813,10
25.18585489,56.64784721,2.218303092,2.67693258,3.306096432,3.880905307,1.182714531,2.690240049,2.043480836,10
25.18460873,56.51651789,2.219446946,2.677570139,3.308315385,3.881117827,1.184577201,2.695515532,2.043480836,10
25.17962412,56.46443376,2.220065753,2.675807477,3.30945924,3.881224087,1.185514787,2.696659387,2.043480836,10
25.19377686,56.31469189,2.219965744,2.675932489,3.308440397,3.880180241,1.184964737,2.695728051,2.043480836,10
25.18087027,56.25569034,2.219228176,2.673682283,3.305190099,3.87754875,1.183102066,2.690346309,2.043480836,10
25.18113731,56.11830828,2.219759475,2.674057317,3.306133936,3.878242564,1.184052153,2.693440342,2.043480836,10
25.18549884,55.9937438,2.220103257,2.671657098,3.306140186,3.877961288,1.184464691,2.693834128,2.043480836,10
25.17072302,55.90641133,2.221309617,2.669881935,3.308602912,3.877586254,1.186239854,2.699890932,2.043480836,10
25.16511533,55.83972941,2.220547047,2.667587975,3.304940076,3.875936103,1.184420937,2.693165317,2.043480836,10
25.16947687,55.64568551,2.220222017,2.667081679,3.303796222,3.875386052,1.184002149,2.690933862,2.043480836,10
25.17713181,55.5329722,2.219134418,2.665175254,3.299864612,3.874460967,1.181683186,2.68512083,2.043480836,10
25.15799446,55.42310725,2.220634555,2.661243644,3.302258581,3.873429623,1.184158413,2.691196386,2.043480836,10
25.17410544,55.23908344,2.218303092,2.660993621,3.295195434,3.871504447,1.179507987,2.677282613,2.043480836,10
25.16929885,55.0873579,2.215409077,2.656618221,3.285782072,3.870766879,1.174451274,2.661506168,2.041980699,10
25.16253401,54.97205056,2.212852593,2.653242912,3.277906351,3.870635617,1.170044621,2.64644854,2.03598015,10
25.1364538,54.86539,2.209539789,2.650111375,3.267367886,3.866110203,1.164106577,2.629709507,2.03598015,10
25.16066478,54.69174233,2.20660202,2.648717497,3.257898269,3.865010102,1.159131122,2.610507749,2.034304996,10
25.16164391,54.57048397,2.203939277,2.643873304,3.248409901,3.862591131,1.154143165,2.595106339,2.028291946,10
25.15826149,54.43706925,2.202201618,2.639810432,3.241284248,3.861228506,1.15092412,2.584136585,2.028291946,10
25.16289006,54.25757229,2.200188933,2.637553975,3.233989831,3.860472187,1.147136273,2.571597937,2.028291946,10
25.15114061,54.15142036,2.198557534,2.631428414,3.228151796,3.859015803,1.144192254,2.561965805,2.026541785,10
25.14677907,53.97782355,2.196457342,2.629428231,3.220832376,3.856928112,1.140310649,2.550852288,2.020791259,10
25.1607538,53.83733883,2.193738343,2.624515282,3.211575278,3.855209205,1.13552271,2.534144508,2.020791259,10
25.14277358,53.7446657,2.191475636,2.620033621,3.203412031,3.85515295,1.131759866,2.521793377,2.02004119,10
25.11660436,53.54263625,2.191013093,2.616364535,3.201380595,3.854240366,1.130859783,2.519768192,2.020791259,10
25.15292083,53.40194807,2.192006934,2.612239158,3.201236832,3.853546553,1.130547255,2.521680867,2.018416042,10
25.14090435,53.31431042,2.189400446,2.606238608,3.192704801,3.853052758,1.125996838,2.508954702,2.01566579,10
20.24174105,44.92083111,0.493695199,2.534800818,0.030559048,0.727104068,1.498012147,0.144938269,1.114295767,1
23.97210142,38.70283055,0.490894943,2.326425491,0.003937861,0.707564779,1.478129077,0.180785301,1.115958419,1
25.06462196,43.91002263,0.485831979,2.196601105,0.010057171,0.735548591,1.47160973,0.192136341,1.084374277,1
25.07824063,42.29866992,0.384735224,1.773787395,0.002769004,0.995403632,1.250308219,0.208019045,0.679099673,1
25.09524173,43.57961395,0.350800867,1.777493984,0.000950087,1.210742097,1.132422426,0.201993493,0.54449985,1
25.14072633,46.53182778,0.352682289,1.78028174,0.00130637,1.238244615,1.138479231,0.202124755,0.541462072,1
25.11028458,46.8107627,0.133155941,1.980112535,0.018451689,1.643519219,0.344400281,0.151163839,0.235671576,1
