,,48,48,48,48,49,49,49,49,4B,4B,4B,4B
,,0,1,2,3,0,1,2,3,0,1,2,3
Temperatura,Humedad,SP3S-AQ2-01,TGS832-A00,TGS822,4 ó 1,NA,SK25F,NA,SB-51-00,4 ó 1,SP-31-00,TGS2602-B00,TGS2620-C00
30.00686655985352,27.76836804760815,1.6992805737830001,1.6308368075690525,1.0624722722417215,0.8875187547688081,4.9000111094155345,-0.00018751716770944605,-0.0005625515031283383,2.909516374179765,0.483044224019533,0.03637833053563253,0.6930634518541127,1.074848405310545
30.00686655985352,27.72869459067674,1.6990930566152906,1.630649290401343,1.0624722722417215,0.8875187547688081,4.9000111094155345,-0.00018751716770944605,-0.0003750343354188921,2.9093288570120555,0.48285670685182364,0.03637833053563253,0.6928759346864032,1.074848405310545
30.033569848172732,27.72716868848707,1.6989055394475812,1.6304617732336335,1.062284755074012,0.8875187547688081,4.9000111094155345,-0.0003750343354188921,-0.0003750343354188921,2.909516374179765,0.4824816725164047,0.03637833053563253,0.6928759346864032,1.074848405310545
30.02021820401312,27.68749523155566,1.698718022279872,1.629899221730505,1.062284755074012,0.8877062719365176,4.9000111094155345,-0.00018751716770944605,-0.0005625515031283383,2.9093288570120555,0.48229415534869524,0.03637833053563253,0.6928759346864032,1.0746608881428354
30.033569848172732,27.68749523155566,1.6985305051121624,1.6295241873950863,1.061909720738593,0.8875187547688081,4.9000111094155345,-0.00018751716770944605,-0.0003750343354188921,2.9093288570120555,0.4819191210132764,0.03637833053563253,0.6930634518541127,1.0746608881428354
30.046921492332345,27.72869459067674,1.698342987944453,1.6293366702273768,1.0617222035708835,0.8877062719365176,4.9000111094155345,-0.00018751716770944605,-0.0003750343354188921,2.9093288570120555,0.4817316038455669,0.03637833053563253,0.6928759346864032,1.074473370975126
30.06294346532387,27.699702449073015,1.697967953609034,1.6289616358919579,1.0617222035708835,0.8877062719365176,4.9000111094155345,-0.00018751716770944605,-0.0005625515031283383,2.9093288570120555,0.4815440866778575,0.03637833053563253,0.6928759346864032,1.074473370975126
30.076295109483482,27.660028992141605,1.697967953609034,1.628586601556539,1.061534686403174,0.8877062719365176,4.9001986265832445,-0.0003750343354188921,-0.0005625515031283383,2.9093288570120555,0.4811690523424386,0.03637833053563253,0.6928759346864032,1.074473370975126
30.089646753643095,27.704280155642024,1.697592919273615,1.6282115672211201,1.061534686403174,0.8878937891042271,4.9000111094155345,-0.00018751716770944605,-0.0003750343354188921,2.909516374179765,0.4807940180070197,0.03637833053563253,0.6928759346864032,1.0742858538074165
30.089646753643095,27.67376211184863,1.6974054021059055,1.6280240500534107,1.0613471692354648,0.8878937891042271,4.9000111094155345,-0.00018751716770944605,-0.0003750343354188921,2.9091413398443464,0.4806065008393102,0.03619081336792308,0.6928759346864032,1.0742858538074165
30.076295109483482,27.663080796520944,1.6972178849381965,1.6276490157179917,1.0611596520677553,0.8878937891042271,4.9000111094155345,-0.00018751716770944605,-0.0005625515031283383,2.9093288570120555,0.4802314665038913,0.03619081336792308,0.6928759346864032,1.074098336639707
30.102998397802708,27.608148317692837,1.697030367770487,1.6272739813825727,1.0611596520677553,0.8878937891042271,4.9000111094155345,-0.0003750343354188921,-0.0003750343354188921,2.9091413398443464,0.4800439493361819,0.03619081336792308,0.6928759346864032,1.074098336639707
30.089646753643095,27.621881437399864,1.6968428506027775,1.6268989470471542,1.0609721349000458,0.8878937891042271,4.8998235922478255,-0.00018751716770944605,-0.0003750343354188921,2.9093288570120555,0.47966891500076303,0.03619081336792308,0.6928759346864032,1.074098336639707
30.102998397802708,27.621881437399864,1.696655333435068,1.6268989470471542,1.0607846177323363,0.8878937891042271,4.9000111094155345,-0.0003750343354188921,-0.0005625515031283383,2.9093288570120555,0.4794813978330536,0.03619081336792308,0.6928759346864032,1.0739108194719975
30.132372014953845,27.59594110017548,1.696280299099649,1.6263363955440258,1.0607846177323363,0.8878937891042271,4.9000111094155345,-0.00018751716770944605,-0.0003750343354188921,2.9091413398443464,0.4792938806653441,0.03619081336792308,0.6926884175186938,1.0737233023042883
30.11902037079423,27.608148317692837,1.696280299099649,1.6261488783763163,1.0605971005646269,0.8880813062719365,4.9000111094155345,-0.0003750343354188921,-0.0003750343354188921,2.9093288570120555,0.4789188463299252,0.03619081336792308,0.6928759346864032,1.0739108194719975
30.132372014953845,27.580682078278784,1.6960927819319396,1.6257738440408973,1.0604095833969174,0.8880813062719365,4.9000111094155345,-0.00018751716770944605,-0.0005625515031283383,2.9091413398443464,0.4787313291622158,0.03619081336792308,0.6928759346864032,1.0737233023042883
30.175097276264594,27.59594110017548,1.6959052647642303,1.6253988097054786,1.0604095833969174,0.8880813062719365,4.9000111094155345,-0.00018751716770944605,-0.0003750343354188921,2.9093288570120555,0.4783562948267969,0.03619081336792308,0.6926884175186938,1.0737233023042883
30.175097276264594,27.55321583886473,1.6955302304288113,1.6250237753700596,1.060222066229208,0.888268823439646,4.9000111094155345,-0.00018751716770944605,-0.0003750343354188921,2.9093288570120555,0.47816877765908744,0.03619081336792308,0.6926884175186938,1.0737233023042883
30.145723659113457,27.59899290455482,1.6955302304288113,1.6248362582023501,1.0600345490614986,0.888268823439646,4.9000111094155345,-0.00018751716770944605,-0.0005625515031283383,2.9091413398443464,0.47779374332366853,0.03619081336792308,0.6926884175186938,1.0735357851365788
30.16174563210498,27.582207980468453,1.6951551960933924,1.6244612238669311,1.0598470318937891,0.888268823439646,4.9000111094155345,-0.00018751716770944605,-0.0003750343354188921,2.9091413398443464,0.4776062261559591,0.03619081336792308,0.6926884175186938,1.0735357851365788
