Date,Time,Temperature,Humidity,SP3S-AQ2-01,TGS832-A00,TGS822,SP-11-00,NA,SK25F,NA,SB-51-00,SP-19-01,SP-31-00,TGS2602-B00,TGS2620-C00
30/11/2020,00:06:35,32.210510922916505,29.096920220747187,1.8304800854570433,1.365475012971158,1.1003632412635433,0.6750555531817487,4.886034829848924,0.0032002929955745455,-0.0004187883412177629,3.2134066961696925,0.1407753883717381,0.03995990843888297,0.672955360903403,1.092118736456585
30/11/2020,00:26:38,32.23142849876656,28.91528699677018,1.823873230581413,1.3565616969327023,1.0935876209369755,0.6726740851518388,4.88606608271021,0.003225295284602471,-0.00041253776896078137,3.2184571585533357,0.1392690004578056,0.039616126964748956,0.671961519914543,1.0871932855180833
30/11/2020,00:46:37,32.21255817502098,28.775768673228058,1.8184164810010686,1.3493110331146037,1.0874370578361057,0.6699613367923087,4.885972324126355,0.0032190447123454902,-0.0004000366244468183,3.2231325866015554,0.13792512742255453,0.03933485121318479,0.6710051823592249,1.0824240988860063
30/11/2020,01:06:38,32.225553775336344,28.594949263752195,1.8128347199755845,1.3422478864642144,1.0815177659087445,0.6674548573172591,4.8858660643979865,0.003206543567831527,-0.0003875354799328552,3.2275704929040137,0.13660000610407447,0.0390910788951625,0.6703613734167555,1.0777424202655272
30/11/2020,01:26:37,32.21398235039801,28.472266727702753,1.8087530962917753,1.337666216999847,1.0767048252708686,0.6652921593163436,4.885972324126355,0.0032002929955745455,-0.00038128490767587366,3.231477100564627,0.1355124065313597,0.03883480543262628,0.6701050999542193,1.0743671112467574
30/11/2020,01:46:40,32.234899926248055,28.23331044480049,1.8023837631619108,1.3294279627651455,1.0709292965054176,0.6624981535174729,4.885928570120555,0.0032190447123454902,-0.0004000366244468183,3.235721239127117,0.13411227834579578,0.03855352968106211,0.6689487440866778,1.068416566458111
30/11/2020,02:06:38,32.20721751735712,28.044912387782617,1.796695742408058,1.3211897085304443,1.065316282618648,0.6594978788341219,4.886047330993438,0.0032065435678315267,-0.0004000366244468183,3.240059136273462,0.13282466046085767,0.038266003357240966,0.6679424019533038,1.0621722447733863
30/11/2020,02:26:43,32.21469443808652,27.82736959894205,1.7887200122081486,1.310269958797497,1.0591094643674654,0.6564475995727147,4.885997326415382,0.0032252952846024718,-0.00040628719670379986,3.2441282588127573,0.1312495162520983,0.03787221730505111,0.6660359774149243,1.0549528338165726
30/11/2020,02:46:41,32.21024389003331,27.650212354721393,1.7840195818708984,1.3047819563558678,1.0548153212269191,0.6540223775370059,4.8860035769876395,0.003225295284602472,-0.00038128490767587366,3.2475348206928127,0.13004940637875778,0.03765344727605678,0.6654359224782542,1.0509399664275905
30/11/2020,03:06:43,32.21976806286717,27.462780702423636,1.7788816114756598,1.2979188280177019,1.0503524126354342,0.6514533923393866,4.885972324126356,0.0032127941400885082,-0.0004000366244468183,3.250628853960018,0.12882429421638947,0.03734716923546468,0.6639045322752938,1.0459582603387763
30/11/2020,03:26:43,32.227244983596556,27.31171638564634,1.7753250358614374,1.2951185716465743,1.0470583610560051,0.6495407172287503,4.885747303525104,0.0032252952846024713,-0.00040628719670379986,3.2532040897298944,0.12783045322752937,0.03720340607355411,0.663798272546925,1.0437518083320616
30/11/2020,03:46:41,32.210421911955436,27.179725846239922,1.7735561239127111,1.2947060338776135,1.0444831252861284,0.6479780741645048,4.886316105600487,0.003206543567831527,-0.0003875354799328552,3.2557980772165425,0.12709288570120555,0.03712214863421334,0.6640170425759194,1.0423641812910118
30/11/2020,04:06:41,32.20116477200478,27.084865593448793,1.7716622005188456,1.2949748084846633,1.0422204181291013,0.6466279505569967,4.8859660735540995,0.0031940424233175635,-0.00041878834121776294,3.2577107523271778,0.12636156874713872,0.037015888905844646,0.6638295254082102,1.0415203540363194
30/11/2020,04:26:43,32.21344828463162,26.893924366114796,1.7688494430032045,1.2932684022585077,1.039620180070197,0.6446277674347627,4.885947321837326,0.0032002929955745455,-0.0004000366244468183,3.260085969784832,0.12546148634213336,0.03687212574393406,0.6637232656798412,1.038926366549672
30/11/2020,04:46:44,32.20410213371989,26.67363495333282,1.7636239645963685,1.2866740485273918,1.0353822920799634,0.6415774881733558,4.886003576987639,0.003219044712345491,-0.0004000366244468183,3.2631925041965517,0.12429887990233485,0.0366533557149397,0.6621168686097972,1.0329258171829696
30/11/2020,05:06:50,32.213359273670555,26.391800818900844,1.7552669494887838,1.2753730138867696,1.0297567770486802,0.6380146619868763,4.885859813825729,0.0032315458568594538,-0.00040003662444681825,3.2666115672211213,0.12269873340454751,0.036190813367923104,0.6596041385624906,1.0247875721043795
30/11/2020,05:26:52,32.21638564634673,26.164085348795812,1.748635092324127,1.2665097024263694,1.0250688478559438,0.6352081550434916,4.885997326415382,0.00321904471234549,-0.0003875354799328552,3.2695555867541577,0.1212548512131848,0.03584703189378911,0.6576164565847702,1.0184932458415994
30/11/2020,05:46:53,32.219233997100794,25.980671905597514,1.743215846177324,1.2595778177933774,1.0210122264611627,0.6325829146955592,4.885947321837327,0.0032127941400885082,-0.00039378605218983674,3.272199578818862,0.12001723790630243,0.03552825270868307,0.6558162917747599,1.0134802868915
30/11/2020,06:06:53,32.21442740520332,25.81033035782406,1.7391154707767436,1.2543898428200828,1.0177681794597893,0.6304139661223866,4.886203595299863,0.003256548145887379,-0.0004000366244468183,3.2745497939874855,0.11892963833358768,0.0353094826796887,0.6548412025026704,1.0092173966122386
30/11/2020,06:26:53,32.219768062867175,25.6616057577376,1.735715159468945,1.2509020235006865,1.015230447123455,0.6284512864336946,4.885822310392188,0.0032127941400885082,-0.00040628719670379986,3.27605618190142,0.11808581107889514,0.035153218373264156,0.654009876392492,1.0061983702121164
30/11/2020,06:46:52,32.21683070115204,25.578901859057503,1.734771323058141,1.251145795818709,1.0141678498397682,0.6275574546009464,4.886072333282468,0.00321904471234549,-0.00038128490767587366,3.27740005493667,0.11768577445444837,0.03515946894552114,0.6542098947047152,1.0056108164199604
30/11/2020,07:06:50,32.20686147351287,25.51171129930572,1.7344650450175498,1.2520083747901725,1.0133177720128186,0.6266823744849687,4.885903567831528,0.003206543567831527,-0.0004000366244468183,3.2779126018617424,0.11738574698611332,0.03515946894552115,0.6544599175949948,1.0049732580497481
30/11/2020,07:26:50,32.20063070623839,25.48556750845604,1.734171268121471,1.2527146894552115,1.012830227376774,0.6264261010224323,4.88620984587212,0.0032065435678315267,-0.00039378605218983674,3.278281385624905,0.11714822524034797,0.03515946894552115,0.6543349061498549,1.0045482191362736
30/11/2020,07:46:55,32.22688893975229,25.41822435848529,1.7325523699069127,1.2521708896688541,1.0122864275904166,0.6266698733404547,4.886222347016635,0.003225295284602471,-0.0004000366244468183,3.2778625972836872,0.11677319090492903,0.03507821150618039,0.6536785960628719,1.0041481825118266
30/11/2020,08:06:50,32.211846087332475,25.43577223366649,1.7341087623989013,1.257502627804059,1.0131990111399358,0.6282012635434151,4.886009827559897,0.0032252952846024718,-0.0004125377689607814,3.2770375217457657,0.11677319090492905,0.03518447123454906,0.6541036349763466,1.0055608118419046
30/11/2020,08:26:49,32.19235268685944,25.475954324661114,1.736133947810164,1.2635469311765601,1.0147053990538686,0.6304952235617275,4.886203595299864,0.0032065435678315267,-0.0004062871967037998,3.2757374027163135,0.11702321379520833,0.03530323210743171,0.6544036624446818,1.007404730657714
30/11/2020,08:46:50,32.213626306553756,25.483787289234765,1.737021529070655,1.266415943842515,1.0160805249504044,0.6319828597588891,4.885991075843125,0.0032190447123454907,-0.0004000366244468183,3.2739934930566155,0.11715447581260495,0.03533448496871662,0.6544911704562796,1.008111045322753
30/11/2020,09:06:49,32.21416037232013,25.512474250400555,1.7401280634823744,1.2719039462841446,1.0206996978483136,0.6348081184190446,4.886153590721806,0.0032127941400885082,-0.00039378605218983674,3.2693055638638793,0.1178357881886159,0.03553450328094003,0.6545099221730506,1.010161233023043
30/11/2020,09:26:41,32.22608784110271,25.568627450980394,1.749278901266596,1.29324339996948,1.0296817701815963,0.6413774698611322,4.886378611323058,0.0032127941400885082,-0.0004062871967037998,3.263673798260338,0.11927967037997868,0.03603454906149856,0.6568038821913629,1.0176244162978787
30/11/2020,09:46:35,32.23854937565169,25.60591032781466,1.756504562795666,1.3078634884785594,1.0342696902182207,0.6439777079200367,4.886034829848924,0.0032127941400885082,-0.0004000366244468183,3.260936047611781,0.12036101938043639,0.03644083625820236,0.6588290676026246,1.0227623866931177
30/11/2020,10:06:26,32.22341751227079,25.690038401871774,1.7668492598809702,1.3359598107736912,1.0402202350068672,0.6467154585685947,4.8861910941553495,0.0032190447123454907,-0.00039378605218983674,3.258510825576073,0.12169239127117357,0.03703464062261559,0.6619606043033727,1.035819832137952
30/11/2020,10:26:20,32.22590981918059,25.773301798021418,1.7756813184800853,1.3550365573019993,1.0454957179917597,0.6481968441934992,4.886122337860523,0.0032127941400885087,-0.0003875354799328552,3.2560981046848756,0.12303001373416754,0.03760344269800093,0.6652359041660308,1.044695644742866
30/11/2020,10:46:14,32.22795707128507,25.85244525825895,1.7836820509690225,1.368362777353884,1.050439920647032,0.6488969082862809,4.8862348481611475,0.003231545856859453,-0.00038128490767587366,3.2539541584007328,0.12441139020296049,0.03813474133984433,0.6686362154738286,1.0507024446818254
30/11/2020,11:06:11,32.251455965005974,25.919635818010736,1.7898701175034337,1.3809389287349307,1.0543402777353885,0.6498719975583703,4.885978574698611,0.003262798718144361,-0.00040003662444681825,3.251697701815963,0.12550524034793223,0.03856603082557608,0.6714489729894704,1.0570905295284603
30/11/2020,11:26:05,32.22849113705145,26.0038656188805,1.7979771097207382,1.4045098367160078,1.0589657012055544,0.6514096383335876,4.885941071265069,0.003237796429116434,-0.0003937860521898368,3.249953792156265,0.12672410193804365,0.03910358003967647,0.6746117625515033,1.0680102792614072
30/11/2020,11:46:05,32.24077464967828,26.058899824521248,1.8032088386998317,1.422080195330383,1.0622535022127273,0.6526660033572411,4.88608483442698,0.0032502975736303985,-0.0004062871967037998,3.2484161513810474,0.12756792919273613,0.03947236380283839,0.6765369388066532,1.076779832137952
30/11/2020,12:06:02,32.234632893364875,26.13443198290989,1.807215455516558,1.4344813306882347,1.0638161452769723,0.6536535937738441,4.886141089577294,0.0032565481458873787,-0.00038753547993285517,3.248291139935907,0.12814298184037848,0.03972238669311765,0.6783371036166642,1.08328667785747
30/11/2020,12:25:56,32.238905419495936,26.20533557132322,1.813591039218679,1.4476637875782088,1.0667851670990385,0.6544349153059668,4.886078583854724,0.003256548145887379,-0.00040628719670379986,3.2473160506638186,0.12908056767892567,0.040184929040134286,0.6818311735083168,1.0892309720738593
30/11/2020,12:45:55,32.24139772640573,26.28096945652451,1.8171538654051582,1.4497264764230127,1.0685790813367926,0.6551724828322906,4.886172342438576,0.003281550434915305,-0.0004000366244468183,3.2465847337097506,0.12988689150007626,0.04043495193041354,0.6843314024111093,1.0898122752937585
30/11/2020,13:05:56,32.26480760916558,26.318557513796698,1.8172163711277278,1.4450135449412482,1.0686040836258204,0.6555850206012513,4.886216096444377,0.003231545856859453,-0.0004000366244468183,3.246284706241417,0.1301556661071265,0.04048495650846939,0.6853252433999695,1.0890684571951779
30/11/2020,13:25:53,32.266498817425806,26.358230970728115,1.819616590874409,1.4470699832137952,1.0693166488631163,0.6555725194567372,4.886134839005035,0.0032502975736303976,-0.0003875354799328552,3.2463159591027013,0.13051819929803146,0.04064747138715092,0.6874754402563712,1.090693605981993
30/11/2020,13:45:50,32.24780651560234,26.431525139238566,1.8228543873035248,1.450114011902945,1.0702417335571495,0.6554225057225698,4.886022328704413,0.0032752998626583247,-0.00039378605218983674,3.2461409430795056,0.13098699221730506,0.040891243705173205,0.6897631497024265,1.0923125041965513
30/11/2020,14:05:49,32.24638234022532,26.46621398235039,1.825942169998474,1.4523829696322295,1.0715105997253163,0.655353749427743,4.885803558675416,0.0032815504349153063,-0.00039378605218983674,3.2457846604608585,0.13142453227529377,0.041103763161910584,0.691644571951778,1.0933688509079813
30/11/2020,14:25:47,32.26080211591769,26.513110042979577,1.8289736975431103,1.4548831985350223,1.072579447581261,0.655672528612849,4.8861910941553495,0.0032627987181443607,-0.00038753547993285517,3.2457534075995733,0.13188082405005336,0.041316282618647934,0.6943635708835646,1.0952252708683046
30/11/2020,14:45:44,32.24611530734213,26.56799165840136,1.8321739905386851,1.4572271631313904,1.0737608057378296,0.6554787608728828,4.885847312681216,0.0032690492904013427,-0.0004062871967037998,3.245347120402868,0.13233086525255605,0.04156005493667022,0.6965700228902794,1.0965816450480699
30/11/2020,15:05:43,32.23080542203911,26.651305917957323,1.8351430123607508,1.4586335418892111,1.0746046329925223,0.6557850389134748,4.886172342438576,0.0032878010071722866,-0.00041253776896078137,3.245615895009919,0.13276215473828784,0.04178507553792156,0.6988952357698763,1.0980317778116893
30/11/2020,15:25:44,32.2541262938379,26.68487576613006,1.8362243613612086,1.4576647031893788,1.0749734167556844,0.6558225423470165,4.886134839005036,0.0032815504349153063,-0.00038128490767587366,3.2455096352815502,0.1329809247672822,0.04184133068823438,0.7001140973599879,1.0986443338928737
30/11/2020,15:45:44,32.25394827191577,26.720785330993614,1.8371494460552418,1.457039645963681,1.0753672028078742,0.6557787883412177,4.886047330993439,0.0032878010071722866,-0.00039378605218983674,3.2451908560964435,0.13303717991759503,0.041885084694033264,0.7013267083778424,1.0993006439798567
30/11/2020,16:05:42,32.24317794562702,26.792451870501758,1.8396684266748056,1.4581897512589657,1.0761922783457956,0.6560913169540668,4.886116087288264,0.003269049290401343,-0.0004125377689607814,3.2451658538074155,0.13326845109110336,0.04202259728368687,0.7028580985808026,1.1007132733099343
30/11/2020,16:25:40,32.24157574832786,26.879479158719256,1.8437000457805583,1.4631464550587514,1.0780987028841755,0.6566163650236534,4.886072333282468,0.0032752998626583243,-0.0003875354799328552,3.2442845231191826,0.13383100259423167,0.04233512589653596,0.705383329772623,1.1037010468487716
30/11/2020,16:45:37,32.25377024999364,26.94855166450497,1.8488130138867689,1.469934576529834,1.0810114695559285,0.657378934839005,4.88579730810316,0.0032878010071722883,-0.0003875354799328552,3.242965652372959,0.1346248252708683,0.042678907370669907,0.7081148298489243,1.1066825698153517
30/11/2020,17:05:35,32.2813636479235,27.02683044683503,1.8534384373569357,1.4755975949946591,1.0839742408057376,0.6583602746833511,4.885872314970243,0.0032940515794292686,-0.00040628719670379986,3.241271747291316,0.13540614680299107,0.04301018770028994,0.7104212910117506,1.1098016053715856
30/11/2020,17:25:35,32.311894407568474,27.11009384298466,1.8575825667633146,1.4806043033725014,1.087755837021212,0.6598104074469708,4.885984825270868,0.003281550434915306,-0.0004000366244468183,3.2386090035098425,0.13625622462994047,0.04328521287959714,0.7121151960933926,1.113339429269037
30/11/2020,17:45:35,32.381144935276325,27.145240456753392,1.8619392156264307,1.4885237784220966,1.0916124401037692,0.66151056310087,4.886147340149551,0.003325304440714177,-0.0003875354799328552,3.236227535479933,0.1370000427285213,0.04357273920341829,0.7140966274988555,1.1185274042423319
30/11/2020,18:05:35,32.49952951349152,27.135525546145825,1.8667771585533344,1.499999829085915,1.0952315214405621,0.663523247367618,4.886116087288266,0.003312803296200214,-0.00039378605218983674,3.2343336120860666,0.13748758736456584,0.04385401495498243,0.7170593987486646,1.1250530016786204
30/11/2020,18:25:35,32.62494595763078,27.107092902011647,1.87337151228445,1.5152949793987487,1.101463341980772,0.6656046879291927,4.885972324126355,0.0033253044407141764,-0.00040628719670379986,3.229989464367466,0.13825015717991757,0.04426655272394323,0.7197658965359376,1.1327349549824506
30/11/2020,18:45:35,32.7358536151166,27.08486559344879,1.8792845536395544,1.5293337646879295,1.1062950343354188,0.6676861284907677,4.88569104837479,0.003306552723943231,-0.0004250389134747445,3.226995440256372,0.13884396154433082,0.04466033877613307,0.722441141461926,1.1398168533496107
30/11/2020,19:05:35,32.81373820604765,27.087459627171224,1.8848100595147264,1.5422474469708531,1.110676685487563,0.6695175461620629,4.885797308103158,0.003331555012971159,-0.00040628719670379986,3.2244202044864947,0.13942526476423017,0.04499161910575308,0.7246975980466961,1.1463862047916986
30/11/2020,19:25:35,32.866788738841834,27.137712672617678,1.8903105631008696,1.554436062871967,1.1150770883564778,0.6714052189836717,4.885984825270867,0.0033440561574851224,-0.00040628719670379986,3.2216324492598805,0.14007532427895616,0.04531664886311613,0.726829043186327,1.1524867633145126
30/11/2020,19:45:35,32.87969532819613,27.216957859667858,1.8948172256981537,1.563855675263238,1.1190899557454599,0.6728053471692356,4.885809809247673,0.0033565573019990855,-0.00039378605218983674,3.219113468640317,0.1407066320769113,0.04560417518693729,0.7283229299557453,1.1573872119639859
30/11/2020,20:05:35,32.883255766638676,27.300475572849102,1.8987050816419964,1.5715626308560966,1.122415260186174,0.6740117076148329,4.885841062108958,0.0033253044407141764,-0.00041253776896078137,3.216938269494889,0.14131918815809555,0.04582919578818862,0.7292980192278348,1.161212562185259
30/11/2020,20:25:35,32.884679942015715,27.350982935327178,1.9011553059667328,1.577131890737067,1.124934240805738,0.6751118083320615,4.885772305814131,0.003344056157485122,-0.0004000366244468183,3.2155443918815814,0.14206300625667634,0.04609797039523881,0.7299543293148176,1.1650004089729895
30/11/2020,20:45:35,32.859044785229266,27.435873960479128,1.9029304684877155,1.5817823164962612,1.1264343781474129,0.6755618495345643,4.885922319548298,0.0033440561574851224,-0.00040003662444681825,3.214831826644285,0.14256930260949183,0.04622923241263542,0.7301730993438121,1.1666443094765755
30/11/2020,21:05:35,32.720810762696786,27.556216779837744,1.8999989500991914,1.5695937005951472,1.124102914695559,0.673905447886464,4.88575355409736,0.003369058446513048,-0.0004000366244468183,3.2160569388066524,0.14276307034945826,0.04607921867846787,0.727885389897757,1.1601062108957731
30/11/2020,21:25:35,32.525075659316904,27.735357696904963,1.8940984098886002,1.549710630245689,1.1189211902945215,0.6715614832900962,4.885572287501907,0.003356557301999084,-0.0004062871967037998,3.2191259697848316,0.14255680146497787,0.045672931481764094,0.724372568289333,1.1511116374179764
30/11/2020,21:45:35,32.368772411688404,27.889677271686885,1.8893854784068367,1.5345967465283077,1.1146395482984885,0.6697175644742865,4.885872314970243,0.0033440561574851224,-0.0004000366244468183,3.221876221577902,0.14238803601403938,0.045341651152144065,0.722091109415535,1.1451423409125592
30/11/2020,22:05:35,32.245403219653625,27.98143485669236,1.8856288844803903,1.522345624904624,1.1109204578055853,0.6680049076758735,4.8860598321379545,0.003312803296200215,-0.0003875354799328552,3.2244014527697242,0.142169265985045,0.045072876545093836,0.7200284205707308,1.1400731268121473
30/11/2020,22:25:44,32.26098013783982,27.924823885455616,1.8763967892568292,1.5025875660003054,1.1059825057225698,0.6671048252708685,4.885891066687014,0.0032815504349153063,-0.00038753547993285517,3.226245371585534,0.14110041812910115,0.044404065313596836,0.7159030428811232,1.1341163314512435
30/11/2020,22:45:46,32.247539482719155,27.917346964726235,1.8707212696474895,1.4899239066076606,1.1021071509232416,0.6659859728368686,4.886191094155349,0.003331555012971159,-0.00040003662444681825,3.228145545551656,0.1401878345795819,0.04397277582786508,0.7135903311460401,1.1297159285823284
30/11/2020,23:05:50,32.257686732280455,27.85870145723659,1.8652457683503738,1.479685469250725,1.0987068396154431,0.6653296627498855,4.886259850450177,0.003306552723943233,-0.0003875354799328552,3.2296019288875333,0.13914398901266595,0.04356023805890432,0.7112463665496718,1.1269156722112015
30/11/2020,23:25:50,32.23570102489764,27.870908674753945,1.8619579673432018,1.4712596978483135,1.0958503280940026,0.6641170517320312,4.886309855028232,0.003331555012971159,-0.00039378605218983674,3.2309520524950415,0.13845642606439798,0.04330396459636809,0.70928368686098,1.1233340943079506
30/11/2020,23:45:55,32.23338673990997,27.851122809694562,1.8565824752021978,1.4599274103464064,1.0921999938959255,0.6633169784831378,4.886109836716009,0.0032878010071722874,-0.00038128490767587366,3.2324709415534882,0.13752509079810776,0.042878925682893324,0.7066021913627348,1.119527495803449
