,,48,48,48,48,49,49,49,49,4B,4B,4B,4B
,,0,1,2,3,0,1,2,3,0,1,2,3
Temperatura,Humedad,SP3S-AQ2-01,TGS832-A00,TGS822,4 ó 1,NA,SK25F,NA,SB-51-00,4 ó 1,SP-31-00,TGS2602-B00,TGS2620-C00
23.881132219424728,37.047379262989246,-2,-3,-4,-3,-3,-3,-4,-4,-3,-3,-3,-4
23.881132219424728,37.03517204547189,-3,-4,-4,-4,-3,-3,-4,-4,-3,-3,-4,-4
23.923857480735478,37.047379262989246,-2,-3,-4,-4,-3,-3,-4,-3,-3,-3,-4,-4
23.89448386358434,37.0748455024033,-3,-3,-4,-4,-2,-3,-4,-3,-3,-3,-3,-4
23.907835507743954,37.03517204547189,-3,-3,-4,-4,-3,-3,-4,-3,-3,-3,-3,-4
23.907835507743954,37.056534676127264,-3,-4,-4,-4,-3,-3,-4,-4,-3,-3,-3,-4
23.89448386358434,37.047379262989246,-3,-3,-4,-3,-3,-3,-4,-4,-3,-3,-4,-4
23.881132219424728,37.0748455024033,-3,-3,-3,-4,-3,-4,-4,-4,-3,-3,-4,-4
23.907835507743954,37.05806057831693,-3,-3,-4,-4,-3,-3,-4,-4,-3,-3,-4,-4
23.907835507743954,37.135881589990085,-3,-3,-4,-4,-3,-3,-4,-4,-3,-3,-3,-4
23.907835507743954,37.10841535057603,-3,-3,-4,-3,-3,-3,-4,-4,-3,-4,-4,-3
23.89448386358434,37.12214847028306,-3,-3,-4,-3,-3,-4,-4,-4,-3,-4,-3,-4
23.89448386358434,37.1450370031281,-3,-4,-4,-4,-3,-3,-4,-4,-3,-4,-3,-4
