,,48,48,48,48,49,49,49,49,4B,4B,4B,4B
,,0,1,2,3,0,1,2,3,0,1,2,3
Temperatura,Humedad,SP3S-AQ2-01,TGS832-A00,TGS822,4 ó 1,NA,SK25F,NA,SB-51-00,4 ó 1,SP-31-00,TGS2602-B00,TGS2620-C00
29.510185397116047,32.002746623941405,0.11176023195482986,0.009000824050053412,0.0063755837021211665,0.050254600946131545,4.889135113688387,0.004125377689607813,-0.0003750343354188921,2.8200706851823596,0.003375309018770029,0.0,0.06956886922020449,0.140825392949794
29.48081177996491,32.043945983062486,0.2565234854265222,0.030752815504349152,0.019689302609491834,0.1481385624904624,4.891572836868609,0.004125377689607813,-0.0003750343354188921,2.819508133679231,0.012376133068823441,0.0018751716770944605,0.16989055394475813,0.3217794597894094
29.48081177996491,32.086671244373235,0.4442281703036777,0.07688203876087288,0.04706680909507096,0.2679620326567984,4.893260491377995,0.004125377689607813,-0.00018751716770944605,2.8200706851823596,0.027377506485579125,0.005437997863573936,0.27264996184953455,0.5145471081947199
