,,48,48,48,48,49,49,49,49,4B,4B,4B,4B
,,0,1,2,3,0,1,2,3,0,1,2,3
Temperatura,Humedad,SP3S-AQ2-01,TGS832-A00,TGS822,4 ó 1,NA,SK25F,NA,SB-51-00,4 ó 1,SP-31-00,TGS2602-B00,TGS2620-C00
30.02021820401312,27.544060425726713,1.6638398290859149,1.5035126506943386,1.0204684266748054,0.8586411109415535,4.9000111094155345,-0.00018751716770944605,-0.0003750343354188921,2.944769601709141,0.4290392797192126,0.03469067602624752,0.690250694338471,1.0487835189989319
30.033569848172732,27.51354238193332,1.6636523119182054,1.503325133526629,1.0204684266748054,0.8586411109415535,4.9000111094155345,-0.00018751716770944605,-0.0005625515031283383,2.944769601709141,0.4286642453837937,0.03469067602624752,0.690250694338471,1.0487835189989319
30.046921492332345,27.530327306019686,1.663464794750496,1.5031376163589196,1.020280909507096,0.8586411109415535,4.8998235922478255,-0.00018751716770944605,-0.0005625515031283383,2.9445820845414317,0.4284767282160843,0.03469067602624752,0.690250694338471,1.0485960018312224
30.046921492332345,27.502861066605632,1.6632772775827864,1.5029500991912101,1.020280909507096,0.858828628109263,4.9000111094155345,-0.00018751716770944605,-0.0003750343354188921,2.944769601709141,0.4281016938806654,0.03469067602624752,0.690250694338471,1.0485960018312224
30.033569848172732,27.486076142519263,1.663089760415077,1.5025750648557914,1.0200933923393865,0.858828628109263,4.9000111094155345,-0.00018751716770944605,-0.0005625515031283383,2.944769601709141,0.4279141767129559,0.03469067602624752,0.690250694338471,1.0485960018312224
30.076295109483482,27.489127946898602,1.663089760415077,1.5025750648557914,1.0199058751716772,0.858828628109263,4.9000111094155345,-0.00018751716770944605,-0.0005625515031283383,2.9445820845414317,0.427539142377537,0.03469067602624752,0.690250694338471,1.0485960018312224
30.046921492332345,27.504386968795302,1.6627147260796582,1.5022000305203724,1.0199058751716772,0.858828628109263,4.9000111094155345,-0.00018751716770944605,-0.0005625515031283383,2.944769601709141,0.42735162520982756,0.03469067602624752,0.690250694338471,1.0485960018312224
30.06294346532387,27.476920729381245,1.6625272089119487,1.5022000305203724,1.0197183580039677,0.858828628109263,4.9000111094155345,-0.00018751716770944605,-0.0005625515031283383,2.944769601709141,0.42716410804211813,0.03469067602624752,0.690250694338471,1.0484084846635129
30.076295109483482,27.476920729381245,1.6625272089119487,1.5018249961849535,1.0195308408362582,0.8590161452769725,4.8998235922478255,-0.0003750343354188921,-0.0003750343354188921,2.9445820845414317,0.4267890737066992,0.03469067602624752,0.690250694338471,1.0484084846635129
30.076295109483482,27.479972533760584,1.66215217457653,1.5018249961849535,1.0195308408362582,0.858828628109263,4.9000111094155345,-0.00018751716770944605,-0.0005625515031283383,2.9445820845414317,0.4266015565389898,0.03450315885853808,0.690250694338471,1.0482209674958034
30.102998397802708,27.476920729381245,1.66215217457653,1.5014499618495347,1.0193433236685487,0.8590161452769725,4.8998235922478255,-0.0003750343354188921,-0.0005625515031283383,2.9445820845414317,0.4262265222035709,0.03469067602624752,0.690250694338471,1.0482209674958034
30.102998397802708,27.50743877317464,1.6619646574088205,1.5012624446818252,1.0193433236685487,0.8590161452769725,4.9000111094155345,-0.00018751716770944605,-0.0003750343354188921,2.9445820845414317,0.42603900503586145,0.03450315885853808,0.690250694338471,1.0482209674958034
30.089646753643095,27.44945448996719,1.661777140241111,1.5010749275141158,1.0191558065008393,0.8590161452769725,4.9000111094155345,-0.00018751716770944605,-0.0003750343354188921,2.9445820845414317,0.42585148786815197,0.03469067602624752,0.690250694338471,1.0482209674958034
30.102998397802708,27.49065384908827,1.661777140241111,1.5008874103464063,1.0191558065008393,0.8592036624446818,4.8998235922478255,-0.00018751716770944605,-0.0003750343354188921,2.944394567373722,0.4254764535327331,0.03469067602624752,0.690250694338471,1.048033450328094
30.11902037079423,27.40825513084611,1.6615896230734015,1.5006998931786968,1.0189682893331298,0.8592036624446818,4.8998235922478255,-0.00018751716770944605,-0.0003750343354188921,2.944394567373722,0.4252889363650237,0.03450315885853808,0.6900631771707615,1.048033450328094
30.132372014953845,27.41130693522545,1.6614021059056923,1.5005123760109873,1.0187807721654203,0.8592036624446818,4.9000111094155345,-0.00018751716770944605,-0.0005625515031283383,2.944394567373722,0.4251014191973142,0.03450315885853808,0.690250694338471,1.048033450328094
30.11902037079423,27.380788891432058,1.6612145887379828,1.5003248588432778,1.0187807721654203,0.8592036624446818,4.8998235922478255,-0.00018751716770944605,-0.0005625515031283383,2.9442070502060127,0.4247263848618953,0.03450315885853808,0.690250694338471,1.0478459331603844
30.145723659113457,27.394522011139085,1.6610270715702733,1.5001373416755683,1.018593254997711,0.8593911796123913,4.9000111094155345,-0.0003750343354188921,-0.0003750343354188921,2.944394567373722,0.42453886769418586,0.03450315885853808,0.690250694338471,1.0478459331603844
30.175097276264594,27.397573815518424,1.6608395544025638,1.4997623073401496,1.018593254997711,0.8593911796123913,4.8998235922478255,-0.00018751716770944605,-0.0003750343354188921,2.9442070502060127,0.4243513505264764,0.03450315885853808,0.690250694338471,1.0478459331603844
30.132372014953845,27.385366598001067,1.6606520372348543,1.4997623073401496,1.0184057378300015,0.8592036624446818,4.8998235922478255,-0.00018751716770944605,-0.0003750343354188921,2.944394567373722,0.4239763161910576,0.03450315885853808,0.6900631771707615,1.0478459331603844
30.16174563210498,27.440299076829174,1.6606520372348543,1.49957479017244,1.0184057378300015,0.8593911796123913,4.9000111094155345,-0.00018751716770944605,-0.0003750343354188921,2.9442070502060127,0.4237887990233481,0.03450315885853808,0.6900631771707615,1.047658415992675
