Date,Time,Temperature,Humidity,SP3S-AQ2-01,TGS832-A00,TGS822,SP-11-00,NA,SK25F,NA,SB-51-00,SP-19-01,SP-31-00,TGS2602-B00,TGS2620-C00
20/11/2020,00:06:55,32.15300984206912,52.1009638615498,4.013329931329165,5.437360305203723,5.445061010224324,2.186306412330231,4.8923916618342735,0.0034628170303677716,-0.0003750343354188921,1.2688536670227382,2.5096235128948576,0.7932476239890129,2.530644187395086,2.8987778910422697
20/11/2020,00:26:55,32.14918237074337,51.85203835100836,4.010798449565086,5.438129125591331,5.446061101785443,2.182849845872121,4.89252292385167,0.0034815687471387163,-0.0003750343354188921,1.270366305508927,2.506441971616054,0.7910599236990691,2.521462096749581,2.8952900717228753
20/11/2020,00:46:58,32.13778896772716,51.783271025660596,4.009785856859455,5.437616578666259,5.445936090340301,2.1845187486647344,4.892460418129101,0.0034315641690828634,-0.0003750343354188921,1.2708475995727149,2.5051481031588585,0.7901160872882651,2.5234060247215018,2.89420247215016
20/11/2020,01:06:55,32.10841535057603,51.79644464789808,4.011692281397835,5.437622829238517,5.4464361361208615,2.187812800244163,4.892672937585839,0.0034253135968258823,-0.0003750343354188921,1.2710726201739662,2.5042917747596523,0.7900598321379522,2.525681233023043,2.8933586448954673
20/11/2020,01:27:19,32.128086772971194,51.605096513313505,3.9965658965359365,5.437747840683655,5.446186113230582,2.1822122875019088,4.892541675568442,0.003412812452311919,-0.0003750343354188921,1.2718726934228601,2.5008102060125124,0.7864845048069588,2.5249561666412332,2.8887394719975585
20/11/2020,01:47:16,32.15470105032934,51.483176928358915,3.9967096596978475,5.438004114146192,5.4468111704562805,2.1818247520219756,4.892760445597435,0.003431564169082864,-0.0003750343354188921,1.2722414771860215,2.4991288020753855,0.7852968960781322,2.525074927514116,2.889545795818709
20/11/2020,02:07:16,32.16360214643575,51.353526105643276,3.9896277613306883,5.437747840683655,5.4468111704562805,2.1791370059514734,4.892672937585839,0.0034128124523119187,-0.00038128490767587366,1.2748667175339539,2.492603204639096,0.7804339508622004,2.521568356477949,2.885451670990386
20/11/2020,02:27:13,32.144642811729106,51.303578240634785,3.9954407935296805,5.437872852128795,5.44631112467572,2.1832311307797965,4.892447916984589,0.0033815595910270113,-0.0003750343354188921,1.2746416969327021,2.492878229818403,0.781321532122692,2.5299191210132768,2.884982878071112
20/11/2020,02:47:16,32.14054830752015,51.22087434195469,3.9803019075232737,5.437872852128795,5.446561147566,2.179649552876546,4.892472919273616,0.003400311307797956,-0.0003750343354188921,1.277648222188311,2.485796331451243,0.7748896932702579,2.5247436471844957,2.879244852739203
20/11/2020,03:07:13,32.128264794893305,51.27957071285065,3.9840647520219767,5.4374915672211195,5.447061193346559,2.182593572409585,4.892541675568443,0.0034878193193956975,-0.0003750343354188921,1.2785108011597737,2.4839524126354338,0.7730395238821914,2.5257124858843274,2.8794386204791693
20/11/2020,03:27:22,32.12381424684011,51.15459932351669,3.9762890401342905,5.4380041141461914,5.447936273462537,2.1793932794140094,4.892522923851671,0.0034690676026247536,-0.00038128490767587366,1.279692159316344,2.480433340454754,0.7706143018464825,2.5194244101938037,2.8768696352815515
20/11/2020,03:47:26,32.170634012359805,50.851199104804046,3.970726030825578,5.4390417091408505,5.449686433694491,2.1725113993590712,4.892754195025179,0.0034878193193956975,-0.00039378605218983674,1.2822298916526778,2.4736639707004433,0.766132641538227,2.523130999542194,2.8703502884175185
20/11/2020,04:07:25,32.15710434627807,50.84321355001145,3.9624065191515334,5.438929198840225,5.4486863421333736,2.171136273462536,4.892616682435526,0.0035315733251945684,-0.0003750343354188921,1.2838550404394928,2.469019795513505,0.7620572684266749,2.5161678620479173,2.8666874530749284
20/11/2020,04:27:22,32.12532743317819,50.793062231377625,3.9627628017701815,5.439047959713108,5.449311399359072,2.1678859758889057,4.892641684724553,0.003456566458110791,-0.0003687837631619106,1.286486531359682,2.4645943903555625,0.7580756538989776,2.5137801434457505,2.8643747413398444
20/11/2020,04:47:23,32.13565270466163,50.773225502911934,3.956487227224169,5.439047959713108,5.449061376468794,2.164635678315275,4.892641684724555,0.003406561880054938,-0.00038128490767587366,1.2886617305051125,2.458750105295285,0.7535252372958949,2.514411451243705,2.8596868121471086
20/11/2020,05:07:37,32.14829226113272,50.60176496019939,3.9432485151838863,5.438797936822828,5.447436227681978,2.1600352571341372,4.892672937585838,0.0033940607355409744,-0.00038128490767587366,1.291549494887838,2.4519557332519457,0.7481622462994049,2.505904422401953,2.8549988829543724
20/11/2020,05:27:22,32.080821952646176,50.76457872383714,3.9535807111246735,5.4393104837479,5.448561330688235,2.1656357698763924,4.892672937585839,0.003437814741339845,-0.0003750343354188921,1.2912244651304754,2.4527433053563255,0.7482810071722875,2.511573691439035,2.8566552846024735
20/11/2020,05:47:44,32.16653950815086,50.664988174258035,3.9376730047306596,5.439310483747901,5.447061193346559,2.1641356325347165,4.892647935296811,0.0033940607355409744,-0.0003875354799328552,1.2916620051884633,2.4496930260949186,0.7447994384251488,2.5117237051732038,2.854080048832597
20/11/2020,06:07:37,32.158350499732975,50.5756211693497,3.937397979551353,5.438929198840226,5.44668615901114,2.1595164596368073,4.892329156111705,0.0033815595910270117,-0.0003750343354188921,1.293874707767435,2.4450801037692664,0.7411866076606134,2.507729589500992,2.8513235464672673
20/11/2020,06:27:34,32.12319117011266,50.57724879835201,3.934366452006716,5.438672925377689,5.446561147566,2.156703702121166,4.8924354158400725,0.0033940607355409744,-0.0003750343354188921,1.2960749092018922,2.4404234274378145,0.7381050755379216,2.503404193499161,2.8492733587669767
20/11/2020,06:47:46,32.12470435645075,50.46545103125555,3.9239029940485266,5.439310483747901,5.4464361361208615,2.1523220509690235,4.892560427285213,0.0033753090187700297,-0.0003750343354188921,1.2980063360292995,2.4352854570425753,0.7338609369754311,2.50174779185106,2.8449542133374024
20/11/2020,07:07:44,32.099603265430694,50.447394522011145,3.921502774301845,5.441935724095833,5.4468111704562805,2.1474091011750347,4.892747944452923,0.0033753090187700297,-0.0003687837631619106,1.300394054631466,2.4293911674042414,0.7293480238058905,2.495891005646269,2.840222530138868
20/11/2020,07:27:52,32.12657358663309,50.325068029805955,3.909539179001984,5.441054393407599,5.446186113230581,2.1440900473065767,4.892335406683961,0.0033753090187700297,-0.0003875354799328552,1.3029130352510303,2.4209778971463454,0.7239412788036013,2.493159505569968,2.8348220357088354
20/11/2020,07:47:55,32.128620838737575,50.14908064393072,3.8987944452922343,5.441554439188158,5.4479362734625365,2.132257714024111,4.89261043186327,0.0033753090187700297,-0.0003750343354188921,1.3076572195940792,2.411289510148024,0.7155967648405309,2.487990282313445,2.827521367312681
20/11/2020,08:07:47,32.14019226367589,50.12019022913966,3.9051137738440413,5.441804462078437,5.4479362734625365,2.1337578513657864,4.892704190447123,0.0033690584465130486,-0.0003750343354188921,1.3082072699526939,2.410083149702426,0.7153967465283075,2.491403094765757,2.8274838638791397
20/11/2020,08:27:43,32.142862592507825,50.05132117697922,3.9020884968716634,5.441554439188158,5.447811262017397,2.133257805585228,4.8925354249961845,0.0033753090187700297,-0.0003750343354188921,1.3101511979246148,2.4061390386082713,0.7122152052495039,2.4854900534106523,2.823846030825576
20/11/2020,08:47:32,32.11144172325221,50.11591770300857,3.898556923546468,5.4413044162978785,5.448061284907677,2.1311326110178546,4.892597930718754,0.0033815595910270117,-0.00038128490767587366,1.3135890126659546,2.399632192888753,0.7068709659697849,2.4946033877613307,2.8234147413398447
20/11/2020,09:07:29,32.13761094580504,50.38351008367031,3.9066201617579734,5.441685701205555,5.447811262017397,2.1400084236227674,4.892704190447123,0.0033815595910270113,-0.0003750343354188921,1.3128701968564014,2.402782481306272,0.7074397680451703,2.502510361666413,2.83191551960934
