,Unnamed: 0,Date,Time,In_Temperature,In_Humidity,SB-51-00,SP-11-00,SP-19-01,TGS2602-B00,TGS2620-C00,SP-31-00,SP3S-AQ2-01,Intensity
2419,2419,12/02/2021,19:45:35,25.90266015615066,56.16968032349126,2.450274329314817,3.108140808789868,4.00057876392492,3.8211279597131096,1.40887586143751,4.578312907065466,1.570462530138868,9
2420,2420,12/02/2021,20:05:35,25.884145876249345,56.180514229037904,2.454530969021822,3.127605090798108,4.013811225392948,3.827203515946893,1.4156577323363342,4.6254234701663375,1.570462530138868,9
2421,2421,12/02/2021,20:25:35,25.8567305002416,56.19399303171333,2.458893868457195,3.147275641690828,4.027493728063481,3.8327290218220673,1.4229208972989458,4.674334198077218,1.570462530138868,9
2422,2422,12/02/2021,20:45:35,25.826911828285137,56.2249179827573,2.4631005035861437,3.1657085792766666,4.041770035098428,3.841192296658018,1.4305028414466667,4.720963467114302,1.570462530138868,9
2423,2423,12/02/2021,21:05:35,25.789438213677165,56.23310699117519,2.4654319670379974,3.1779221974668066,4.049733264153822,3.845705209827561,1.4339656584770335,4.74860974820693,1.570462530138868,9
2424,2424,12/02/2021,21:25:35,25.74706899621067,56.25513084611277,2.468450993438119,3.1913984312528605,4.059977952083015,3.850593157332519,1.4391161300167852,4.784175504349155,1.570462530138868,9
2425,2425,12/02/2021,21:45:35,25.69303934284479,56.28544543628087,2.4708387120402864,3.2032682679688707,4.068116197161606,3.853268402258508,1.442816468792918,4.81275937128033,1.5707125530291473,9
2426,2426,12/02/2021,22:05:35,25.650581114417232,56.30487525749599,2.4724326079658168,3.2123378483137506,4.073897976499312,3.855818635739356,1.4448291530596666,4.834555116740424,1.570462530138868,9
2427,2427,12/02/2021,22:25:35,25.59797563642837,56.32064291345591,2.474570303677705,3.2227950556996787,4.080504831374944,3.858225106058293,1.4475981565695095,4.860507492751412,1.570462530138868,9
2428,2428,12/02/2021,22:45:35,25.550176750336966,56.34683756771191,2.4759454295742414,3.2310208087898658,4.086605389897756,3.861556661071265,1.449935870593623,4.880428066534413,1.570462530138868,9
2429,2429,12/02/2021,23:05:35,25.509053686325373,56.35624729788153,2.478226888448039,3.241946809095071,4.093706039981688,3.8647444529223263,1.4530424050053403,4.907699313291621,1.570462530138868,9
2430,2430,12/02/2021,23:25:35,25.46009765774013,56.35863787797868,2.4801708164199603,3.250678858538076,4.100175382267664,3.868263525103007,1.455673895925529,4.932951625209828,1.571212598809706,9
2431,2431,12/02/2021,23:45:35,25.407403168790218,56.35741715622695,2.481220912559133,3.257641996032352,4.104500778269494,3.871751344422401,1.456792748359529,4.949078101632839,1.570462530138868,9
2432,2432,13/02/2021,00:05:35,25.355331756567733,56.3582309707281,2.482358516709904,3.2640925866015538,4.108613654814589,3.8726201739661215,1.4579803570883565,4.964948304593316,1.570462530138868,9
2433,2433,13/02/2021,00:25:35,25.29364716055034,56.39353017471581,2.4828960659240047,3.268893026094915,4.111957710972074,3.8748141248283217,1.4588179337707912,4.976843143598351,1.570462530138868,9
2434,2434,13/02/2021,00:45:35,25.24709442791384,56.386714478268615,2.484227437814741,3.274406030825574,4.1167518998931785,3.876508029909966,1.4606118480085462,4.994038467877309,1.570462530138868,9
2435,2435,13/02/2021,01:05:35,25.17704280155642,56.39815874469113,2.484139929803144,3.2760374301846475,4.117376957118877,3.87782065008393,1.4594117381352048,4.999207691133831,1.570462530138868,9
2436,2436,13/02/2021,01:25:44,25.21371531751482,56.18875410086216,2.484596221577903,3.275156099496413,4.118939600183122,3.877639383488478,1.459099209522356,5.006552113535784,1.570462530138868,9
2437,2437,13/02/2021,01:45:42,25.18585488670177,56.13845019200936,2.483639884022585,3.271530767587362,4.117670734014955,3.877933160384557,1.4565677277582785,5.00180167862048,1.570462530138868,9
2438,2438,13/02/2021,02:05:47,25.17864499885557,56.027517102820376,2.4823460155653896,3.2657364871051406,4.115139252250877,3.877445615748512,1.453461193346557,4.993369656645811,1.570462530138868,9
2439,2439,13/02/2021,02:25:52,25.178734009816644,55.88866000356047,2.482164748969937,3.263330016786203,4.115076746528307,3.877576877765908,1.452223580039676,4.995119816877767,1.570462530138868,9
2440,2440,13/02/2021,02:45:56,25.194310928002853,55.69843086391498,2.481220912559133,3.2575107340149554,4.113782878071112,3.8785019624599433,1.4498421120097662,4.990200616511521,1.5702000061040753,9
2441,2441,13/02/2021,03:05:59,25.17419445080237,55.57351033798734,2.4800520555470777,3.251566439798567,4.11140766061346,3.878014417823897,1.446866839615443,4.982037369143902,1.5694374362887222,9
2442,2442,13/02/2021,03:26:04,25.17481752752982,55.41512169069964,2.479101968564016,3.24599092934534,4.109201208606744,3.877570627193651,1.4441728429726828,4.976618122997101,1.5684123424385774,9
2443,2443,13/02/2021,03:46:11,25.19573510337988,55.20719208565399,2.4776830886616814,3.236527562948267,4.106444706241414,3.8776143811994506,1.4409350465435669,4.967598547230276,1.5636556569510152,9
2444,2444,13/02/2021,04:06:11,25.1825614811424,55.12342005544111,2.4763704684877155,3.2312770822524017,4.103375675263237,3.8757517106668704,1.4375847398138246,4.959472803296199,1.5627743262627805,9
2445,2445,13/02/2021,04:26:19,25.1961801581852,54.92963047735307,2.4747328185563866,3.2221512467572087,4.100344147718601,3.876089241568748,1.434128173355716,4.944271411567221,1.5627743262627805,9
2446,2446,13/02/2021,04:46:17,25.1506065461204,54.87052719920653,2.4729701571799176,3.2150881001068234,4.096862578971463,3.874857878834121,1.4301903128338165,4.93207654509385,1.5627743262627805,9
2447,2447,13/02/2021,05:06:25,25.15487907225147,54.72709239337758,2.4718200518846336,3.2080874591790027,4.0948436441324585,3.874120311307799,1.4273900564626878,4.92754488020754,1.5627743262627805,9
2448,2448,13/02/2021,05:26:29,25.15487907225147,54.55369904122479,2.470663696017091,3.200224239279721,4.092524681825119,3.875395428048222,1.42444603692965,4.919619154585689,1.5627743262627805,9
2449,2449,13/02/2021,05:46:35,25.165649398540225,54.36814933496096,2.469132305814131,3.1908983854723028,4.089299386540515,3.876251756447429,1.420914463604455,4.908686903708228,1.5617742347016632,9
2450,2450,13/02/2021,06:06:40,25.16778566160576,54.21174436051983,2.4684572440103763,3.1845165511979268,4.088130529528461,3.875170407446972,1.4185830001526014,4.904636532885702,1.5606491316954063,9
2451,2451,13/02/2021,06:26:44,25.15995269703212,54.05793341980111,2.4671571249809245,3.1756282374484948,4.085774063787579,3.876233004730658,1.4155889760415077,4.894823134442242,1.5608991545856856,9
2452,2452,13/02/2021,06:46:47,25.150339513237203,53.944965794359256,2.465431967037998,3.166833682282925,4.082167483595299,3.874651609949641,1.41171362124218,4.88219072791088,1.5552736395544011,9
2453,2453,13/02/2021,07:06:56,25.15959665318787,53.738307774471664,2.4637193102395853,3.155870178544177,4.077673322142529,3.874007801007172,1.4072944666564933,4.866151759499467,1.5552736395544011,9
2454,2454,13/02/2021,07:26:56,25.14215050481932,53.63179980163272,2.462387938348848,3.148144471234548,4.074566787730809,3.874557851365787,1.4039129070654657,4.860126207843736,1.5552736395544011,9
2455,2455,13/02/2021,07:47:04,25.15674830243381,53.46339106329951,2.4611003204639097,3.140518773081032,4.071435251030062,3.874314079047765,1.4004625911796111,4.851819197314207,1.5552736395544011,9
2456,2456,13/02/2021,08:07:08,25.16004170799318,53.29783067572034,2.460344001220814,3.133180601251337,4.070378904318633,3.87529541889211,1.398237387456125,4.84609992369907,1.5552736395544011,9
2457,2457,13/02/2021,08:27:11,25.14989445843188,53.13928943821369,2.459237649931329,3.126079951167404,4.067847422554554,3.8760517381352058,1.3952371127727758,4.840643174118725,1.5552736395544011,9
2458,2458,13/02/2021,08:47:16,25.15568017090105,53.01289387350271,2.458343818098581,3.121048240500534,4.066422292079962,3.875664202655273,1.3930119090492896,4.836999090492907,1.553398467877309,9
2459,2459,13/02/2021,09:07:16,25.14188347193611,52.89534854149181,2.457631252861285,3.11671034335419,4.065240933923392,3.875839218678469,1.3907867053258045,4.831254814588739,1.5540235251030057,9
2460,2460,13/02/2021,09:27:22,25.146423030950384,52.79158719259429,2.4569186876239884,3.11039101480238,4.065215931634366,3.8771705905692055,1.3887865222035716,4.828367050206014,1.5552736395544011,9
2461,2461,13/02/2021,09:47:17,25.13218127718013,52.74519976602833,2.457925029757363,3.112778733404548,4.06914129101175,3.87923327941401,1.3895928460247209,4.841980796581718,1.5542735479932848,9
2462,2462,13/02/2021,10:07:17,25.113132931512425,52.7130032298263,2.457925029757363,3.112778733404548,4.06914129101175,3.87923327941401,1.3895928460247209,4.841980796581718,1.5542735479932848,9
2463,2463,13/02/2021,10:27:22,25.141082373286544,52.61783779659724,2.457925029757363,3.112778733404548,4.06914129101175,3.87923327941401,1.3895928460247209,4.841980796581718,1.5542735479932848,9
2464,2464,13/02/2021,10:47:20,25.16564939854021,52.53818570229648,2.457925029757363,3.112778733404548,4.06914129101175,3.87923327941401,1.3895928460247209,4.841980796581718,1.5542735479932848,9
2465,2465,13/02/2021,11:07:17,25.1530988530302,52.54947737850003,2.457925029757363,3.112778733404548,4.06914129101175,3.87923327941401,1.3895928460247209,4.841980796581718,1.5542735479932848,9
2466,2466,13/02/2021,11:27:19,25.15203072149741,52.50283563490248,2.457925029757363,3.112778733404548,4.06914129101175,3.87923327941401,1.3895928460247209,4.841980796581718,1.5542735479932848,9
2467,2467,13/02/2021,11:47:13,25.13761094580504,52.51672134482847,2.457925029757363,3.112778733404548,4.06914129101175,3.87923327941401,1.3895928460247209,4.841980796581718,1.5542735479932848,9
2468,2468,13/02/2021,12:07:13,25.15487907225147,52.472775361765976,2.457925029757363,3.112778733404548,4.06914129101175,3.87923327941401,1.3895928460247209,4.841980796581718,1.5542735479932848,9
2469,2469,13/02/2021,12:27:08,25.136809847155465,52.574247857379,2.457925029757363,3.112778733404548,4.06914129101175,3.87923327941401,1.3895928460247209,4.841980796581718,1.5542735479932848,9
2470,2470,13/02/2021,12:47:10,25.165293354695965,52.582233412171625,2.457925029757363,3.112778733404548,4.06914129101175,3.87923327941401,1.3895928460247209,4.841980796581718,1.5542735479932848,9
2471,2471,13/02/2021,13:07:02,25.15300984206912,52.69357340861117,2.440773459484206,3.0651368716618315,4.033900564626888,3.858275110636349,1.351901895315124,4.722494857317261,1.5400847489699396,9
2472,2472,13/02/2021,13:27:01,25.15897357646042,52.76742707459118,2.4393420784373565,3.0628866656493194,4.031275324278956,3.856693715855334,1.3491703952388212,4.711318834121776,1.5400847489699396,9
2473,2473,13/02/2021,13:46:56,25.15069555708146,52.871035833269765,2.438923290096139,3.064636825881273,4.030431497024264,3.856068658629636,1.3479140302151675,4.71100005493667,1.5400847489699396,9
2474,2474,13/02/2021,14:06:55,25.15612522570638,52.93141069657434,2.438923290096139,3.064636825881273,4.030431497024264,3.856068658629636,1.3479140302151675,4.71100005493667,1.5400847489699396,9
2475,2475,13/02/2021,14:26:49,25.138946110221006,53.04631113145648,2.438923290096139,3.064636825881273,4.030431497024264,3.856068658629636,1.3479140302151675,4.71100005493667,1.5400847489699396,9
2476,2476,13/02/2021,14:46:52,25.17989115231047,53.038986800946056,2.438923290096139,3.064636825881273,4.030431497024264,3.856068658629636,1.3479140302151675,4.71100005493667,1.5400847489699396,9
2477,2477,13/02/2021,15:06:44,25.16182192721447,53.16472114137484,2.438923290096139,3.064636825881273,4.030431497024264,3.856068658629636,1.3479140302151675,4.71100005493667,1.5400847489699396,9
2478,2478,13/02/2021,15:26:44,25.182650492103463,53.2168052694489,2.438923290096139,3.064636825881273,4.030431497024264,3.856068658629636,1.3479140302151675,4.71100005493667,1.5400847489699396,9
2479,2479,13/02/2021,15:46:40,25.18309554690878,53.30500241601179,2.438923290096139,3.064636825881273,4.030431497024264,3.856068658629636,1.3479140302151675,4.71100005493667,1.5400847489699396,9
2480,2480,13/02/2021,16:06:35,25.163602146435743,53.4412654815493,2.4373793987486647,3.082575968258813,4.031106558828018,3.85508731878529,1.3446699832137945,4.71905704257592,1.538459600183125,9
2481,2481,13/02/2021,16:26:34,25.18202741537601,53.53073421327027,2.4377544330840832,3.087951460399818,4.033000482221883,3.855156075080116,1.34558881733557,4.72404499923699,1.5392096688539605,9
2482,2482,13/02/2021,16:46:26,25.14731314056102,53.68439256377,2.4384357454600947,3.095814680299097,4.035063171066685,3.854543518998932,1.3466951686250566,4.734658470929348,1.537084474286587,9
2483,2483,13/02/2021,17:06:28,25.164314234124262,53.75967040512703,2.439442087593468,3.1023902823134466,4.038719755837021,3.8565186998321375,1.348932873493056,4.746234530749275,1.5390846574088224,9
2484,2484,13/02/2021,17:26:22,25.15389995167976,53.88052185854888,2.4411109903860826,3.11266622310392,4.043895229665802,3.857887575156416,1.3520644101938035,4.763673627346256,1.5383345887379836,9
2485,2485,13/02/2021,17:46:22,25.17348236311386,53.93148699168383,2.4429361574851214,3.1217920585991155,4.049383232107432,3.859437717076149,1.3555772318022266,4.781500259423167,1.5400847489699396,9
2486,2486,13/02/2021,18:06:19,25.16796368352789,54.01683578749269,2.444398791393255,3.1311366641233045,4.05439619105753,3.861600415077064,1.3587087685029742,4.7995706638180975,1.5400847489699396,9
2487,2487,13/02/2021,18:26:19,25.178823020777703,54.11195035731543,2.4467865099954222,3.1413938531970107,4.06120931481764,3.8646756966274993,1.3631216725164057,4.82377287959713,1.5400847489699396,9
2488,2488,13/02/2021,18:46:16,25.174372472724503,54.21245644820833,2.4493117411872425,3.1537012299710048,4.068547486647336,3.867482203570884,1.3678721074317108,4.848481391728977,1.5400847489699396,9
2489,2489,13/02/2021,19:06:16,25.18986037994965,54.25212990513975,2.450705618800549,3.159920549366702,4.072985392949795,3.868551051426828,1.3706786143750946,4.86452661071265,1.541091091103313,9
2490,2490,13/02/2021,19:26:14,25.17285928638641,54.33498639403879,2.4516994597894093,3.165208533496109,4.075591881580955,3.868676062871966,1.372241257439339,4.875758889058449,1.5449351930413575,9
2491,2491,13/02/2021,19:46:14,25.18051422903792,54.370997685715,2.454324700137341,3.176522069281244,4.08347385319701,3.8719263604455976,1.3775917472913166,4.900854936670227,1.5467478589958803,9
2492,2492,13/02/2021,20:06:17,25.19448894992497,54.333053584598574,2.457293721959408,3.185891677094463,4.091649601709141,3.875389177475965,1.3829109842820095,4.930632662902489,1.5477729528460262,9
2493,2493,13/02/2021,20:26:17,25.17873400981664,54.39251290658936,2.4604502609491834,3.1965551533648715,4.100056621394781,3.8792832839920632,1.3886240073248892,4.959791582481307,1.5477729528460262,9
2494,2494,13/02/2021,20:46:19,25.174550494646628,54.36006205335571,2.462750471539753,3.2050559316343668,4.106707230276208,3.882077289790936,1.392899398748665,4.984675110636351,1.5477729528460262,9
2495,2495,13/02/2021,21:06:22,25.183985656519425,54.33051041428244,2.4644818800549366,3.2100876423012363,4.111938959255303,3.884596270410499,1.39618094918358,5.00227672211201,1.5500231588585385,9
2496,2496,13/02/2021,21:26:23,25.17544060425728,54.34073395895324,2.4669196032351595,3.2167194994658947,4.119220875934686,3.888671643522051,1.400881379520829,5.026272669006562,1.5545235708835632,9
2497,2497,13/02/2021,21:46:22,25.156303247628497,54.34037791510897,2.4680759591027006,3.221276166641232,4.123365005341066,3.890465557759805,1.403087831527544,5.040855254082103,1.5552736395544011,9
2498,2498,13/02/2021,22:06:29,25.172147198697903,54.25238422217136,2.4693635769876394,3.223307602624752,4.1263965328857,3.891728173355715,1.4048629940485284,5.052937610254846,1.5545235708835623,9
2499,2499,13/02/2021,22:26:29,25.176419724828985,54.21372803336639,2.4696261010224325,3.2233013520524936,4.128071686250573,3.8925282466046096,1.4053317869677997,5.060082014344577,1.5543985594384244,9
2500,2500,13/02/2021,22:46:31,25.163246102591494,54.170494137992414,2.4705886891500075,3.2245764687929186,4.13151575156417,3.894190898824966,1.4071507034945832,5.071351796123913,1.5552736395544011,9
2501,2501,13/02/2021,23:06:32,25.147135118638897,54.167594923832034,2.4718263024568903,3.228501828170302,4.135497366091865,3.896297341675569,1.4094634152296646,5.084496749580344,1.5552736395544011,9
2502,2502,13/02/2021,23:26:35,25.1483812720938,54.091910175224434,2.47234509995422,3.2279892812452307,4.137110013734168,3.896566116282617,1.4098759529986262,5.09061605981993,1.5552736395544011,9
2503,2503,13/02/2021,23:46:41,25.175618626179403,53.93911650263219,2.472520115977415,3.223938910422706,4.138172611017855,3.897591210132764,1.409813447276055,5.095278986723639,1.5552736395544011,9
2504,2504,14/02/2021,00:06:44,25.17330434119173,53.859922178988334,2.4727013825728674,3.221394927514115,4.139316465740882,3.898560048832596,1.4098822035708851,5.097822969632229,1.5552736395544011,9
2505,2505,14/02/2021,00:26:43,25.14989445843188,53.85056331222501,2.472438858538074,3.220126061345948,4.139085194567375,3.897872485884328,1.4088383580039665,5.099679389592554,1.5552736395544011,9
2506,2506,14/02/2021,00:46:47,25.15585819282317,53.7600773123776,2.471645035861437,3.215588145887382,4.138785167099038,3.8980850053410654,1.4076069952693429,5.095835287654511,1.5552736395544011,9
2507,2507,14/02/2021,01:06:50,25.146512041911446,53.68897027033901,2.4711637417976497,3.2100876423012368,4.13867890737067,3.8984787913932553,1.4065006439798555,5.092609992369907,1.5552736395544011,9
2508,2508,14/02/2021,01:26:56,25.161020828564894,53.53297220314844,2.4729639066076605,3.2112127453074937,4.144054399511672,3.9009415168625066,1.4093634060735534,5.111242948267972,1.5552736395544011,9
2509,2509,14/02/2021,01:46:59,25.15585819282317,53.436891228605575,2.471926311613002,3.2045496352815515,4.142766781626734,3.900322710209065,1.4070194414771855,5.103967282160842,1.5552736395544011,9
2510,2510,14/02/2021,02:07:01,25.13680984715546,53.37621118486304,2.4708699649015715,3.198699099649017,4.142304239279719,3.900866509995423,1.4048629940485275,5.096922887227223,1.5546485823287035,9
2511,2511,14/02/2021,02:27:07,25.147758195366347,53.2373540856031,2.4699261284907674,3.19164845414314,4.141204138562491,3.900422719365177,1.4023690157179916,5.089290938501451,1.5535234793224475,9
2512,2512,14/02/2021,02:47:11,25.15292083110806,53.1090257114519,2.4685572531664883,3.1831289241568763,4.138997686555777,3.899491384098884,1.3990312101327629,5.078514951930415,1.5528984220967468,9
2513,2513,14/02/2021,03:07:14,25.148648304976987,52.99290455481803,2.467607166183428,3.1768971036166618,4.138078852433999,3.899416377231802,1.3971872913169534,5.074102047916986,1.5503981931939563,9
2514,2514,14/02/2021,03:27:19,25.1553241270568,52.85623458202997,2.466232040286892,3.168458831069741,4.135409858080269,3.897934991606898,1.3938494857317254,5.06241347779643,1.5477729528460262,9
2515,2515,14/02/2021,03:47:22,25.14090435136441,52.77800666310623,2.465238199298031,3.162458281703036,4.133572189836716,3.898241269647492,1.3915555257134118,5.057363015412788,1.5477729528460262,9
2516,2516,14/02/2021,04:07:25,25.12773072912693,52.664377813382174,2.4637818159621547,3.153569967953609,4.130965701205555,3.897816230734016,1.3884552418739506,5.045355666107127,1.5477729528460262,9
2517,2517,14/02/2021,04:27:32,25.14215050481932,52.49164568551156,2.462681715244926,3.145769253776894,4.128596734320159,3.898022499618495,1.3858800061040748,5.039930169388066,1.5477729528460262,9
2518,2518,14/02/2021,04:47:35,25.13680984715546,52.3643854428931,2.461594115672211,3.137368484663514,4.125902737677399,3.8980912559133234,1.3828984831374944,5.031010602777352,1.5477729528460262,9
2519,2519,14/02/2021,05:07:40,25.12301314819053,52.23509066402177,2.4596689394170608,3.126830019838242,4.121314817640776,3.896422353120707,1.378548084846635,5.017065576072028,1.5471166427590433,9
2520,2520,14/02/2021,05:27:44,25.131558200452684,52.08336512296227,2.45799378605219,3.11799171066687,4.117689485731726,3.895115983519,1.3750915183885235,5.003389323973753,1.5470041324584178,9
2521,2521,14/02/2021,05:47:55,25.147313140561028,51.85091935606928,2.4567686738898216,3.107890785899586,4.114076654967191,3.8951409858080273,1.3714286830459337,4.992075788188616,1.5461040500534118,9
2522,2522,14/02/2021,06:07:55,25.140726329442284,51.71480888075075,2.4550747688081795,3.099365005341066,4.109932525560812,3.893672101327636,1.367497073096291,4.978743317564475,1.5402097604150793,9
2523,2523,14/02/2021,06:27:59,25.126039520866712,51.57498537677069,2.4534371188768502,3.088826540515795,4.106757234854266,3.8929407843735713,1.3641155135052658,4.9674422829238525,1.5400847489699396,9
2524,2524,14/02/2021,06:48:07,25.12977798123141,51.38923221688158,2.4515806989165263,3.078700613459484,4.101494253013887,3.8916969204944296,1.3592213154280488,4.951790849992369,1.5400847489699396,9
2525,2525,14/02/2021,07:08:11,25.139925230792706,51.19707026779584,2.449561764077522,3.0670120433389267,4.096112510300625,3.890015516557303,1.3543083656340604,4.93667071570273,1.5400847489699396,9
2526,2526,14/02/2021,07:28:11,25.12132193993032,51.0787111212838,2.447755348695254,3.059011310849993,4.091687105142682,3.888240354036319,1.35033300167862,4.922625679841295,1.5400847489699396,9
2527,2527,14/02/2021,07:48:19,25.12256809338521,50.92067851784034,2.4458426735846173,3.048897884938198,4.0872241965511975,3.887684053105448,1.3460263573935576,4.9074117869678,1.53958470318938,9
2528,2528,14/02/2021,08:08:23,25.1149131507337,50.75822079804684,2.4440862627804063,3.0393220082405006,4.082755037387456,3.886727715550129,1.3418072211200975,4.892947962765146,1.5362093941706083,9
2529,2529,14/02/2021,08:28:29,25.12461534548969,50.55013860278223,2.4421610865252554,3.028258495345642,4.077129522356172,3.884277491225393,1.3367942621699975,4.875952656798413,1.5325840622615603,9
2530,2530,14/02/2021,08:48:31,25.11793952340988,50.39622593525088,2.440323418281703,3.0188826369601727,4.072791625209826,3.883289900808788,1.3325313718907368,4.865157918510606,1.5325840622615603,9
2531,2531,14/02/2021,09:08:37,25.1253274331782,50.27781592533253,2.4390608026857925,3.011381950251793,4.069422566763314,3.8822898092476734,1.3291373111551965,4.853963143598352,1.5325840622615603,9
2532,2532,14/02/2021,09:28:35,25.109483482108804,50.19058518348974,2.436923106973905,3.0027499099649027,4.063922063177171,3.880552150160231,1.3240993499160685,4.839230544788648,1.5325840622615603,9
2533,2533,14/02/2021,09:48:38,25.119719742631165,50.04903232369472,2.435285457042576,2.9938178422096726,4.059252885701207,3.879714573477798,1.3197364504806943,4.823816633602929,1.532334039371281,9
2534,2534,14/02/2021,10:08:41,25.12479336741181,49.93764146384884,2.435285457042576,2.9938178422096726,4.059252885701207,3.879714573477798,1.3197364504806943,4.823816633602929,1.532334039371281,9
2535,2535,14/02/2021,10:28:38,25.11277688766817,49.944101116451776,2.435285457042576,2.9938178422096726,4.059252885701207,3.879714573477798,1.3197364504806943,4.823816633602929,1.532334039371281,9
2536,2536,14/02/2021,10:48:35,25.113756008239868,49.90569924467842,2.435285457042576,2.9938178422096726,4.059252885701207,3.879714573477798,1.3197364504806943,4.823816633602929,1.532334039371281,9
2537,2537,14/02/2021,11:08:38,25.11704941379924,49.83830523130133,2.435285457042576,2.9938178422096726,4.059252885701207,3.879714573477798,1.3197364504806943,4.823816633602929,1.532334039371281,9
2538,2538,14/02/2021,11:28:34,25.11793952340988,49.80407415884641,2.435285457042576,2.9938178422096726,4.059252885701207,3.879714573477798,1.3197364504806943,4.823816633602929,1.532334039371281,9
2539,2539,14/02/2021,11:48:32,25.130312046997787,49.79140917067216,2.435285457042576,2.9938178422096726,4.059252885701207,3.879714573477798,1.3197364504806943,4.823816633602929,1.532334039371281,9
2540,2540,14/02/2021,12:08:25,25.122390071463087,49.869738816408535,2.435285457042576,2.9938178422096726,4.059252885701207,3.879714573477798,1.3197364504806943,4.823816633602929,1.532334039371281,9
2541,2541,14/02/2021,12:28:25,25.140370285598024,49.87919940998449,2.435285457042576,2.9938178422096726,4.059252885701207,3.879714573477798,1.3197364504806943,4.823816633602929,1.532334039371281,9
2542,2542,14/02/2021,12:48:16,25.121410950891384,50.02619465425599,2.435285457042576,2.9938178422096726,4.059252885701207,3.879714573477798,1.3197364504806943,4.823816633602929,1.532334039371281,9
2543,2543,14/02/2021,13:08:13,25.126484575672027,50.13890796266625,2.4049201770181594,2.902546986113232,3.980033132916222,3.849499307187548,1.2553930596673273,4.592914243857778,1.503500149549822,9
2544,2544,14/02/2021,13:28:08,25.12924391546502,50.22115409068945,2.40361380741645,2.9007718235922484,3.977320384556692,3.848486714481917,1.2529553364871049,4.585757338623531,1.5022062810926269,9
2545,2545,14/02/2021,13:48:07,25.13618677042801,50.3260852979324,2.4023824446818254,2.898596624446816,3.97430135815657,3.848030422707158,1.2501550801159769,4.576356477949033,1.5022062810926269,8
2546,2546,14/02/2021,14:08:01,25.131291167569493,50.43971414765647,2.4023824446818254,2.898596624446816,3.97430135815657,3.848030422707158,1.2501550801159769,4.576356477949033,1.5022062810926269,8
2547,2547,14/02/2021,14:27:55,25.12577248798352,50.59947610691488,2.4023824446818254,2.898596624446816,3.97430135815657,3.848030422707158,1.2501550801159769,4.576356477949033,1.5022062810926269,8
2548,2548,14/02/2021,14:47:53,25.14508786653443,50.71056178632284,2.4023824446818254,2.898596624446816,3.97430135815657,3.848030422707158,1.2501550801159769,4.576356477949033,1.5022062810926269,8
2549,2549,14/02/2021,15:07:43,25.12568347702246,50.8902622008596,2.4023824446818254,2.898596624446816,3.97430135815657,3.848030422707158,1.2501550801159769,4.576356477949033,1.5022062810926269,8
2550,2550,14/02/2021,15:27:43,25.15025050227614,50.99407441316345,2.4023824446818254,2.898596624446816,3.97430135815657,3.848030422707158,1.2501550801159769,4.576356477949033,1.5022062810926269,8
2551,2551,14/02/2021,15:47:31,25.132804353907584,51.213295694412665,2.4023824446818254,2.898596624446816,3.97430135815657,3.848030422707158,1.2501550801159769,4.576356477949033,1.5022062810926269,8
2552,2552,14/02/2021,16:07:31,25.151229622847843,51.32341496910048,2.4017761391728976,2.926367916984587,3.975751490920191,3.847367862047918,1.2492362459942008,4.582569546772471,1.5022062810926269,8
2553,2553,14/02/2021,16:27:22,25.1414384171308,51.52925917448692,2.402582462994049,2.9344999114909203,3.978314225545552,3.8481679352968112,1.251111417671296,4.589951472607966,1.5022062810926269,8
2554,2554,14/02/2021,16:47:17,25.14126039520867,51.69339538668905,2.403795074011903,2.943594494124828,3.982552113535785,3.849224282008241,1.2540929406378756,4.60375898672364,1.5022062810926269,9
2555,2555,14/02/2021,17:07:14,25.15897357646042,51.814195976704575,2.4050139356020144,2.951939008087896,3.986089937433236,3.849943097817793,1.2565619166793818,4.614003674652831,1.5022062810926269,9
2556,2556,14/02/2021,17:27:08,25.15665929147275,51.98494443172861,2.406932861284908,2.964615168625058,3.991077894094308,3.85125571799176,1.2600934900045777,4.632467865099954,1.5032438760872855,9
2557,2557,14/02/2021,17:47:04,25.163869179318947,52.14485898120597,2.408220479169846,2.9735034823744866,3.995009504043951,3.852105795818709,1.262956252098275,4.6443126995269335,1.5079755592858213,9
2558,2558,14/02/2021,18:06:58,25.145532921339743,52.31860837720301,2.409808124523119,2.983766922020448,3.9999662078437352,3.853162142530139,1.2664003174118728,4.658745270868306,1.508881892263083,9
2559,2559,14/02/2021,18:26:55,25.13707688003866,52.471808957045845,2.412383360292996,2.9969431283381645,4.007285627956661,3.855856139172897,1.2715320372348535,4.683135003815048,1.5098944849687133,9
2560,2560,14/02/2021,18:46:55,25.16814170545002,52.54388240380459,2.415389885548603,3.009994323210744,4.015680146497785,3.859819001983825,1.2775138348847856,4.7086935937738446,1.5098944849687133,9
2561,2561,14/02/2021,19:06:50,25.168764782177465,52.6430151827268,2.417902615595911,3.020639047764384,4.022962063177172,3.8620379551350528,1.282683058141309,4.731951973142073,1.5173951716770944,9
2562,2562,14/02/2021,19:26:50,25.17775488924493,52.70562803590956,2.4205341065161,3.032308866168166,4.030450248741033,3.864350666870134,1.288058550282312,4.7527538776133085,1.5173951716770944,9
2563,2563,14/02/2021,19:46:44,25.151140611886778,52.86416927341623,2.423040585991149,3.043203613612086,4.037057103616665,3.866038321379521,1.2928152357698757,4.775437204333895,1.5173951716770944,9
