,Unnamed: 0,Date,Time,In_Temperature,In_Humidity,SB-51-00,SP-11-00,SP-19-01,TGS2602-B00,TGS2620-C00,SP-31-00,SP3S-AQ2-01,Intensity
1001,1001,16/6/21,02:16:38,44.86911574,19.54487424,0.006123477,0.021181106,0.000485461,0.141308771,0.001625149,0.000547967,0.009407111,1
1002,1002,16/6/21,02:36:38,44.81900257,19.57213703,0.008084073,0.037051309,0.000991757,0.11301243,0.002737751,0.000977173,0.018614204,1
1003,1003,16/6/21,02:56:38,44.78054983,19.58704,0.004744184,0.02056855,0.000564635,0.10133011,0.002637741,0.000564635,0.009192508,1
1004,1004,16/6/21,03:16:38,44.73604435,19.60865695,0.005110885,0.02075815,0.000470876,0.101498876,0.002312712,0.000493795,0.007769461,1
1005,1005,16/6/21,03:36:38,44.69616744,19.64349839,0.000125011,2.08E-06,1.67E-05,0.000145847,9.58E-05,6.25E-06,0.000172932,1
1006,1006,16/6/21,03:56:38,44.63777625,19.6968541,0.000170849,0.000172932,3.75E-05,0.000529215,6.25E-05,1.04E-05,0.00055005,1
1007,1007,16/6/21,04:16:38,44.58632792,19.75727983,0.00156056,0.04252681,0.000104176,0.122669564,0.002023102,0.000108343,0.005923459,1
1008,1008,16/6/21,04:36:38,44.51707739,19.81923145,0.002539816,0.045245809,4.58E-05,0.118644196,0.002339798,0.000154181,0.004977539,1
1009,1009,16/6/21,04:56:38,44.4497851,19.88993159,0.003977447,0.04795439,7.08E-05,0.115539745,0.00240647,0.000204185,0.004279558,1
1010,1010,16/6/21,05:16:38,44.36460161,19.98184176,0.008173665,0.098211075,3.33E-05,0.230223161,0.004383735,0.000400037,0.008709131,1
1011,1011,16/6/21,05:36:38,44.27416648,20.07629511,0.00841327,0.108766208,9.79E-05,0.221116077,0.005033794,0.000397953,0.009611297,1
1012,1012,16/6/21,05:56:38,44.18577859,20.17827624,0.008017401,0.114625078,7.92E-05,0.211854813,0.005302569,0.000422955,0.009234179,1
1013,1013,16/6/21,06:16:38,44.09810279,20.28631011,0.003583661,0.059174168,3.54E-05,0.100988412,0.002825259,0.000233355,0.004825442,1
1014,1014,16/6/21,06:36:38,43.98870832,20.4112815,0.008148663,0.133120521,0.000231271,0.160989739,0.006498512,0.000385452,0.009488369,1
1015,1015,16/6/21,06:56:38,43.88848198,20.51224537,0.008379934,0.139366926,0.000479211,0.141258766,0.006146396,0.000314612,0.011999015,1
1016,1016,16/6/21,07:16:38,43.80329849,20.60817375,0.012394885,0.214105019,0.000764653,0.268028705,0.01070098,0.000447958,0.017862052,1
1017,1017,16/6/21,07:36:38,43.72069632,20.70471249,0.00855495,0.145677921,0.000606306,0.209656695,0.007179824,0.000245856,0.012786587,1
1018,1018,16/6/21,07:56:38,43.61708756,20.81925689,0.007886139,0.146359233,0.000631308,0.203018587,0.006173482,0.000258357,0.013649166,1
1019,1019,16/6/21,08:16:38,43.52460517,20.91854225,0.009846735,0.187708852,0.001789747,0.214273784,0.005821366,0.000377118,0.020466457,1
1020,1020,16/6/21,08:36:38,42.96107678,21.45148903,0.000450041,0.000962588,3.54E-05,0.054150791,0.001118852,1.25E-05,0.000750069,1
1021,1021,16/6/21,08:56:38,42.43306376,21.95193408,0.000175016,0.004098292,5.42E-05,0.000397953,0.00116469,4.58E-05,0.00192726,1
1022,1022,16/6/21,09:16:38,42.20715394,22.221561,5.63E-05,0.001339706,2.08E-06,0.000566719,0.001273033,8.33E-06,0.000566719,1
1023,1023,16/6/21,09:36:38,42.15196714,22.32130414,2.29E-05,0.001170941,8.33E-06,0.001000092,0.00134804,4.58E-05,0.001337622,1
1024,1024,16/6/21,09:56:38,41.97928588,22.50583658,7.92E-05,0.001179275,6.67E-05,0.003519072,0.001648068,6.25E-06,0.00021877,1
1025,1025,16/6/21,10:16:38,42.00251774,22.54693421,7.92E-05,0.001179275,6.67E-05,0.003519072,0.001648068,6.25E-06,0.00021877,1
1026,1026,16/6/21,14:16:38,38.38822766,26.76203555,7.92E-05,0.001179275,6.67E-05,0.003519072,0.001648068,6.25E-06,0.00021877,1
1027,1027,16/6/21,14:36:38,40.80932581,24.310928,7.92E-05,0.001179275,6.67E-05,0.003519072,0.001648068,6.25E-06,0.00021877,1
1028,1028,16/6/21,14:56:38,41.72373541,23.43755245,7.92E-05,0.001179275,6.67E-05,0.003519072,0.001648068,6.25E-06,0.00021877,1
1029,1029,16/6/21,15:16:38,42.18160779,23.02301569,7.92E-05,0.001179275,6.67E-05,0.003519072,0.001648068,6.25E-06,0.00021877,1
1030,1030,16/6/21,15:36:38,42.42701101,22.83751685,7.92E-05,0.001179275,6.67E-05,0.003519072,0.001648068,6.25E-06,0.00021877,1
1031,1031,16/6/21,15:56:38,42.56301976,22.73126319,7.92E-05,0.001179275,6.67E-05,0.003519072,0.001648068,6.25E-06,0.00021877,1
1032,1032,16/6/21,16:16:38,42.75047684,22.58935429,7.92E-05,0.001179275,6.67E-05,0.003519072,0.001648068,6.25E-06,0.00021877,1
1033,1033,16/6/21,18:16:38,41.46480252,24.03926655,0.003541991,0.004119127,0.001985598,0.10925792,0.042885176,0.000662561,0.018987155,1
1034,1034,16/6/21,18:36:38,42.86681417,22.67455049,0.000895915,0.005571343,0.000504213,0.066035212,0.04107251,4.79E-05,0.001120936,1
1035,1035,16/6/21,18:56:38,43.10803388,22.47597976,0.000368784,0.004304561,0.00018335,0.012576151,0.006817291,2.92E-05,0.00065006,1
1036,1036,16/6/21,19:16:38,43.26629536,22.35426363,0.000679229,0.017068229,0.000570886,0.048239833,0.00345865,7.08E-05,0.00487753,1
1037,1037,16/6/21,19:36:38,43.20523384,22.45436281,0.00072715,0.013636665,0.00029586,0.035394907,0.014234637,0.000104176,0.000891748,1
1038,1038,16/6/21,19:56:38,43.31569645,22.35853615,0.00051463,0.008098658,0.000133346,0.021543639,0.006440173,0.000116677,0.001260532,1
1039,1039,16/6/21,20:16:38,43.45811398,22.24760306,0.000262524,0.01816833,0.000414621,0.050998419,0.009111251,8.96E-05,0.001443882,1
1040,1040,16/6/21,20:36:38,43.53484143,22.19246713,8.33E-05,0.010292609,0.000279192,0.030982003,0.004829609,5.83E-05,0.001210527,1
1041,1041,16/6/21,20:56:38,43.58931614,22.16723888,0.000310445,0.005677603,0.000164598,0.017203658,0.002337714,5.21E-05,0.000639642,1
1042,1042,16/6/21,21:16:38,43.61539635,22.13906055,0.000168765,0.000279192,4.38E-05,0.000225021,8.96E-05,1.25E-05,0.000318779,1
1043,1043,16/6/21,21:36:38,43.60916559,22.15157295,0.000100009,0.003429481,0.000131262,0.010213435,0.001485553,2.50E-05,0.00055005,1
1044,1044,16/6/21,21:56:38,43.59323262,22.18839806,0.000237522,0.002523148,3.75E-05,0.007490269,0.001227196,5.63E-05,8.13E-05,1
1045,1045,16/6/21,22:16:38,43.56919966,22.20879428,3.33E-05,0.006308911,0.000220854,0.01973514,0.002639825,8.33E-06,0.001295952,1
1046,1046,16/6/21,22:36:38,43.53030187,22.23961751,0.000262524,0.00652143,0.000122928,0.019695553,0.003308636,5.42E-05,0.000262524,1
1047,1047,16/6/21,22:56:38,43.47796343,22.2917525,0.00055005,0.008221586,0.00025419,0.027264996,0.003614914,5.42E-05,0.001356374,1
1048,1048,16/6/21,23:16:38,43.41200631,22.33737697,5.83E-05,0.026460756,0.000791739,0.077146646,0.01074265,4.58E-05,0.004592087,1
1049,1049,16/6/21,23:36:38,43.31240304,22.42089469,0.0003667,0.027279581,0.000885498,0.083778503,0.011036427,8.33E-06,0.005617181,1
1050,1050,16/6/21,23:56:38,43.20149538,22.53416749,0.000912584,0.052406881,0.001754327,0.139300253,0.012815757,0.000304195,0.015651433,1
1051,1051,18/6/21,09:56:20,35.52661428,30.14541848,0.005892206,0.064910109,0.012409469,0.022585401,0.014876362,0.004754602,0.059751304,1
1052,1052,18/6/21,10:16:19,37.11724015,28.49876656,0.005892206,0.064910109,0.012409469,0.022585401,0.014876362,0.004754602,0.059751304,1
1053,1053,18/6/21,10:36:19,37.56727957,28.26530353,0.005892206,0.064910109,0.012409469,0.022585401,0.014876362,0.004754602,0.059751304,1
1054,1054,18/6/21,10:56:19,37.84089927,28.21647466,0.005892206,0.064910109,0.012409469,0.022585401,0.014876362,0.004754602,0.059751304,1
1055,1055,18/6/21,11:16:20,38.13232115,28.16815442,0.005892206,0.064910109,0.012409469,0.022585401,0.014876362,0.004754602,0.059751304,1
1056,1056,18/6/21,11:36:20,38.30375626,28.25858956,0.005892206,0.064910109,0.012409469,0.022585401,0.014876362,0.004754602,0.059751304,1
1057,1057,18/6/21,11:56:20,38.45311666,28.35604384,0.005892206,0.064910109,0.012409469,0.022585401,0.014876362,0.004754602,0.059751304,1
1058,1058,18/6/21,12:16:20,38.7368836,28.28747997,0.005892206,0.064910109,0.012409469,0.022585401,0.014876362,0.004754602,0.059751304,1
1059,1059,18/6/21,12:36:19,38.9318176,28.29388876,0.005892206,0.064910109,0.012409469,0.022585401,0.014876362,0.004754602,0.059751304,1
1060,1060,18/6/21,12:56:19,39.12799776,28.27985046,0.005892206,0.064910109,0.012409469,0.022585401,0.014876362,0.004754602,0.059751304,1
1061,1061,18/6/21,13:16:19,39.28394497,28.29978892,0.000187517,0.000766737,8.33E-06,0.000229188,0.000837577,5.42E-05,0.001120936,1
1062,1062,18/6/21,13:36:19,39.36743725,28.40202436,9.58E-05,0.00029586,8.33E-06,9.58E-05,0.00018335,1.25E-05,0.000170849,1
1063,1063,18/6/21,13:56:19,39.50113171,28.40171918,1.25E-05,0.00069173,7.50E-05,0.000145847,0.001808499,5.83E-05,0.000729233,1
1064,1064,18/6/21,14:16:19,39.66847232,28.42399736,1.25E-05,0.00069173,7.50E-05,0.000145847,0.001808499,5.83E-05,0.000729233,1
1065,1065,18/6/21,14:36:19,39.72472724,28.55237659,1.25E-05,0.00069173,7.50E-05,0.000145847,0.001808499,5.83E-05,0.000729233,1
1066,1066,18/6/21,14:56:19,39.75089647,28.62256809,1.25E-05,0.00069173,7.50E-05,0.000145847,0.001808499,5.83E-05,0.000729233,1
1067,1067,18/6/21,15:16:19,39.84756237,28.7072048,1.25E-05,0.00069173,7.50E-05,0.000145847,0.001808499,5.83E-05,0.000729233,1
1068,1068,18/6/21,15:36:19,39.97894255,28.68706289,1.25E-05,0.00069173,7.50E-05,0.000145847,0.001808499,5.83E-05,0.000729233,1
1069,1069,18/6/21,15:56:19,40.29724575,28.54159355,1.25E-05,0.00069173,7.50E-05,0.000145847,0.001808499,5.83E-05,0.000729233,1
1070,1070,18/6/21,16:16:19,40.50357315,28.47384349,1.25E-05,0.00069173,7.50E-05,0.000145847,0.001808499,5.83E-05,0.000729233,1
1071,1071,18/6/21,16:36:19,40.59258412,28.50517535,1.25E-05,0.00069173,7.50E-05,0.000145847,0.001808499,5.83E-05,0.000729233,1
1072,1072,18/6/21,16:56:19,40.65934234,28.55359731,1.25E-05,0.00069173,7.50E-05,0.000145847,0.001808499,5.83E-05,0.000729233,1
1073,1073,18/6/21,17:16:20,40.66859948,28.60242618,0.00134179,0.002229371,0.000191684,0.002900266,0.002104359,0.000170849,0.002741918,1
1074,1074,18/6/21,17:36:19,40.67322805,28.71117215,0.000466709,0.003079449,7.08E-05,0.002433556,0.003717007,0.000125011,0.003037778,1
1075,1075,18/6/21,17:56:19,40.73428957,28.73507795,0.003583661,0.002946103,0.000129178,0.004379568,0.004758769,0.000212519,0.005075465,1
1076,1076,18/6/21,18:16:19,40.78431373,28.81320414,0.001416796,0.002166865,7.92E-05,0.002508563,0.00320446,0.00011251,0.002958604,1
1077,1077,18/6/21,18:36:19,40.79072251,28.91371023,4.58E-05,1.25E-05,8.33E-06,0.000137513,5.00E-05,4.17E-06,0.000208352,1
1078,1078,18/6/21,18:56:19,40.84145876,28.97108415,0.000737568,0.002254373,2.92E-05,0.001612648,0.002096025,5.42E-05,0.001670986,1
1079,1079,18/6/21,19:16:19,40.89753567,29.01787849,0.001379293,0.003933693,4.58E-05,0.00331697,0.003371142,0.000100009,0.00295027,1
1080,1080,18/6/21,19:36:19,40.93616643,29.07321787,0.001008426,0.002191867,2.92E-05,0.002046021,0.00276692,6.25E-05,0.002212703,1
1081,1081,18/6/21,19:56:19,40.95147631,29.12570891,0.000658394,0.001620982,1.25E-05,0.001441799,0.001720991,5.42E-05,0.001308453,1
1082,1082,18/6/21,20:16:19,40.94951807,29.21512678,0.001266783,0.00375451,1.25E-05,0.003396144,0.003216961,0.000108343,0.002829426,1
1083,1083,18/6/21,20:36:19,40.95236642,29.3146156,0.000741735,0.001912675,5.42E-05,0.001700156,0.001987682,9.58E-05,0.001491803,1
1084,1084,18/6/21,20:56:19,40.94097302,29.40901808,0.000429206,0.001458467,2.92E-05,0.001287618,0.001175108,5.00E-05,0.000779238,1
1085,1085,18/6/21,21:16:19,40.90412248,29.50260675,0.001333455,0.003191959,1.67E-05,0.002812758,0.003262799,0.00011251,0.002308545,1
1086,1086,18/6/21,21:36:19,40.88792248,29.60474047,0.00258357,0.007779879,8.33E-05,0.006863128,0.006825625,0.000150014,0.005371325,1
1087,1087,18/6/21,21:56:19,40.85481041,29.68673228,0.001258449,0.003604497,5.42E-05,0.003066947,0.003033611,7.08E-05,0.002466893,1
1088,1088,18/6/21,22:16:19,40.79926757,29.79140917,0.000270858,0.00025419,9.58E-05,0.000454208,0.000487545,7.50E-05,0.000454208,1
1089,1089,18/6/21,22:36:19,40.69921925,29.9205005,0.000970922,0.003150288,0,0.003166957,0.003404478,4.58E-05,0.001700156,1
1090,1090,18/6/21,22:56:19,40.63993795,30.02416012,0.00029586,0.000100009,0,3.33E-05,0.000566719,2.08E-05,0.000600055,1
1091,1091,18/6/21,23:16:19,40.57905445,30.17064673,0.000329197,0.000166682,1.25E-05,0.000245856,0.000116677,4.17E-06,0.000229188,1
1092,1092,18/6/21,23:36:19,40.47686987,30.33554589,0.000587554,0.000229188,8.33E-05,0.000200018,0.000566719,8.33E-06,0.000841744,1
1093,1093,18/6/21,23:56:19,40.37753363,30.48640675,0.000362533,0.00018335,0.000133346,5.55E-17,0.000158348,4.17E-05,0.001783497,1
1094,1094,19/6/21,00:16:19,40.30614684,30.61529463,2.92E-05,0.000212519,1.25E-05,0.000175016,6.25E-05,1.25E-05,0.000270858,1
1095,1095,19/6/21,00:36:19,40.19648534,30.75618626,4.17E-06,0.000120844,2.08E-05,5.00E-05,8.33E-06,4.17E-06,5.00E-05,1
1096,1096,19/6/21,00:56:19,40.08237329,30.92067852,0.000487545,0.000466709,0.000137513,0.000166682,8.75E-05,0.000104176,0.001350124,1
1097,1097,19/6/21,01:16:19,39.92268762,31.15648127,0.00065006,0.000233355,0.000216687,0.00018335,6.25E-05,0.000145847,0.002262707,1
1098,1098,19/6/21,01:36:19,39.80359096,31.31771827,9.17E-05,0.000487545,0.000100009,0.000216687,0.000120844,5.00E-05,0.000979256,1
1099,1099,19/6/21,01:56:19,39.73807889,31.39747209,5.00E-05,2.92E-05,4.17E-06,0.000166682,5.00E-05,8.33E-06,8.33E-05,1
1100,1100,19/6/21,02:16:19,39.65601078,31.52025635,0.000137513,0.00280859,0.00014168,0.003321137,0.001862671,4.17E-05,1.67E-05,1
1101,1101,19/6/21,02:36:19,39.34109,31.94405025,0.000662561,0.003129453,0.000158348,0.004296227,0.001762661,0.000100009,0.000895915,1
1102,1102,19/6/21,02:56:19,39.19155159,32.12797233,0.001066764,0.006575602,0.000233355,0.006563101,0.002771087,8.75E-05,0.001458467,1
1103,1103,19/6/21,03:16:19,39.1071692,32.25584293,0.000529215,0.004687929,0.000108343,0.003850353,0.001783497,6.25E-05,0.000920918,1
1104,1104,19/6/21,03:36:19,39.06070548,32.33101905,0.000304195,0.001287618,7.08E-05,0.000725066,0.000304195,6.25E-05,0.00083341,1
1105,1105,19/6/21,03:56:19,38.99768572,32.40446581,0.000345865,0.001912675,4.17E-05,0.002100192,0.00080424,3.47E-17,0.000191684,1
1106,1106,19/6/21,04:16:20,38.89389893,32.55461458,0.000179183,0.000466709,8.33E-06,0.000158348,0.000491712,1.67E-05,0.000229188,1
1107,1107,19/6/21,04:36:19,38.75539788,32.70669617,0.000129178,7.50E-05,4.16E-17,9.58E-05,0.000220854,3.75E-05,0.000100009,1
1108,1108,19/6/21,04:56:19,38.63167264,32.88298873,0.000162515,0.000266691,1.67E-05,0.000120844,0.000191684,3.75E-05,0.000316696,1
1109,1109,19/6/21,05:16:19,38.54924849,32.99753312,0.000850078,0.002108526,0.00014168,0.002416888,0.0007334,7.50E-05,0.000829243,1
1110,1110,19/6/21,05:36:19,38.48587269,33.09712367,0.001262616,0.005046295,0.000204185,0.004879613,0.001395961,0.000100009,0.001979348,1
1111,1111,19/6/21,05:56:19,38.31550571,33.26700745,0.000979256,0.003391977,0.000208352,0.002800256,3.75E-05,8.33E-05,0.002287709,1
1112,1112,19/6/21,06:16:19,38.15831235,33.44991226,0.000954254,0.000795906,0.000162515,0.001533474,0.000333364,9.58E-05,0.001695989,1
1113,1113,19/6/21,06:36:19,37.95839373,33.6864271,0.000170849,0.0007334,2.50E-05,0.000758403,0.000654227,8.33E-06,0.000179183,1
1114,1114,19/6/21,06:56:19,37.90569924,33.7524478,0.001054263,0.002971105,0.000137513,0.0021877,0.000625057,3.75E-05,0.002204368,1
1115,1115,19/6/21,07:16:19,37.7404949,33.92904555,0.002391886,0.009975913,0.000258357,0.008175749,0.000512547,0.000150014,0.005054629,1
1116,1116,19/6/21,07:36:19,37.69367514,34.00442512,0.002458558,0.011588561,0.000250023,0.007709039,0.001041762,0.000108343,0.006683945,1
