,Date,Time,In_Temperature,In_Humidity,SB-51-00,SP-11-00,SP-19-01,TGS2602-B00,TGS2620-C00,SP-31-00,SP3S-AQ2-01
3381,27/02/2021,01:26:47,25.14677907479464,53.034968591846585,1.9512536426064393,2.47445779337708,2.5332506760262476,2.739719578818861,0.7449557027315739,1.2712788890584474,1.8694649046238374
3382,27/02/2021,01:46:50,25.148292261132724,52.971999694819566,1.9534975980466953,2.472782640012209,2.5381198718144367,2.7388882527086826,0.7488373081031598,1.2771794292690362,1.8697149275141167
3383,27/02/2021,02:06:53,25.14259555962463,52.92596831209787,1.9566666381809854,2.4714950221272702,2.545283027620937,2.7428698672363807,0.7540502853654809,1.2863865222035709,1.8767155684419312
3384,27/02/2021,02:26:55,25.131202156608428,52.90018056509244,1.9581667755226602,2.4703449168319858,2.5480582817030375,2.747482789562033,0.7561254753547995,1.2886054753547995,1.8769655913322105
3385,27/02/2021,02:46:59,25.13164721141375,52.82591999186186,1.9603732275293757,2.4689385380741653,2.55250243857775,2.7591713596825884,0.7599070715702729,1.2948685487562945,1.8769655913322105
3386,27/02/2021,03:07:05,25.1506065461204,52.73955392792654,1.9649611475660003,2.46791344422402,2.5626408667785756,2.770666162063178,0.7669014619258361,1.3083947871204031,1.884653795208299
3387,27/02/2021,03:27:04,25.128442816815443,52.71651280486254,1.9688365023653283,2.4669133526629046,2.5712291530596674,2.7834360811841896,0.7724832229513208,1.3217085060277731,1.8851538409888566
3388,27/02/2021,03:47:13,25.14579995422293,52.59255868365506,1.9730743903555619,2.4671633755531834,2.5803112345490615,2.7922743903555625,0.7792150892720882,1.333503335876698,1.8921544819166773
3389,27/02/2021,04:07:10,25.13138017853056,52.61046260268051,1.976112168472455,2.465413215321229,2.587436886922021,2.8018627681977724,0.7839717747596526,1.3408852617121922,1.8921544819166773
3390,27/02/2021,04:27:14,25.1243483126065,52.55527580682079,1.9775998046696162,2.4657882496566477,2.5905871753395404,2.8080258324431555,0.7861907279108795,1.3451919059972537,1.8936546192583532
