Date,Time,In_Temperature,In_Humidity,SB-51-00,SP-11-00,SP-19-01,TGS2602-B00,TGS2620-C00,SP-31-00,SP3S-AQ2-01,Intensity
9/3/2021,07:27:10,25.15149666,53.86043081,2.191250615,2.607488723,3.215281868,3.839026473,1.131316075,2.536275953,2.013290572,9
9/3/2021,07:47:13,25.1429516,53.77050431,2.189256682,2.60473222,3.208156215,3.837301315,1.127646989,2.523831064,2.013290572,9
9/3/2021,08:07:17,25.15274281,53.6234582,2.186250157,2.601819454,3.197886525,3.836344978,1.122496518,2.505148103,2.012646763,9
9/3/2021,08:27:13,25.1120648,53.64644846,2.184775022,2.597206531,3.191548445,3.836501242,1.119202466,2.497778678,2.006108665,9
9/3/2021,08:47:23,25.16093182,53.48221052,2.181837253,2.599250468,3.18133501,3.836294973,1.113651958,2.480764621,2.005602368,9
9/3/2021,09:07:14,25.12514941,53.53877063,2.176280494,2.590799695,3.165371048,3.83210709,1.104038578,2.45126192,1.998101682,9
9/3/2021,09:27:20,25.14749116,53.48622873,2.171161276,2.593174912,3.148882039,3.832632138,1.094856487,2.425178282,1.991569834,9
9/3/2021,09:47:14,25.13529666,53.52025635,2.163741846,2.587299374,3.127498831,3.828087972,1.082499106,2.386405982,1.982912791,9
9/3/2021,10:07:14,25.15585819,53.67803464,2.163741846,2.587299374,3.127498831,3.828087972,1.082499106,2.386405982,1.982912791,9
9/3/2021,10:26:40,25.14117138,54.51778948,2.163741846,2.587299374,3.127498831,3.828087972,1.082499106,2.386405982,1.982912791,9
9/3/2021,10:46:35,25.16386918,54.7753109,2.163741846,2.587299374,3.127498831,3.828087972,1.082499106,2.386405982,1.982912791,9
9/3/2021,11:07:05,25.13850106,54.8111696,2.163741846,2.587299374,3.127498831,3.828087972,1.082499106,2.386405982,1.982912791,9
9/3/2021,11:27:04,25.162445,54.38549376,2.163741846,2.587299374,3.127498831,3.828087972,1.082499106,2.386405982,1.982912791,9
9/3/2021,11:46:55,25.1599527,54.17563134,2.163741846,2.587299374,3.127498831,3.828087972,1.082499106,2.386405982,1.982912791,9
9/3/2021,12:07:07,25.14108237,54.15584548,2.163741846,2.587299374,3.127498831,3.828087972,1.082499106,2.386405982,1.982912791,9
9/3/2021,12:27:04,25.14259556,54.18921187,2.163741846,2.587299374,3.127498831,3.828087972,1.082499106,2.386405982,1.982912791,9
9/3/2021,12:47:02,25.14357468,54.20370794,2.163741846,2.587299374,3.127498831,3.828087972,1.082499106,2.386405982,1.982912791,9
9/3/2021,13:07:10,25.16440325,54.07629511,2.001320726,2.568485152,2.694152907,3.826337812,0.845289889,1.703030917,1.809521917,8
9/3/2021,13:27:08,25.14749116,54.19307749,2.01675964,2.568735175,2.724755709,3.83265089,0.865754262,1.754960671,1.824210761,9
9/3/2021,13:47:01,25.16734061,54.39668371,2.051569077,2.574391943,2.806625704,3.849602442,0.915715086,1.888210371,1.869339893,9
9/3/2021,14:06:50,25.16511533,54.54667989,2.051569077,2.574391943,2.806625704,3.849602442,0.915715086,1.888210371,1.869339893,9
9/3/2021,14:26:35,25.15826149,55.03857989,2.051569077,2.574391943,2.806625704,3.849602442,0.915715086,1.888210371,1.869339893,9
9/3/2021,14:45:46,25.20356807,56.39200427,2.051569077,2.574391943,2.806625704,3.849602442,0.915715086,1.888210371,1.869339893,9
9/3/2021,15:05:35,25.58978663,56.60039165,2.051569077,2.574391943,2.806625704,3.849602442,0.915715086,1.888210371,1.869339893,9
9/3/2021,15:25:35,25.92402279,56.37211668,2.051569077,2.574391943,2.806625704,3.849602442,0.915715086,1.888210371,1.869339893,9
9/3/2021,15:45:35,25.88663818,56.19684138,2.051569077,2.574391943,2.806625704,3.849602442,0.915715086,1.888210371,1.869339893,9
9/3/2021,16:05:35,25.75018438,56.32450853,2.051569077,2.574391943,2.806625704,3.849602442,0.915715086,1.888210371,1.869339893,9
9/3/2021,16:25:35,25.61114926,56.52129905,2.051569077,2.574391943,2.806625704,3.849602442,0.915715086,1.888210371,1.869339893,9
9/3/2021,16:45:35,25.50967676,56.66234328,2.051569077,2.574391943,2.806625704,3.849602442,0.915715086,1.888210371,1.869339893,9
9/3/2021,17:05:35,25.43873503,56.81198342,2.136420595,2.629678254,3.061636551,3.888943543,1.052265088,2.279064905,1.959973191,9
9/3/2021,17:25:35,25.3223977,56.71941202,2.126725958,2.632428506,3.048316582,3.871748219,1.038838859,2.230985503,1.952341242,9
9/3/2021,17:45:35,25.19520104,56.91147224,2.11429982,2.633553609,3.016907456,3.858584514,1.020705948,2.175749196,1.937533637,9
9/3/2021,18:05:47,25.20080873,56.86564431,2.103555086,2.638685329,2.988398596,3.848152309,1.004129431,2.125944636,1.925795062,9
9/3/2021,18:25:42,25.20926477,57.08664581,2.138939576,2.644254589,3.074962771,3.873342115,1.057959359,2.287221901,1.965598706,9
9/3/2021,18:45:38,25.20116477,57.2193993,2.158778892,2.649467566,3.130211579,3.881649126,1.089374735,2.382055584,1.982912791,9
9/3/2021,19:05:37,25.21496147,57.24671295,2.16847353,2.653867969,3.159501761,3.883068005,1.104294851,2.431485109,1.992213643,9
9/3/2021,19:25:35,25.21042191,57.33506269,2.177074317,2.657743324,3.185022848,3.884736908,1.118452397,2.475014094,2.004727288,9
9/3/2021,19:45:35,25.22279444,57.34538796,2.18322488,2.660624837,3.203255767,3.884899423,1.128115782,2.505748158,2.005983653,9
9/3/2021,20:05:35,25.24415707,57.35037257,2.192238205,2.665181505,3.22917689,3.88879978,1.142904636,2.552158657,2.018916087,9
9/3/2021,20:25:35,25.23703619,57.32300806,2.200445207,2.667719237,3.253310349,3.891225002,1.155993334,2.596725237,2.026541785,9
9/3/2021,20:45:35,25.21932301,57.31125861,2.206001966,2.669631912,3.270049382,3.893368949,1.164737885,2.627040513,2.028291946,9
9/3/2021,21:05:35,25.18736807,57.33669032,2.210302359,2.671650847,3.283050572,3.894450298,1.171932294,2.649148787,2.03598015,9
9/3/2021,21:25:40,25.20258895,57.20988785,2.213440146,2.675432443,3.292957729,3.891412519,1.176720232,2.666544129,2.03598015,9
9/3/2021,21:45:37,25.1778439,57.33419801,2.217946809,2.67518242,3.305677644,3.894069013,1.184689712,2.68960249,2.043480836,9
9/3/2021,22:05:41,25.18629994,57.19630732,2.22090958,2.6776889,3.314165921,3.892831399,1.188690078,2.707041587,2.043480836,9
9/3/2021,22:25:41,25.17463951,57.13537296,2.219690719,2.677445127,3.311796954,3.889618605,1.186289858,2.701409821,2.043480836,9
9/3/2021,22:45:47,25.18647796,57.00933344,2.221147102,2.680345393,3.314659716,3.888043461,1.188465057,2.707954171,2.043480836,9
9/3/2021,23:05:49,25.1924417,56.89921416,2.220534546,2.679214039,3.313215834,3.887424654,1.187314952,2.702991216,2.043480836,9
9/3/2021,23:25:52,25.20107576,56.81498436,2.219940742,2.678582732,3.311440671,3.884593145,1.186133594,2.699728418,2.043480836,9
9/3/2021,23:45:53,25.19947356,56.70262709,2.2189344,2.67845772,3.308165372,3.882724224,1.184033401,2.694146656,2.043230813,9
10/3/2021,00:05:55,25.18585489,56.64784721,2.218303092,2.67693258,3.306096432,3.880905307,1.182714531,2.690240049,2.043480836,9
10/3/2021,00:25:59,25.18460873,56.51651789,2.219446946,2.677570139,3.308315385,3.881117827,1.184577201,2.695515532,2.043480836,9
10/3/2021,00:46:01,25.17962412,56.46443376,2.220065753,2.675807477,3.30945924,3.881224087,1.185514787,2.696659387,2.043480836,9
10/3/2021,01:06:05,25.19377686,56.31469189,2.219965744,2.675932489,3.308440397,3.880180241,1.184964737,2.695728051,2.043480836,9
10/3/2021,01:26:05,25.18087027,56.25569034,2.219228176,2.673682283,3.305190099,3.87754875,1.183102066,2.690346309,2.043480836,9
10/3/2021,01:46:10,25.18113731,56.11830828,2.219759475,2.674057317,3.306133936,3.878242564,1.184052153,2.693440342,2.043480836,9
10/3/2021,02:06:13,25.18549884,55.9937438,2.220103257,2.671657098,3.306140186,3.877961288,1.184464691,2.693834128,2.043480836,9
10/3/2021,02:26:14,25.17072302,55.90641133,2.221309617,2.669881935,3.308602912,3.877586254,1.186239854,2.699890932,2.043480836,9
10/3/2021,02:46:17,25.16511533,55.83972941,2.220547047,2.667587975,3.304940076,3.875936103,1.184420937,2.693165317,2.043480836,9
10/3/2021,03:06:22,25.16947687,55.64568551,2.220222017,2.667081679,3.303796222,3.875386052,1.184002149,2.690933862,2.043480836,9
10/3/2021,03:26:25,25.17713181,55.5329722,2.219134418,2.665175254,3.299864612,3.874460967,1.181683186,2.68512083,2.043480836,9
10/3/2021,03:46:26,25.15799446,55.42310725,2.220634555,2.661243644,3.302258581,3.873429623,1.184158413,2.691196386,2.043480836,9
10/3/2021,04:06:34,25.17410544,55.23908344,2.218303092,2.660993621,3.295195434,3.871504447,1.179507987,2.677282613,2.043480836,9
10/3/2021,04:26:35,25.16929885,55.0873579,2.215409077,2.656618221,3.285782072,3.870766879,1.174451274,2.661506168,2.041980699,9
10/3/2021,04:46:38,25.16253401,54.97205056,2.212852593,2.653242912,3.277906351,3.870635617,1.170044621,2.64644854,2.03598015,9
10/3/2021,05:06:40,25.1364538,54.86539,2.209539789,2.650111375,3.267367886,3.866110203,1.164106577,2.629709507,2.03598015,9
10/3/2021,05:26:47,25.16066478,54.69174233,2.20660202,2.648717497,3.257898269,3.865010102,1.159131122,2.610507749,2.034304996,9
10/3/2021,05:46:50,25.16164391,54.57048397,2.203939277,2.643873304,3.248409901,3.862591131,1.154143165,2.595106339,2.028291946,9
10/3/2021,06:06:53,25.15826149,54.43706925,2.202201618,2.639810432,3.241284248,3.861228506,1.15092412,2.584136585,2.028291946,9
10/3/2021,06:26:59,25.16289006,54.25757229,2.200188933,2.637553975,3.233989831,3.860472187,1.147136273,2.571597937,2.028291946,9
10/3/2021,06:47:01,25.15114061,54.15142036,2.198557534,2.631428414,3.228151796,3.859015803,1.144192254,2.561965805,2.026541785,9
10/3/2021,07:07:05,25.14677907,53.97782355,2.196457342,2.629428231,3.220832376,3.856928112,1.140310649,2.550852288,2.020791259,9
10/3/2021,07:27:10,25.1607538,53.83733883,2.193738343,2.624515282,3.211575278,3.855209205,1.13552271,2.534144508,2.020791259,9
10/3/2021,07:47:11,25.14277358,53.7446657,2.191475636,2.620033621,3.203412031,3.85515295,1.131759866,2.521793377,2.02004119,9
10/3/2021,08:07:17,25.11660436,53.54263625,2.191013093,2.616364535,3.201380595,3.854240366,1.130859783,2.519768192,2.020791259,9
10/3/2021,08:27:22,25.15292083,53.40194807,2.192006934,2.612239158,3.201236832,3.853546553,1.130547255,2.521680867,2.018416042,9
10/3/2021,08:47:20,25.14090435,53.31431042,2.189400446,2.606238608,3.192704801,3.853052758,1.125996838,2.508954702,2.01566579,9
11/3/2021,09:16:35,20.24174105,44.92083111,0.493695199,2.534800818,0.030559048,0.727104068,1.498012147,0.144938269,1.114295767,1
11/3/2021,09:36:35,23.97210142,38.70283055,0.490894943,2.326425491,0.003937861,0.707564779,1.478129077,0.180785301,1.115958419,1
11/3/2021,09:52:33,25.04877801,37.04397141,0.485831979,2.196601105,0.010057171,0.735548591,1.47160973,0.192136341,1.084374277,1
11/3/2021,10:12:03,25.06711426,36.85338623,0.485831979,2.196601105,0.010057171,0.735548591,1.47160973,0.192136341,1.084374277,1
11/3/2021,10:31:13,25.05207141,36.66468299,0.485831979,2.196601105,0.010057171,0.735548591,1.47160973,0.192136341,1.084374277,1
11/3/2021,10:51:15,25.06586811,35.91129422,0.485831979,2.196601105,0.010057171,0.735548591,1.47160973,0.192136341,1.084374277,1
11/3/2021,11:10:31,25.06043844,37.39101244,0.485831979,2.196601105,0.010057171,0.735548591,1.47160973,0.192136341,1.084374277,1
11/3/2021,11:30:54,25.08260217,41.65590906,0.485831979,2.196601105,0.010057171,0.735548591,1.47160973,0.192136341,1.084374277,1
11/3/2021,11:50:30,25.05723405,42.62984156,0.485831979,2.196601105,0.010057171,0.735548591,1.47160973,0.192136341,1.084374277,1
11/3/2021,12:10:30,25.06266372,43.25439333,0.485831979,2.196601105,0.010057171,0.735548591,1.47160973,0.192136341,1.084374277,1
11/3/2021,12:30:19,25.08153404,43.6651662,0.485831979,2.196601105,0.010057171,0.735548591,1.47160973,0.192136341,1.084374277,1
11/3/2021,12:49:54,25.06462196,43.91002263,0.485831979,2.196601105,0.010057171,0.735548591,1.47160973,0.192136341,1.084374277,1
11/3/2021,13:09:37,25.07824063,42.29866992,0.384735224,1.773787395,0.002769004,0.995403632,1.250308219,0.208019045,0.679099673,1
11/3/2021,13:29:16,25.09524173,43.57961395,0.350800867,1.777493984,0.000950087,1.210742097,1.132422426,0.201993493,0.54449985,1
11/3/2021,13:49:01,25.10076041,42.92225528,0.352682289,1.78028174,0.00130637,1.238244615,1.138479231,0.202124755,0.541462072,1
11/3/2021,14:08:49,25.1039648,42.84911371,0.352682289,1.78028174,0.00130637,1.238244615,1.138479231,0.202124755,0.541462072,1
11/3/2021,14:27:17,25.13583073,42.22430762,0.352682289,1.78028174,0.00130637,1.238244615,1.138479231,0.202124755,0.541462072,1
11/3/2021,14:45:56,25.16609445,45.53164975,0.352682289,1.78028174,0.00130637,1.238244615,1.138479231,0.202124755,0.541462072,1
11/3/2021,15:06:26,25.1266626,44.5579207,0.352682289,1.78028174,0.00130637,1.238244615,1.138479231,0.202124755,0.541462072,1
11/3/2021,15:27:10,25.12621754,45.69125912,0.352682289,1.78028174,0.00130637,1.238244615,1.138479231,0.202124755,0.541462072,1
11/3/2021,15:47:35,25.13333842,46.09333435,0.352682289,1.78028174,0.00130637,1.238244615,1.138479231,0.202124755,0.541462072,1
11/3/2021,16:07:44,25.10734722,46.28117291,0.352682289,1.78028174,0.00130637,1.238244615,1.138479231,0.202124755,0.541462072,1
11/3/2021,16:27:50,25.113667,46.4581267,0.352682289,1.78028174,0.00130637,1.238244615,1.138479231,0.202124755,0.541462072,1
11/3/2021,16:47:49,25.14072633,46.53182778,0.352682289,1.78028174,0.00130637,1.238244615,1.138479231,0.202124755,0.541462072,1
11/3/2021,17:07:41,25.11028458,46.8107627,0.133155941,1.980112535,0.018451689,1.643519219,0.344400281,0.151163839,0.235671576,1
11/3/2021,17:27:46,25.12354721,47.05160093,0.129905643,1.995313926,0.018382933,1.673278193,0.336868341,0.152020168,0.2282834,1
11/3/2021,17:47:50,25.12087689,47.12062257,0.129536859,2.008508884,0.018220418,1.698374241,0.340643687,0.153157772,0.215232205,1
11/3/2021,18:07:37,25.11304392,47.23933776,0.130018154,2.01140915,0.018701712,1.724964175,0.344594049,0.153970346,0.204618733,1
11/3/2021,18:27:40,25.14286259,47.32036316,0.129593115,2.024054058,0.018945485,1.75155411,0.347494314,0.154901682,0.193961508,1
11/3/2021,18:47:34,25.14464281,47.42193739,0.129861889,2.029473304,0.019395526,1.774343696,0.351732202,0.155726757,0.184241868,1
11/3/2021,19:07:29,25.14855929,47.5887185,0.129055565,2.037692806,0.020076838,1.798145875,0.353438608,0.15640807,0.178003797,1
11/3/2021,19:27:25,25.10521096,47.78077872,0.128861798,2.044762204,0.020676893,1.818416481,0.359732935,0.157233145,0.168746699,1
11/3/2021,19:47:32,25.13609776,47.80458279,0.129136823,2.055881972,0.02108318,1.834767978,0.363795807,0.15848951,0.159527105,1
11/3/2021,20:07:28,25.09978129,47.93474225,0.128605524,2.059957345,0.021726989,1.849413069,0.369433823,0.159352089,0.152363949,1
11/3/2021,20:27:40,25.12034282,47.940795,0.12714289,2.070339545,0.021902005,1.865939582,0.373927984,0.160702213,0.142919335,1
11/3/2021,20:47:40,25.12523842,47.95717301,0.125786516,2.072752266,0.022314543,1.880603424,0.379566,0.161839817,0.135381145,1
11/3/2021,21:07:43,25.1234582,47.98245212,0.124492648,2.077021407,0.022839591,1.894523449,0.385310276,0.162958669,0.127849205,1
11/3/2021,21:27:44,25.10930546,48.01185117,0.122754989,2.080152944,0.023389641,1.908781004,0.390610761,0.164008765,0.121004828,1
11/3/2021,21:47:47,25.11411205,48.0478116,0.121423617,2.083753273,0.023908439,1.920913365,0.394517369,0.164971354,0.115166794,1
11/3/2021,22:07:52,25.11598128,48.03819842,0.120436026,2.087097329,0.024120958,1.933795794,0.39987411,0.16613396,0.107603601,1
11/3/2021,22:27:58,25.12470436,48.00925714,0.119704709,2.089197522,0.024114708,1.943721703,0.404705802,0.167396576,0.100009156,1
11/3/2021,22:47:59,25.11874062,48.00539152,0.120292263,2.090228866,0.024183464,1.955003986,0.41036882,0.168465423,0.093796087,1
11/3/2021,23:08:05,25.12025381,47.99908446,0.120723553,2.09256658,0.023883437,1.964648619,0.414506699,0.169759292,0.08640166,1
11/3/2021,23:28:07,25.11348898,47.98138399,0.121867407,2.092622835,0.023577159,1.974074482,0.420238474,0.170965652,0.079157247,1
11/3/2021,23:48:11,25.11963073,48.01088477,0.122667481,2.094591766,0.023239628,1.985288009,0.421269818,0.172090755,0.075194384,1
12/3/2021,00:08:13,25.11313293,48.02482134,0.1239676,2.095766873,0.022789586,1.995451439,0.42555146,0.1731221,0.069200085,1
12/3/2021,00:28:16,25.11064062,48.0254317,0.125398981,2.097098245,0.02228329,2.00529609,0.42871425,0.174203449,0.063543318,1
12/3/2021,00:48:20,25.11767249,48.0390631,0.12703038,2.099154683,0.021689486,2.015065735,0.430608173,0.175241044,0.059099161,1
12/3/2021,01:08:20,25.10903843,48.0218204,0.129561862,2.098192095,0.021089431,2.020566238,0.435464868,0.176459905,0.051704734,1
12/3/2021,01:28:26,25.12185601,48.00844333,0.130730719,2.100617317,0.020401868,2.031185961,0.436952504,0.177428744,0.047054308,1
12/3/2021,01:48:29,25.12434831,48.00228885,0.132555886,2.100711076,0.019639298,2.039599231,0.439015193,0.178510093,0.042566397,1
12/3/2021,02:08:28,25.08865492,48.03479057,0.135493655,2.100154775,0.018976737,2.046699881,0.443634366,0.179647697,0.036653356,1
12/3/2021,02:28:41,25.11811755,47.90737774,0.1387127,2.102642503,0.017757876,2.049606397,0.447847252,0.181279097,0.027846299,1
12/3/2021,02:48:41,25.11322194,47.86841637,0.142513047,2.098079585,0.01660152,2.054106809,0.452160146,0.182797986,0.020520629,1
12/3/2021,03:08:47,25.10405381,47.83484652,0.145857104,2.096916978,0.015313902,2.058694729,0.455072913,0.184273121,0.013607496,1
12/3/2021,03:28:49,25.09194832,47.81551843,0.150395019,2.09562311,0.01431381,2.063026376,0.458854509,0.185435727,0.008069489,1
12/3/2021,03:49:00,25.10841535,47.70127921,0.154607905,2.095316832,0.012819924,2.064957803,0.463373673,0.186985869,0.001006342,1
12/3/2021,04:08:58,25.0990692,47.63419038,0.15979588,2.090278871,0.01158231,2.066114158,0.468624154,0.188354744,0.009032077,1
12/3/2021,04:29:06,25.09924722,47.568424,0.164090023,2.088778733,0.01026344,2.068908164,0.472236985,0.189673615,0.016507761,1
12/3/2021,04:49:12,25.09301645,47.53709214,0.168040385,2.086134741,0.008975822,2.072477241,0.473980894,0.190798718,0.021745741,1
12/3/2021,05:09:18,25.09613184,47.46491697,0.171609461,2.083221975,0.007688204,2.075977561,0.476474873,0.191905069,0.027640031,1
12/3/2021,05:29:21,25.09105821,47.41766486,0.174509727,2.078371531,0.006569351,2.077965243,0.47819378,0.192986418,0.033596826,1
12/3/2021,05:49:31,25.10084942,47.35174589,0.176953701,2.077121416,0.005619264,2.083134467,0.478981352,0.193830246,0.037265912,1
12/3/2021,06:09:34,25.09426261,47.26848249,0.180060235,2.072170963,0.004637925,2.082009364,0.482362912,0.19485534,0.043441477,1
12/3/2021,06:29:36,25.07939778,47.22896162,0.182685475,2.067464282,0.003837851,2.08360951,0.483775541,0.195742921,0.047891885,1
12/3/2021,06:49:45,25.08064393,47.17942067,0.184235617,2.06514532,0.002994024,2.086822304,0.484588115,0.196586748,0.051867249,1
12/3/2021,07:09:49,25.09150327,47.05521223,0.186860858,2.060001099,0.002200201,2.086028482,0.48780716,0.197530584,0.058149074,1
12/3/2021,07:29:51,25.08491646,46.99702449,0.188729779,2.054294326,0.001481386,2.086478523,0.490044865,0.198374412,0.063155782,1
12/3/2021,07:49:54,25.05821317,46.97530582,0.190448686,2.04920636,0.000862579,2.084497091,0.49118872,0.199161984,0.067318663,1
12/3/2021,08:10:09,25.09088019,46.78929834,0.193230191,2.046718633,8.75E-05,2.08207812,0.496395446,0.200143324,0.074644334,1
12/3/2021,08:29:57,25.07512525,46.75145597,0.195142866,2.036598956,0.00033128,2.078990337,0.499833261,0.200843388,0.079876063,1
12/3/2021,08:50:09,25.08945602,46.65812161,0.195499148,2.034154982,0.001006342,2.076890145,0.50320857,0.201730969,0.086776695,1
12/3/2021,09:10:03,25.09577579,46.57038224,0.198155642,2.02834195,0.00098759,2.076408851,0.505121245,0.202093502,0.088333087,1
12/3/2021,09:30:00,25.0876758,46.57170469,0.1987932,2.024891634,0.001006342,2.075802545,0.506271351,0.202493539,0.090870819,1
12/3/2021,09:50:01,25.09524173,46.54840925,0.198968216,2.023285237,0.001056347,2.075321251,0.507221438,0.202868573,0.093589818,1
12/3/2021,10:09:51,25.08625162,46.5662623,0.198968216,2.023285237,0.001056347,2.075321251,0.507221438,0.202868573,0.093589818,1
12/3/2021,10:29:49,25.06693624,46.64154014,0.198968216,2.023285237,0.001056347,2.075321251,0.507221438,0.202868573,0.093589818,1
12/3/2021,10:49:45,25.08954503,43.31385265,0.198968216,2.023285237,0.001056347,2.075321251,0.507221438,0.202868573,0.093589818,1
12/3/2021,11:09:12,25.10423184,45.93443707,0.198968216,2.023285237,0.001056347,2.075321251,0.507221438,0.202868573,0.093589818,1
12/3/2021,11:29:00,25.09951425,47.23460746,0.198968216,2.023285237,0.001056347,2.075321251,0.507221438,0.202868573,0.093589818,1
12/3/2021,11:49:03,25.10156151,47.53475242,0.198968216,2.023285237,0.001056347,2.075321251,0.507221438,0.202868573,0.093589818,1
12/3/2021,12:08:57,25.10512195,47.67315175,0.198968216,2.023285237,0.001056347,2.075321251,0.507221438,0.202868573,0.093589818,1
12/3/2021,12:28:58,25.10779227,46.48366013,0.198968216,2.023285237,0.001056347,2.075321251,0.507221438,0.202868573,0.093589818,1
12/3/2021,12:48:52,25.09203733,47.38760459,0.198968216,2.023285237,0.001056347,2.075321251,0.507221438,0.202868573,0.093589818,1
12/3/2021,13:08:54,25.10405381,47.59207548,0.104284548,2.027729394,0.014138794,1.991219802,0.252491866,0.167434079,0.093471058,1
12/3/2021,13:28:41,25.09123624,47.74507261,0.096365072,2.029910844,0.015188891,2.011646672,0.228345906,0.164052519,0.110785143,1
12/3/2021,13:48:39,25.09737799,47.86734824,0.089920732,2.035080067,0.015982713,2.023510258,0.20906289,0.161458532,0.121823653,1
12/3/2021,14:08:37,25.10868238,47.97110959,0.089920732,2.035080067,0.015982713,2.023510258,0.20906289,0.161458532,0.121823653,1
12/3/2021,14:28:26,25.09230437,48.10554157,0.089920732,2.035080067,0.015982713,2.023510258,0.20906289,0.161458532,0.121823653,1
12/3/2021,14:48:20,25.10912744,48.1851428,0.089920732,2.035080067,0.015982713,2.023510258,0.20906289,0.161458532,0.121823653,1
12/3/2021,15:08:13,25.12470436,48.29556725,0.089920732,2.035080067,0.015982713,2.023510258,0.20906289,0.161458532,0.121823653,1
12/3/2021,15:28:02,25.11357799,48.42857506,0.089920732,2.035080067,0.015982713,2.023510258,0.20906289,0.161458532,0.121823653,1
12/3/2021,15:47:53,25.1120648,48.55273264,0.089920732,2.035080067,0.015982713,2.023510258,0.20906289,0.161458532,0.121823653,1
12/3/2021,16:07:47,25.12203403,48.6781618,0.089920732,2.035080067,0.015982713,2.023510258,0.20906289,0.161458532,0.121823653,1
12/3/2021,16:27:44,25.13983622,48.75176115,0.089920732,2.035080067,0.015982713,2.023510258,0.20906289,0.161458532,0.121823653,1
12/3/2021,16:47:35,25.13413952,48.87184965,0.089920732,2.035080067,0.015982713,2.023510258,0.20906289,0.161458532,0.121823653,1
12/3/2021,17:07:29,25.13120216,48.99000534,0.07001266,2.08174684,0.023489651,2.118100168,0.116923205,0.144875764,0.168090389,1
12/3/2021,17:27:25,25.1291549,49.08664581,0.068681288,2.086103488,0.024152211,2.122681837,0.111785234,0.144038187,0.168271656,1
12/3/2021,17:47:19,25.13244831,49.14890262,0.068675037,2.090135108,0.025089797,2.129651225,0.108878718,0.143013093,0.169578025,1
12/3/2021,18:07:16,25.13654281,49.19055975,0.06804998,2.093385405,0.025489834,2.134407911,0.105740931,0.142525549,0.167690353,1
12/3/2021,18:27:10,25.12612853,49.26654968,0.069443858,2.096310673,0.026239902,2.139708396,0.104603327,0.14188174,0.167346571,1
12/3/2021,18:47:11,25.14419776,49.2859795,0.069500113,2.101604908,0.026471174,2.143752516,0.100652965,0.141725475,0.165902689,1
12/3/2021,19:07:08,25.14010325,49.30591796,0.070706473,2.103311314,0.0267587,2.146646531,0.100784227,0.141587963,0.163439963,1
12/3/2021,19:27:07,25.14188347,49.2964065,0.071931586,2.104986467,0.026921215,2.147659124,0.100646714,0.141719225,0.159589611,1
12/3/2021,19:47:01,25.11402304,49.38053457,0.072625399,2.105617775,0.027540021,2.150571891,0.098952809,0.141425448,0.158670777,1
12/3/2021,20:07:07,25.13663183,49.29060807,0.07351298,2.110561978,0.027540021,2.151165695,0.099227835,0.14221302,0.153757827,1
12/3/2021,20:27:01,25.12755271,49.29004857,0.074419313,2.107805475,0.027790044,2.151809504,0.09852152,0.142413038,0.151345106,1
12/3/2021,20:47:05,25.13850106,49.20551359,0.075194384,2.110286953,0.027665033,2.155391082,0.097815205,0.142781822,0.147688521,1
12/3/2021,21:07:08,25.15042852,49.10688945,0.076038212,2.109724401,0.027402509,2.157653789,0.096796362,0.143125604,0.144113194,1
12/3/2021,21:27:05,25.13529666,49.06685995,0.07678828,2.106411598,0.027390008,2.157253752,0.095858776,0.143456884,0.141469202,1
12/3/2021,21:47:11,25.14508787,49.00592559,0.076394494,2.107861731,0.026958718,2.159935248,0.092477217,0.143775663,0.138312663,1
12/3/2021,22:07:13,25.14508787,48.93263142,0.076975797,2.106449101,0.02676495,2.160060259,0.090970829,0.143931927,0.13642499,1
12/3/2021,22:27:17,25.14366369,48.84519722,0.077950887,2.105549019,0.026208649,2.159041416,0.087901798,0.144531982,0.132918419,1
12/3/2021,22:47:23,25.13307139,48.83349864,0.077519597,2.105805292,0.025514836,2.158503867,0.08344514,0.144875764,0.13139953,1
12/3/2021,23:07:29,25.11927469,48.79845375,0.077300827,2.105799042,0.024777268,2.157266254,0.07886347,0.145457067,0.129724377,1
12/3/2021,23:27:35,25.11357799,48.74703085,0.077207069,2.105586522,0.024014699,2.155909879,0.073281709,0.146019618,0.128661779,1
12/3/2021,23:47:43,25.1201648,48.64276087,0.076600763,2.104673939,0.023033359,2.155672358,0.068456267,0.146625924,0.126180302,1
13/3/2021,00:07:47,25.1169604,48.53813484,0.076650768,2.101592407,0.022227035,2.15471602,0.064249632,0.147219728,0.123930096,1
13/3/2021,00:27:53,25.11731645,48.4736909,0.075969455,2.099629727,0.021333203,2.153534662,0.05603013,0.147557259,0.123555062,1
13/3/2021,00:47:58,25.10770326,48.43198291,0.075644425,2.097442027,0.020470624,2.153203382,0.049342017,0.147944795,0.123486306,1
13/3/2021,01:08:04,25.11064062,48.51443249,0.073437973,2.097754555,0.019670551,2.15329714,0.037334668,0.147957296,0.127086635,1
13/3/2021,01:28:08,25.10503293,48.6889957,0.070681471,2.101904935,0.019133002,2.154097213,0.025721105,0.147801032,0.133856005,1
13/3/2021,01:48:14,25.10529997,48.7483533,0.068012477,2.104961465,0.018395434,2.155966135,0.019908073,0.148163565,0.136937537,1
13/3/2021,02:08:19,25.10494392,48.79708044,0.067056139,2.108736811,0.017882887,2.156728704,0.013838767,0.148344831,0.142050505,1
