,Date,Time,In_Temperature,In_Humidity,SB-51-00,SP-11-00,SP-19-01,TGS2602-B00,TGS2620-C00,SP-31-00,SP3S-AQ2-01
53,09/01/2021,07:56:35,24.55859464408332,33.52066325881844,0.20886287196703757,1.5628868365634052,0.06273907726740933,0.7685453624294218,1.2625218373264158,0.2628428139783306,0.890131493972228
54,09/01/2021,08:16:35,24.54132651763689,33.554385697210144,0.20781277582786384,1.5638556752632375,0.06283908642352103,0.7687266290248741,1.2648908042118119,0.2628740668396155,0.8919941645048093
55,09/01/2021,08:36:35,24.528241906360456,33.55067266854862,0.207312730047307,1.5649245231191813,0.06288284042931994,0.7692266748054327,1.266965994201129,0.2629240714176714,0.8938880878986746
56,09/01/2021,08:56:35,24.502606749574017,33.575494010833914,0.20625013276361814,1.5658433572409578,0.06297034844091773,0.769157918510606,1.2690536853349608,0.2629240714176714,0.8952257103616681
57,09/01/2021,09:16:35,24.462373795173068,33.59609369039445,0.20466873798260332,1.5670809705478401,0.06317036675314114,0.7694954494124828,1.2718039371280327,0.263067834579582,0.8977821944147732
58,09/01/2021,09:36:35,24.4474199537143,33.575137966989644,0.20356238669311644,1.5682248252708675,0.06331412991505174,0.7699392400427282,1.274422926903709,0.2631053380131239,0.899813630398292
59,09/01/2021,09:56:35,24.410925459678037,33.57167925535973,0.20157470471539707,1.5696937097512582,0.06349539651050423,0.7707705661529072,1.2773919487257743,0.2631178391576378,0.9025263787578219
60,09/01/2021,10:16:35,24.351021082881918,33.572849113705146,0.20157470471539707,1.5696937097512582,0.06349539651050423,0.7707705661529072,1.2773919487257743,0.2631178391576378,0.9025263787578219
61,09/01/2021,10:36:35,24.32725515627782,33.50616718801658,0.20157470471539707,1.5696937097512582,0.06349539651050423,0.7707705661529072,1.2773919487257743,0.2631178391576378,0.9025263787578219
62,09/01/2021,10:56:35,24.31479362172885,33.441723252206216,0.20157470471539707,1.5696937097512582,0.06349539651050423,0.7707705661529072,1.2773919487257743,0.2631178391576378,0.9025263787578219
63,09/01/2021,11:16:35,24.295478243177943,33.35871417308818,0.20157470471539707,1.5696937097512582,0.06349539651050423,0.7707705661529072,1.2773919487257743,0.2631178391576378,0.9025263787578219
64,09/01/2021,11:36:35,24.288980443020264,33.26858421708503,0.20157470471539707,1.5696937097512582,0.06349539651050423,0.7707705661529072,1.2773919487257743,0.2631178391576378,0.9025263787578219
65,09/01/2021,11:56:35,24.296368352788583,33.116146588337024,0.20157470471539707,1.5696937097512582,0.06349539651050423,0.7707705661529072,1.2773919487257743,0.2631178391576378,0.9025263787578219
66,09/01/2021,12:16:35,24.28666615803259,32.963861549808,0.20157470471539707,1.5696937097512582,0.06349539651050423,0.7707705661529072,1.2773919487257743,0.2631178391576378,0.9025263787578219
67,09/01/2021,12:36:35,24.2904046183973,32.78990870018565,0.20157470471539707,1.5696937097512582,0.06349539651050423,0.7707705661529072,1.2773919487257743,0.2631178391576378,0.9025263787578219
68,09/01/2021,12:56:35,24.29992879123115,32.574807354848545,0.20157470471539707,1.5696937097512582,0.06349539651050423,0.7707705661529072,1.2773919487257743,0.2631178391576378,0.9025263787578219
69,09/01/2021,13:16:35,24.30589252562244,32.36189313598332,0.17809130474591717,0.1021468518235924,0.06633315631517374,0.4656426308560966,1.3129202014344576,0.2641491835800398,0.9351418647947529
70,09/01/2021,13:36:35,24.3119452709748,32.15259021896695,0.1761536273462534,0.10353447886464229,0.005477584821201462,0.37076519456737367,1.314314079047765,0.2641741858690677,0.9356419105753098
71,09/01/2021,13:56:35,24.344434271763184,31.9239083441418,0.17459723485426437,0.10503461620631738,0.01902674195025171,0.3790659545246453,1.3158517198229827,0.2642304410193805,0.5746776133068816
72,09/01/2021,14:16:35,24.369090307977924,31.730525673304346,0.17459723485426437,0.10503461620631738,0.01902674195025171,0.3790659545246453,1.3158517198229827,0.2642304410193805,0.5746776133068816
73,09/01/2021,14:36:35,24.382441952137523,31.5590651305918,0.17459723485426437,0.10503461620631738,0.01902674195025171,0.3790659545246453,1.3158517198229827,0.2642304410193805,0.5746776133068816
74,09/01/2021,14:56:35,24.386358434424345,31.360138348465192,0.17459723485426437,0.10503461620631738,0.01902674195025171,0.3790659545246453,1.3158517198229827,0.2642304410193805,0.5746776133068816
75,09/01/2021,15:16:35,24.39080898247755,31.133033239236024,0.17459723485426437,0.10503461620631738,0.01902674195025171,0.3790659545246453,1.3158517198229827,0.2642304410193805,0.5746776133068816
76,09/01/2021,15:36:35,24.40255842933801,30.84687571526664,0.17459723485426437,0.10503461620631738,0.01902674195025171,0.3790659545246453,1.3158517198229827,0.2642304410193805,0.5746776133068816
77,09/01/2021,15:56:35,24.420004577706568,30.596119122097612,0.17459723485426437,0.10503461620631738,0.01902674195025171,0.3790659545246453,1.3158517198229827,0.2642304410193805,0.5746776133068816
78,09/01/2021,16:16:35,24.44092215355662,30.35482312250452,0.11744200213642753,0.10039356630550944,0.07043144819166791,0.44093411872424837,1.569774967190599,0.2360466107126507,1.5637431649626146
79,09/01/2021,16:36:35,24.453650720988776,30.14241753770249,0.11529805585228114,0.10226873798260383,0.07071897451548911,0.44147166793834886,1.5733815473828783,0.23619662444681833,1.5672872394323225
80,09/01/2021,16:56:35,24.457300170392408,29.946288242923632,0.112891585533343,0.10398764535327343,0.07103150312833811,0.4416154311002597,1.5769631252861276,0.2362278773081032,1.5709438242026563
81,09/01/2021,17:16:35,24.469316650136054,29.77309834439612,0.11128518846329927,0.10573155501297149,0.07132528002441631,0.4405653349610864,1.580313432015871,0.23630913474744392,1.5742503769265994
82,09/01/2021,17:36:35,24.453205666183457,29.63271534294653,0.11048511521440574,0.10700667175339607,0.07146279261406992,0.4402590569204947,1.5822073554097353,0.23635913932549982,1.5757442636960173
83,09/01/2021,17:56:35,24.453027644261333,29.527834999109903,0.11190399511673954,0.10841930108347331,0.07165030978177941,0.43918395849229364,1.5842262902487407,0.2364028933312987,1.577019380436442
84,09/01/2021,18:16:35,24.434513364360004,29.497723862567074,0.1130728521287967,0.10822553334350682,0.07143779032504201,0.44017154890889687,1.5826448954677244,0.236277881886159,1.573469055394477
85,09/01/2021,18:36:35,24.40095623203886,29.502454159355047,0.11437297115824974,0.10827553792156286,0.07133778116893032,0.4405403326720586,1.5815947993285517,0.2362278773081032,1.571112589653595
86,09/01/2021,18:56:35,24.352890313064268,29.55428397039749,0.11525430184648267,0.10841930108347342,0.07131277887990231,0.44040282008240494,1.5808322295131993,0.23618412330230432,1.5689873950862214
87,09/01/2021,19:16:35,24.31016505175351,29.58119071234201,0.11804205707309601,0.10815052647642309,0.07116901571799181,0.440734100412025,1.5784632626278035,0.2360403601403937,1.5641494521593182
88,09/01/2021,19:36:35,24.270733196002134,29.62767986572061,0.12218618647947466,0.10751296810621092,0.07078773081031592,0.44085286128490786,1.574169119487257,0.23585284297268433,1.5562987334045484
89,09/01/2021,19:56:35,24.2207980468452,29.67645787238372,0.12836175186937338,0.1067628994353732,0.07028143445750032,0.4412466473370973,1.568474848161147,0.23549656035403632,1.5458665283076463
90,09/01/2021,20:16:35,24.16756949212889,29.738155184252687,0.13330595452464467,0.1062441019380439,0.06991890126659552,0.4409653715855332,1.563568148939417,0.2353152937585839,1.537415754616207
91,09/01/2021,20:36:35,24.112916762035542,29.799140408433157,0.1370062933007774,0.10549403326720619,0.06957511979246152,0.4413091530596672,1.5585614405615746,0.2351027743018465,1.52927125896536
92,09/01/2021,20:56:35,24.04687062892602,29.861600671396964,0.1414504501754923,0.1050564932092174,0.06928759346864041,0.44110913474744395,1.553904764230123,0.23492150770639403,1.5215393010834737
93,09/01/2021,21:16:35,23.984117901375857,29.925129065893543,0.14555082557607246,0.10431892568289358,0.06884380283839461,0.441465417366092,1.5490355684419346,0.23471523882191372,1.5128385045017563
94,09/01/2021,21:36:35,23.93284758780295,29.96490424963759,0.15038251793071966,0.10368136731268174,0.06840001220814891,0.4416341828170306,1.5440913657866624,0.2344089607813215,1.504112705631009
95,09/01/2021,21:56:35,23.849088273441676,30.036926832990005,0.1556955043491537,0.10331258354951933,0.06793121928887541,0.44139041049900807,1.539378434304898,0.2341651884632993,1.4953556538989796
96,09/01/2021,22:16:35,23.78250807456576,30.082042674397897,0.16120850907981188,0.10300005493667053,0.06741867236380292,0.4414591667938351,1.5350342865862965,0.233927666717534,1.4870798962307348
97,09/01/2021,22:36:35,23.71779710587218,30.1225808092368,0.1663152266137642,0.10299380436441374,0.06699988402258511,0.44074035098428194,1.5315714695559282,0.23366514268274072,1.4801855150312846
98,09/01/2021,22:56:35,23.661008112713297,30.151674677653155,0.17052811231497067,0.1029125469250729,0.06654984282008242,0.4406715946894551,1.5283586754158391,0.23342137036471852,1.4739786967801018
99,09/01/2021,23:16:35,23.635550977848983,30.13255003687597,0.17559732641538384,0.1031125652372964,0.06616855791240651,0.44029656035403614,1.526533508316801,0.23328385777506483,1.4694032778879913
100,09/01/2021,23:36:35,23.628608122885986,30.09898018870324,0.17854759652067642,0.10295005035861493,0.06578102243247372,0.4408716130016785,1.5249083595299862,0.2330775888905845,1.4654466656493215
101,09/01/2021,23:56:35,23.595229012486964,30.10432084636708,0.1798414649778728,0.10321882496566448,0.06566851213184811,0.44052783152754466,1.5250521226918965,0.23305258660155662,1.4653466564932096
102,10/01/2021,00:16:35,23.570750998194352,30.1086950993108,0.18069779337707903,0.10346884785594412,0.06559975583702131,0.44045282466046104,1.5254459087440857,0.2330400854570426,1.4656529345338025
103,10/01/2021,00:36:35,23.542979578342365,30.112764171816583,0.18089156111704652,0.10375012360750857,0.06561850755379221,0.4405465832443158,1.5267460277735396,0.23306508774607052,1.467278083320619
104,10/01/2021,00:56:35,23.51057958851504,30.1287352814018,0.18018524645200573,0.10431892568289369,0.06579977414924472,0.4404028200824052,1.5284961880054928,0.2332026003357241,1.4700970914085174
105,10/01/2021,01:16:35,23.4871697057552,30.14455380076804,0.1791976560354036,0.10477521745765306,0.06589353273309942,0.44005903860827095,1.529808808179459,0.23324010376926602,1.472416053715857
106,10/01/2021,01:36:35,23.45761806668192,30.167188016581463,0.17871011139935877,0.105250260949184,0.06603104532275292,0.4398777720128186,1.531683979856554,0.2333463634976347,1.475116300930872
107,10/01/2021,01:56:35,23.43598840314336,30.178886600035604,0.17725372806348272,0.10542527697237913,0.06618730962917752,0.4400777903250421,1.5329778483137493,0.2334088692202045,1.4774602655272409
108,10/01/2021,02:16:35,23.41711807939778,30.213880623585364,0.17568483442697902,0.10592532275293753,0.06637482679688692,0.4399152754463607,1.5351780497482057,0.23349637723180222,1.4809230825576098
109,10/01/2021,02:36:35,23.388011495129835,30.241753770249996,0.1739284236227694,0.10654412940637936,0.06659359682588131,0.4387839218678471,1.537584520067145,0.23360263696017092,1.4846859270563106
110,10/01/2021,02:56:35,23.35596754914677,30.26667683934794,0.17205950251793078,0.10705667633145177,0.06686237143293151,0.4386276575614223,1.5397847215016018,0.23377765298336642,1.4881987486647343
111,10/01/2021,03:16:35,23.33407085272501,30.303756262556902,0.1701468274072937,0.10758172440103786,0.06708739203418292,0.43852139783305355,1.5421411872424835,0.23382140698916531,1.491899087440869
112,10/01/2021,03:36:35,23.29882251214364,30.340632232140592,0.166896529833664,0.10850680909507127,0.06750618037540061,0.438002600335724,1.5464353303830303,0.23403392644590262,1.4983934320158712
113,10/01/2021,03:56:35,23.256275272755023,30.389969736273237,0.1626148878376319,0.10932563406073592,0.06796247215016031,0.43785258660155657,1.550910740119029,0.23433395391423772,1.5055128338165742
114,10/01/2021,04:16:35,23.23589176267134,30.40736502123547,0.15928333282466012,0.11004444987028816,0.06839376163589202,0.4377963314512434,1.5545673248893628,0.2345027193651763,1.5111633511368863
115,10/01/2021,04:36:35,23.224765392538337,30.42755779354544,0.1565893361819004,0.11061325194567406,0.06873754311002592,0.43761506485579116,1.5575425972836856,0.234590227376774,1.5158637814741351
116,10/01/2021,04:56:35,23.197082983647427,30.474199537143004,0.15403910270105348,0.1111195482984898,0.06901256828933311,0.43784633602929945,1.5601303341980763,0.23472773996642762,1.5196266259728393
117,10/01/2021,05:16:35,23.17144782686097,30.5011062790875,0.1517138898214565,0.11160709293453375,0.06931884632992531,0.4376275660003054,1.5625305539447585,0.23491525713413702,1.523333215321227
118,10/01/2021,05:36:35,23.147859922178988,30.540932326237883,0.1495824446818257,0.11197587669769626,0.06961262322600341,0.4372400305203724,1.564830764535327,0.2349715122844499,1.5266710209064562
119,10/01/2021,05:56:35,23.10949619796037,30.58325068029806,0.14785728673889764,0.11285720738593052,0.06994390355562341,0.4368087410346406,1.5676747749122535,0.22959539508622012,1.5305151228445002
120,10/01/2021,06:16:35,23.062943465323865,30.629078609394472,0.14611962765145758,0.113319749732947,0.06971888295437201,0.4355398748664735,1.5671434762704108,0.2296829030978178,1.5326653197009015
121,10/01/2021,06:36:35,23.02742809185931,30.67546603596043,0.14386942163894423,0.11510116282618654,0.06787808942469088,0.43530391576377253,1.5481854906149857,0.2297391582481307,1.585845188463299
122,10/01/2021,06:56:35,23.006688537931385,30.679942015716804,0.1423692842972697,0.11576372348542618,0.06809685945368528,0.43514765145734785,1.5506232137952094,0.22983291683198542,1.588789207996337
123,10/01/2021,07:16:35,22.96779074794639,30.697744207929613,0.14041285518083413,0.11631377384404107,0.0727379093544941,0.43515390202960474,1.574469146955592,0.23988654560252304,1.5909831588585368
124,10/01/2021,07:36:35,22.912247908242406,30.748251570407664,0.13831266290248756,0.1171450999542194,0.05645126201739657,0.41819453685334984,1.5766630978177936,0.23997405361412075,1.593520891194872
125,10/01/2021,07:56:35,22.8627578138908,30.765850308995194,0.13621872119639855,0.11800767892568309,0.05673253776896077,0.418107028841752,1.5787945429574237,0.24008031334248944,1.5961461315428056
126,10/01/2021,08:16:35,22.812199588006404,30.78899315887185,0.13423103921867874,0.11902027163131412,0.05702631466503898,0.41766323821150597,1.581244767282161,0.24018032249860125,1.5991401556538989
127,10/01/2021,08:36:35,22.77508201724269,30.797843391571927,0.13201208606745052,0.1199078528918055,0.05734509385014498,0.4174632198992829,1.5833012055547075,0.24027408108245593,1.6016278834121773
128,10/01/2021,08:56:35,22.73662928206302,30.790264744029905,0.129549360598201,0.12055166183427424,0.05753886159011147,0.41738196245994197,1.5852388829543727,0.24034283737728274,1.6040281031588597
129,10/01/2021,09:16:35,22.716067750057213,30.780041199359115,0.12777419807721602,0.12143299252250872,0.05781388676941858,0.4171569418586908,1.5873078223714328,0.24046159825016533,1.606940869830613
130,10/01/2021,09:36:35,22.71295236641998,30.75018437984792,0.12628656188005527,0.12215805890431874,0.05798890279261408,0.41717569357546147,1.5888392125743938,0.24047409939467934,1.6088035403631924
131,10/01/2021,09:56:35,22.727550164034483,30.695506218051413,0.1250864520067152,0.12270810926293296,0.07465683503738751,0.4333599877918514,1.5902580924767282,0.24058035912304793,1.610959987791851
132,10/01/2021,10:16:35,22.74036774242771,30.651763688614228,0.1250864520067152,0.12270810926293296,0.07465683503738751,0.4333599877918514,1.5902580924767282,0.24058035912304793,1.610959987791851
133,10/01/2021,10:36:35,22.755499605808595,30.599730423946493,0.1250864520067152,0.12270810926293296,0.07465683503738751,0.4333599877918514,1.5902580924767282,0.24058035912304793,1.610959987791851
134,10/01/2021,10:56:35,22.751049057755395,30.59093105465273,0.1250864520067152,0.12270810926293296,0.07465683503738751,0.4333599877918514,1.5902580924767282,0.24058035912304793,1.610959987791851
135,10/01/2021,11:16:35,22.76208641692733,30.579385061417565,0.1250864520067152,0.12270810926293296,0.07465683503738751,0.4333599877918514,1.5902580924767282,0.24058035912304793,1.610959987791851
136,10/01/2021,11:36:35,22.76253147173265,30.573586633096827,0.1250864520067152,0.12270810926293296,0.07465683503738751,0.4333599877918514,1.5902580924767282,0.24058035912304793,1.610959987791851
137,10/01/2021,11:56:35,22.744284224714534,30.601663233386738,0.1250864520067152,0.12270810926293296,0.07465683503738751,0.4333599877918514,1.5902580924767282,0.24058035912304793,1.610959987791851
138,10/01/2021,12:16:35,22.764934767681385,30.59622084891025,0.1250864520067152,0.12270810926293296,0.07465683503738751,0.4333599877918514,1.5902580924767282,0.24058035912304793,1.610959987791851
139,10/01/2021,12:36:35,22.79546552732637,30.56794079499504,0.1250864520067152,0.12270810926293296,0.07465683503738751,0.4333599877918514,1.5902580924767282,0.24058035912304793,1.610959987791851
140,10/01/2021,12:56:35,22.803832557666396,30.573179725846234,0.1250864520067152,0.12270810926293296,0.07465683503738751,0.4333599877918514,1.5902580924767282,0.24058035912304793,1.610959987791851
141,10/01/2021,13:16:35,22.813979807227685,30.588286157523967,0.1274241660308264,0.12145174423927996,0.07265665191515332,0.434902316496261,1.5695124431558063,0.23048922691896842,1.5617367312681232
142,10/01/2021,13:36:35,22.84451056687266,30.586912845553268,0.12686161452769795,0.12122047306577122,0.07278791393255002,0.43569613917289784,1.5911894277430183,0.2304954774912254,1.5627618251182678
143,10/01/2021,13:56:35,22.872370997685724,30.581470461076783,0.12654908591484793,0.12093919731420777,0.07280666564932091,0.43591490920189235,1.5915269586448955,0.2304954774912254,1.5637431649626143
144,10/01/2021,14:16:35,22.883497367818723,30.59189745937284,0.12654908591484793,0.12093919731420777,0.07280666564932091,0.43591490920189235,1.5915269586448955,0.2304954774912254,1.5637431649626143
145,10/01/2021,14:36:35,22.93654790061289,30.552224002441445,0.12654908591484793,0.12093919731420777,0.07280666564932091,0.43591490920189235,1.5915269586448955,0.2304954774912254,1.5637431649626143
146,10/01/2021,14:56:35,22.97055008773937,30.55252918287937,0.12654908591484793,0.12093919731420777,0.07280666564932091,0.43591490920189235,1.5915269586448955,0.2304954774912254,1.5637431649626143
147,10/01/2021,15:16:35,23.012385239439485,30.526080211591765,0.12654908591484793,0.12093919731420777,0.07280666564932091,0.43591490920189235,1.5915269586448955,0.2304954774912254,1.5637431649626143
148,10/01/2021,15:36:35,23.05680170901046,30.517331705704333,0.12654908591484793,0.12093919731420777,0.07280666564932091,0.43591490920189235,1.5915269586448955,0.2304954774912254,1.5637431649626143
149,10/01/2021,15:56:35,23.09498741130693,30.50049591821165,0.12654908591484793,0.12093919731420777,0.07280666564932091,0.43591490920189235,1.5915269586448955,0.2304954774912254,1.5637431649626143
150,10/01/2021,16:16:35,23.134686299941517,30.50405635665421,0.12739916374179794,0.11867023958492307,0.07260664733709751,0.43785258660155646,1.5907268853960015,0.23595910270105303,1.5665059179001997
