,,48,48,48,48,49,49,49,49,4B,4B,4B,4B
,,0,1,2,3,0,1,2,3,0,1,2,3
Temperatura,Humedad,SP3S-AQ2-01,TGS832-A00,TGS822,4 ó 1,NA,SK25F,NA,SB-51-00,4 ó 1,SP-31-00,TGS2602-B00,TGS2620-C00
18.676661326009004,41.50453955901427,1.4652591484816115,1.1112267358461771,0.9383359072180681,0.71425289180528,4.903386418434305,0.0024377231802227986,-0.0003750343354188921,2.997274408667786,0.18432937585838546,0.030002746833511368,0.5520505417366093,0.994216023195483
18.69001297016861,41.50759136339361,1.464696596978483,1.1106641843430491,0.9379608728826492,0.7140653746375706,4.904136487105143,0.0024377231802227986,-0.0003750343354188921,2.996899374332367,0.18432937585838546,0.030002746833511368,0.5516755074011903,0.9936534716923546
18.719386587319754,41.53200579842832,1.465446665649321,1.1104766671753397,0.9377733557149397,0.7146279261406989,4.906199175949947,0.0024377231802227986,-0.0003750343354188921,2.998211994506333,0.18451689302609492,0.030002746833511368,0.5518630245688998,0.994216023195483
18.69001297016861,41.50911726558328,1.4660092171524493,1.1108517015107586,0.9379608728826492,0.7150029604761178,4.906386693117656,0.0024377231802227986,-0.00018751716770944605,2.998211994506333,0.18470441019380437,0.030002746833511368,0.5522380589043187,0.9947785746986114
18.719386587319754,41.49996185244526,1.4663842514878682,1.111039218678468,0.9381483900503587,0.7153779948115367,4.906574210285366,0.002250206012513353,-0.0003750343354188921,2.998211994506333,0.18470441019380437,0.030002746833511368,0.5528006104074469,0.9949660918663208
18.73273823147936,41.53963530937667,1.4667592858232872,1.1114142530138866,0.9383359072180681,0.7157530291469556,4.906386693117656,0.0024377231802227986,-0.0003750343354188921,2.998211994506333,0.18470441019380437,0.030190264001220813,0.5529881275751564,0.9949660918663208
18.719386587319754,41.525902189669644,1.4669468029909967,1.1116017701815961,0.9385234243857775,0.7159405463146651,4.906386693117656,0.0024377231802227986,-0.0003750343354188921,2.9980244773386233,0.18470441019380437,0.030002746833511368,0.5529881275751564,0.9951536090340303
18.77546349279011,41.55031662470436,1.465446665649321,1.111039218678468,0.9381483900503587,0.7150029604761178,4.904136487105143,0.0024377231802227986,-0.00018751716770944605,2.996899374332367,0.18432937585838546,0.030002746833511368,0.5520505417366093,0.9938409888600641
18.73273823147936,41.49996185244526,1.465071631313902,1.1106641843430491,0.9375858385472303,0.7146279261406989,4.904136487105143,0.002250206012513353,-0.0003750343354188921,2.9967118571646574,0.18414185869067604,0.030002746833511368,0.5516755074011903,0.9934659545246453
18.762111848630504,41.51369497215229,1.4661967343201587,1.1106641843430491,0.9375858385472303,0.7153779948115367,4.906011658782237,0.0024377231802227986,-0.00018751716770944605,2.9980244773386233,0.18432937585838546,0.030002746833511368,0.5522380589043187,0.994216023195483
18.762111848630504,41.480125123979555,1.4665717686555777,1.111039218678468,0.9379608728826492,0.7159405463146651,4.906386693117656,0.0024377231802227986,-0.00018751716770944605,2.998211994506333,0.18451689302609492,0.030002746833511368,0.5526130932397375,0.9947785746986114
18.77546349279011,41.46181429770352,1.467134320158706,1.1114142530138866,0.9381483900503587,0.7161280634823746,4.906386693117656,0.0024377231802227986,-0.00018751716770944605,2.9980244773386233,0.18451689302609492,0.030002746833511368,0.5529881275751564,0.9949660918663208
18.788815136949722,41.48928053711757,1.467509354494125,1.1116017701815961,0.9383359072180681,0.7163155806500839,4.906386693117656,0.0024377231802227986,-0.0003750343354188921,2.9980244773386233,0.18470441019380437,0.030002746833511368,0.5529881275751564,0.9951536090340303
18.73273823147936,41.44350347142748,1.4667592858232872,1.1117892873493056,0.9383359072180681,0.7153779948115367,4.904136487105143,0.002250206012513353,-0.0003750343354188921,2.99239896230734,0.18432937585838546,0.030002746833511368,0.5524255760720281,0.994216023195483
18.762111848630504,41.45723659113451,1.4658216999847398,1.111039218678468,0.9377733557149397,0.7151904776438273,4.903948969937433,0.002250206012513353,-0.0003750343354188921,2.996524339996948,0.18414185869067604,0.030002746833511368,0.5518630245688998,0.9936534716923546
18.844892042420078,41.44502937361715,1.4656341828170303,1.1106641843430491,0.9375858385472303,0.7150029604761178,4.904136487105143,0.0024377231802227986,-0.0003750343354188921,2.9963368228292384,0.18414185869067604,0.030002746833511368,0.5520505417366093,0.9938409888600641
18.887617303730828,41.440451667048144,1.4667592858232872,1.111039218678468,0.9379608728826492,0.7157530291469556,4.906199175949947,0.002250206012513353,-0.00018751716770944605,2.997836960170914,0.18451689302609492,0.030002746833511368,0.5524255760720281,0.9944035403631925
18.874265659571222,41.399252307927064,1.4673218373264154,1.1114142530138866,0.9383359072180681,0.7163155806500839,4.906386693117656,0.0024377231802227986,-0.00018751716770944605,2.9980244773386233,0.18451689302609492,0.030002746833511368,0.5528006104074469,0.9947785746986114
18.874265659571222,41.33516441596094,1.4673218373264154,1.1116017701815961,0.9383359072180681,0.7165030978177934,4.906386693117656,0.0024377231802227986,-0.00018751716770944605,2.9980244773386233,0.18451689302609492,0.030002746833511368,0.5529881275751564,0.9947785746986114
18.874265659571222,41.36110475318532,1.467509354494125,1.1117892873493056,0.9385234243857775,0.7165030978177934,4.906386693117656,0.0024377231802227986,-0.0003750343354188921,2.9980244773386233,0.18451689302609492,0.030002746833511368,0.5529881275751564,0.9951536090340303
18.887617303730828,41.358052948805984,1.465446665649321,1.1116017701815961,0.9383359072180681,0.7153779948115367,4.903948969937433,0.0024377231802227986,-0.0003750343354188921,2.99596178849382,0.18432937585838546,0.030002746833511368,0.5522380589043187,0.9938409888600641
